osmid,y,x,highway,street_count,dc,cc,bc,vul,sub,eff,time,ref,geometry
627981911,-23.5429216,-46.6364031,traffic_signals,4,0.0011318619128466328,0.03195859855621324,0.018862882328015744,0.001812940595035501,4.857521939431249,0.05142758830976092,86487.33069705963,,POINT (-46.6364031 -23.5429216)
627981921,-23.5419782,-46.6360078,,3,0.0008488964346349745,0.03441821279160657,0.003966552182777092,0.0001688705839096334,3.5013362552266196,0.05142758830976092,86487.33069705963,,POINT (-46.6360078 -23.5419782)
631977641,-23.5548514,-46.6293295,,4,0.001414827391058291,0.03196255507131443,0.003973917255537176,0.0021644870490042387,4.365704755509888,0.05142758830976092,86487.33069705963,,POINT (-46.6293295 -23.5548514)
631977642,-23.555125,-46.6287025,,3,0.0008488964346349745,0.03253481989505152,0.007199419299540839,0.0007926166387586275,3.44486557651233,0.05142758830976092,86487.33069705963,,POINT (-46.6287025 -23.555125)
660826332,-23.5687084,-46.6246777,priority,4,0.0022637238256932655,0.02715798178059874,0.009693173336560033,0.00023243454334815022,4.5833180926857935,0.05142758830976092,86487.33069705963,,POINT (-46.6246777 -23.5687084)
661211978,-23.553132,-46.6332863,,3,0.0011318619128466328,0.03240070684905939,0.0064848837692093805,0.0002451966353784855,3.3932561357247963,0.05142758830976092,86487.33069705963,,POINT (-46.6332863 -23.553132)
661211979,-23.5493739,-46.6291378,traffic_signals,4,0.0011318619128466328,0.0377999123827135,0.021760083303916402,0.0005447725412860762,5.020571289666838,0.05142758830976092,86487.33069705963,,POINT (-46.6291378 -23.5493739)
661211990,-23.5490647,-46.6293357,traffic_signals,4,0.0011318619128466328,0.03812062173882961,0.022417021704174107,0.0008531334874227611,4.481050129451474,0.05142758830976092,86487.33069705963,,POINT (-46.6293357 -23.5490647)
661211993,-23.5478212,-46.6259975,,3,0.0008488964346349745,0.03259960196565018,0.00035445920655323947,5.083140408639253e-05,3.3843733734826165,0.05142758830976092,86487.33069705963,,POINT (-46.6259975 -23.5478212)
661212028,-23.5448692,-46.6266973,traffic_signals,3,0.0008488964346349745,0.034206690111636136,0.005734216766591711,0.00036049192498763575,3.472466526288677,0.05142758830976092,86487.33069705963,,POINT (-46.6266973 -23.5448692)
661212039,-23.5428084,-46.6270579,traffic_signals,4,0.0011318619128466328,0.03192151585830129,0.01819732079279372,0.0004984237231667824,4.686163424941034,0.05142758830976092,86487.33069705963,,POINT (-46.6270579 -23.5428084)
661212047,-23.5427226,-46.6269013,traffic_signals,4,0.0011318619128466328,0.030918748805858154,0.0021778133924689066,0.0003743272482908919,4.9068453282563915,0.05142758830976092,86487.33069705963,,POINT (-46.6269013 -23.5427226)
661212053,-23.5412943,-46.6276464,,3,0.0011318619128466328,0.028249951773662445,0.0008489485105187551,8.94521508227549e-05,3.8455913529600947,0.05142758830976092,86487.33069705963,,POINT (-46.6276464 -23.5412943)
661212055,-23.5397914,-46.6269719,,4,0.001414827391058291,0.03760677692665876,0.027789910917982993,0.0005962290086247455,5.963568798867381,0.05142758830976092,86487.33069705963,,POINT (-46.6269719 -23.5397914)
661212096,-23.5412827,-46.621976,,3,0.0008488964346349745,0.0333637386837929,0.00986519594669153,0.0005219453643716686,3.3602597972447916,0.05142758830976092,86487.33069705963,,POINT (-46.621976 -23.5412827)
665142225,-23.5394623,-46.6320717,traffic_signals,4,0.001414827391058291,0.04011967940965507,0.04997647513725585,0.000594104723219463,4.496381659458021,0.05142758830976092,86487.33069705963,,POINT (-46.6320717 -23.5394623)
679159955,-23.5677681,-46.6254428,,3,0.001697792869269949,0.02761675638621845,0.0008006622442480071,0.00038708151369343095,3.145651947226415,0.05142758830976092,86487.33069705963,,POINT (-46.6254428 -23.5677681)
679160576,-23.5671062,-46.6249255,,3,0.001697792869269949,0.028064519536202374,0.001126379386452159,0.00039266298315920845,3.1469375572022287,0.05142758830976092,86487.33069705963,,POINT (-46.6249255 -23.5671062)
679160621,-23.5669918,-46.6248292,,3,0.001414827391058291,0.028615573671644523,0.0017027226909554054,5.694961822093752e-05,3.3290083577971585,0.05142758830976092,86487.33069705963,,POINT (-46.6248292 -23.5669918)
679162548,-23.5636944,-46.6209114,,3,0.001414827391058291,0.029413808391964613,0.00565534875243614,4.027297985679992e-05,3.307920432260477,0.05142758830976092,86487.33069705963,,POINT (-46.6209114 -23.5636944)
679183693,-23.5619687,-46.6509198,,3,0.0011318619128466328,0.02642562354143025,0.0006985136201292307,0.00048193049103709585,3.149658046821593,0.05142758830976092,86487.33069705963,,POINT (-46.6509198 -23.5619687)
715554822,-23.5667243,-46.6332714,traffic_signals,3,0.001414827391058291,0.03037973189570335,0.0036793772226767635,0.00014522436314968277,3.846563680899423,0.05142758830976092,86487.33069705963,,POINT (-46.6332714 -23.5667243)
736941801,-23.5400926,-46.6486024,,3,0.0008488964346349745,0.02776456785326027,0.002393199359569571,0.0002037406670555656,3.4520263886113938,0.05142758830976092,86487.33069705963,,POINT (-46.6486024 -23.5400926)
736941802,-23.5403817,-46.649112,,3,0.0008488964346349745,0.028171228735959796,0.0014171131400588703,8.28200420098045e-05,3.399353946113721,0.05142758830976092,86487.33069705963,,POINT (-46.649112 -23.5403817)
736941803,-23.5358817,-46.6531346,,3,0.0011318619128466328,0.027492112026126,0.0009555445045040243,1.5223197200596294e-05,3.422465575290364,0.05142758830976092,86487.33069705963,,POINT (-46.6531346 -23.5358817)
748729280,-23.5691061,-46.6326893,,3,0.001414827391058291,0.028395746257295146,0.00021206766890117517,-4.844171678897325e-05,4.011431459372469,0.05142758830976092,86487.33069705963,,POINT (-46.6326893 -23.5691061)
778021642,-23.5660703,-46.6447198,traffic_signals,3,0.0011318619128466328,0.029583365832012785,0.001689897547174374,6.35310911604333e-05,3.5684503164879295,0.05142758830976092,86487.33069705963,,POINT (-46.6447198 -23.5660703)
778066243,-23.5620811,-46.6215811,traffic_signals,3,0.0008488964346349745,0.030239861791470455,0.012092144491127412,3.600966760851135e-05,3.4789175520568483,0.05142758830976092,86487.33069705963,,POINT (-46.6215811 -23.5620811)
778098426,-23.5704434,-46.6407161,,3,0.0008488964346349745,0.0005659309564233164,0.0005535967691477446,0.0013687040783201872,3.0323691932139956,0.05142758830976092,86487.33069705963,,POINT (-46.6407161 -23.5704434)
778098432,-23.5741934,-46.6406564,,3,0.0002829654782116582,0.0,0.0,6.471682407793781e-05,1.6415490003411386,0.05142758830976092,86487.33069705963,,POINT (-46.6406564 -23.5741934)
792621942,-23.566619,-46.6255722,,4,0.0019807583474816073,0.02972932388833442,0.014944726440912354,0.00205208515885752,4.318416092413438,0.05142758830976092,86487.33069705963,,POINT (-46.6255722 -23.566619)
792621943,-23.5682033,-46.6257227,,3,0.001697792869269949,0.028417143803751772,0.0037928504465070184,5.674462795002758e-05,3.2924114625350582,0.05142758830976092,86487.33069705963,,POINT (-46.6257227 -23.5682033)
856727250,-23.5691486,-46.6492357,traffic_signals,4,0.0011318619128466328,0.02586159563853562,0.0004771765687303107,-3.305136973831468e-05,4.803469792576594,0.05142758830976092,86487.33069705963,,POINT (-46.6492357 -23.5691486)
856727276,-23.5679416,-46.6487519,,3,0.0008488964346349745,0.026923784246412327,0.0010469858209185524,-2.8806769579527635e-05,3.5990109432343096,0.05142758830976092,86487.33069705963,,POINT (-46.6487519 -23.5679416)
861890654,-23.5606992,-46.6462158,,3,0.0008488964346349745,0.029947908204383956,0.004746330875033544,0.00029728614196894925,3.3944407615456034,0.05142758830976092,86487.33069705963,,POINT (-46.6462158 -23.5606992)
861890679,-23.5585225,-46.6484527,,3,0.001697792869269949,0.029005064386102928,0.0028985148074305717,0.0005638841637814388,3.1454987226193944,0.05142758830976092,86487.33069705963,,POINT (-46.6484527 -23.5585225)
861890752,-23.5598358,-46.6452543,,3,0.0008488964346349745,0.029992600982748734,0.0028276348135744594,5.993756761700012e-05,3.38943077989961,0.05142758830976092,86487.33069705963,,POINT (-46.6452543 -23.5598358)
861890779,-23.5572579,-46.6489041,,1,0.0005659309564233164,0.0281669731562016,0.0,-4.0147855239889054e-05,1.6448352439452272,0.05142758830976092,86487.33069705963,,POINT (-46.6489041 -23.5572579)
861890853,-23.5599281,-46.6462857,,3,0.0008488964346349745,0.030852525811219507,0.006687436657015282,0.0005907614976218758,3.455335309905483,0.05142758830976092,86487.33069705963,,POINT (-46.6462857 -23.5599281)
861890884,-23.5603066,-46.648832,,3,0.001414827391058291,0.028224057489097464,0.003009408322840675,0.00020835679922224506,3.2598755322874635,0.05142758830976092,86487.33069705963,,POINT (-46.648832 -23.5603066)
861890886,-23.5604506,-46.645605,,3,0.0008488964346349745,0.02909962042322144,0.0028284357348261203,0.0001796422743733629,3.384155287996422,0.05142758830976092,86487.33069705963,,POINT (-46.645605 -23.5604506)
861890955,-23.5579619,-46.6480005,,3,0.001697792869269949,0.030170001801175003,0.002392003189981969,0.0005962101167526604,3.221581086982834,0.05142758830976092,86487.33069705963,,POINT (-46.6480005 -23.5579619)
861890959,-23.5595564,-46.6470713,,3,0.0008488964346349745,0.0252424904888127,0.002115031522035551,3.3133322164111e-05,2.3606838113002264,0.05142758830976092,86487.33069705963,,POINT (-46.6470713 -23.5595564)
861891067,-23.5602579,-46.6517158,,3,0.0011318619128466328,0.026630474961704283,0.0023093822166100567,1.6680892143619003e-05,3.3153631076753585,0.05142758830976092,86487.33069705963,,POINT (-46.6517158 -23.5602579)
861891116,-23.5570261,-46.6479992,,1,0.0005659309564233164,0.02926428881909786,0.0,-1.6486548374713715e-05,1.6467829927646642,0.05142758830976092,86487.33069705963,,POINT (-46.6479992 -23.5570261)
861891127,-23.5621515,-46.6534934,traffic_signals,3,0.0011318619128466328,0.026630263664068253,0.0034154696381001486,0.00017353649369017754,3.4506832223009964,0.05142758830976092,86487.33069705963,,POINT (-46.6534934 -23.5621515)
861891188,-23.5608045,-46.6484602,turning_circle,1,0.0005659309564233164,0.026782629675169287,0.0,-7.348986675441065e-05,1.644893938735288,0.05142758830976092,86487.33069705963,,POINT (-46.6484602 -23.5608045)
863898797,-23.5633297,-46.64582,traffic_signals,4,0.001697792869269949,0.029234974568599654,0.006948965171256561,0.000345255928379091,4.652148549483474,0.05142758830976092,86487.33069705963,,POINT (-46.64582 -23.5633297)
863899019,-23.5656408,-46.6465068,,3,0.001697792869269949,0.028586326605060212,0.003603383786776527,0.0004904301043552507,3.1474265676009314,0.05142758830976092,86487.33069705963,,POINT (-46.6465068 -23.5656408)
863975998,-23.5647835,-46.6451525,,3,0.0008488964346349745,0.03008346647162679,0.0036849670065064364,4.052637713080574e-05,3.3704595537469975,0.05142758830976092,86487.33069705963,,POINT (-46.6451525 -23.5647835)
863976010,-23.5648597,-46.6452235,,3,0.0008488964346349745,0.02913599684335568,0.0027653383988754253,0.00016538958334777004,3.285140682442882,0.05142758830976092,86487.33069705963,,POINT (-46.6452235 -23.5648597)
865280536,-23.5564824,-46.6399756,traffic_signals,3,0.001414827391058291,0.03399706269434189,0.001811285256758783,6.80129780152871e-05,3.7817615133382656,0.05142758830976092,86487.33069705963,,POINT (-46.6399756 -23.5564824)
871721095,-23.5575499,-46.6265123,traffic_signals,3,0.001414827391058291,0.03591076609074826,0.012900167787719961,0.00018602116394234353,3.7520442563246448,0.05142758830976092,86487.33069705963,A-252,POINT (-46.6265123 -23.5575499)
872506775,-23.5410629,-46.6572567,traffic_signals,3,0.0008488964346349745,0.02772214208735113,0.000469296904188247,4.49066368804258e-06,3.768171945415273,0.05142758830976092,86487.33069705963,,POINT (-46.6572567 -23.5410629)
872508811,-23.5261873,-46.6485577,,4,0.0011318619128466328,0.02646709266125317,0.004724214233463128,6.254159521719194e-05,4.817474055288066,0.05142758830976092,86487.33069705963,,POINT (-46.6485577 -23.5261873)
890510535,-23.543697,-46.6204392,,3,0.0008488964346349745,0.03326816426831784,0.01064533692983164,2.1854998828758707e-05,3.2970885793763363,0.05142758830976092,86487.33069705963,,POINT (-46.6204392 -23.543697)
890710791,-23.5491273,-46.6076123,,3,0.0011318619128466328,0.02725258430736482,0.0033938888023976733,3.305524950129658e-06,3.8902316996000375,0.05142758830976092,86487.33069705963,,POINT (-46.6076123 -23.5491273)
890710822,-23.5502382,-46.6068538,,3,0.0011318619128466328,0.025816240820675154,8.582694773258604e-05,5.394974565696057e-05,3.4344035419355823,0.05142758830976092,86487.33069705963,,POINT (-46.6068538 -23.5502382)
890710900,-23.5496506,-46.6072568,,3,0.001697792869269949,0.02651434636584019,0.0005037131487398589,-7.619700526474775e-06,3.837899829554652,0.05142758830976092,86487.33069705963,,POINT (-46.6072568 -23.5496506)
890711027,-23.5487251,-46.6069154,,3,0.0011318619128466328,0.026512461355473957,0.0032624709294626925,-2.918171967657244e-05,3.8149400645296074,0.05142758830976092,86487.33069705963,,POINT (-46.6069154 -23.5487251)
890711092,-23.5494281,-46.6136571,,1,0.0005659309564233164,0.024517988913613856,0.0,-6.103082835047156e-05,1.6975433311011363,0.05142758830976092,86487.33069705963,,POINT (-46.6136571 -23.5494281)
891033574,-23.5485558,-46.6297099,,3,0.0011318619128466328,0.03461379502055932,0.008786560834359082,0.00023770226352986761,3.449578907982196,0.05142758830976092,86487.33069705963,,POINT (-46.6297099 -23.5485558)
891033585,-23.5488442,-46.6304195,,3,0.0011318619128466328,0.03490138845082425,0.003634051173854447,0.00012825923774905477,3.38227120051631,0.05142758830976092,86487.33069705963,,POINT (-46.6304195 -23.5488442)
891306284,-23.5410219,-46.6465561,,3,0.0008488964346349745,0.03192303394973715,0.003959202498503736,0.0002683905315822335,3.489155000037795,0.05142758830976092,86487.33069705963,,POINT (-46.6465561 -23.5410219)
924763171,-23.5531424,-46.6617211,,3,0.0005659309564233164,0.026498227713135963,0.0,-9.666409938565481e-05,1.6467413337907186,0.05142758830976092,86487.33069705963,,POINT (-46.6617211 -23.5531424)
924851227,-23.5503463,-46.6600005,traffic_signals,3,0.001414827391058291,0.026705273119403513,0.0042270758196371674,0.00016675758880426602,3.537037914981916,0.05142758830976092,86487.33069705963,,POINT (-46.6600005 -23.5503463)
924906921,-23.5518988,-46.6473877,,3,0.0008488964346349745,0.03551706935991782,0.003184897129657658,0.00023658767117967246,3.7849449169306615,0.05142758830976092,86487.33069705963,,POINT (-46.6473877 -23.5518988)
924932890,-23.5680019,-46.6383898,,3,0.0008488964346349745,0.02997652835173372,0.0021440581844793423,0.00012018857489705724,3.3943725310645645,0.05142758830976092,86487.33069705963,,POINT (-46.6383898 -23.5680019)
924932934,-23.5698129,-46.6374988,,3,0.0008488964346349745,0.029095079756350034,0.002565224328240431,0.00018756223291338723,3.4589147408509473,0.05142758830976092,86487.33069705963,,POINT (-46.6374988 -23.5698129)
929535989,-23.5244458,-46.6592185,,3,0.001414827391058291,0.023536079580745814,0.002910230036062763,7.180997508481267e-05,3.3160805257319335,0.05142758830976092,86487.33069705963,,POINT (-46.6592185 -23.5244458)
929536010,-23.5278651,-46.6527282,,3,0.001697792869269949,0.02481400006190772,0.0031838712350247622,-8.170327419276996e-05,4.7984331969847185,0.05142758830976092,86487.33069705963,,POINT (-46.6527282 -23.5278651)
