osmid,y,x,street_count,dc,cc,nbc,com,ref,highway,geometry
1454045031,-23.2112148,-45.85539,3,0.004629629629629629,0.035710341917577305,0.016205705479053947,25.637324686368366,,,POINT (-45.85539 -23.2112148)
1454047338,-23.2117146,-45.8445979,3,0.0030864197530864196,0.03598004182167799,0.12925698290062684,19.22467857246676,,,POINT (-45.8445979 -23.2117146)
1454047376,-23.2126211,-45.8433694,3,0.0023148148148148147,0.03606174798396083,0.07459667885255954,19.106435287837055,,,POINT (-45.8433694 -23.2126211)
1454047425,-23.2124044,-45.8438039,3,0.0030864197530864196,0.033763531585702625,0.08741580750502187,19.550421989913136,,,POINT (-45.8438039 -23.2124044)
1454052675,-23.2127277,-45.8435389,3,0.0023148148148148147,0.03478569197239627,0.07095400846677047,20.24659197642937,,,POINT (-45.8435389 -23.2127277)
1454052681,-23.2129258,-45.8435948,3,0.0030864197530864196,0.03792788657459386,0.07232360495872141,20.95465069645193,,,POINT (-45.8435948 -23.2129258)
1454052692,-23.212761,-45.8434583,3,0.0023148148148148147,0.036980114039501015,0.018870077233172477,20.31909523892359,,,POINT (-45.8434583 -23.212761)
1454052710,-23.2139327,-45.8441808,3,0.0030864197530864196,0.03570725358912296,0.004666601716039451,21.03990702465667,,,POINT (-45.8441808 -23.2139327)
1454052711,-23.214108,-45.8442696,3,0.0023148148148148147,0.034461478445123844,0.0021726612525223925,20.33521234614398,,,POINT (-45.8442696 -23.214108)
1454052712,-23.2141586,-45.8442871,3,0.0023148148148148147,0.03329253916820552,0.0021750445882390813,20.257927040274737,,,POINT (-45.8442871 -23.2141586)
1454052716,-23.214463,-45.844248,3,0.0030864197530864196,0.03298665565254558,0.0010773382036609793,20.577821351608296,,,POINT (-45.844248 -23.214463)
1454052731,-23.214113,-45.8442183,3,0.0023148148148148147,0.03261061316254868,0.0010679112597102012,20.425060883469076,,,POINT (-45.8442183 -23.214113)
1454052732,-23.2141227,-45.8442099,3,0.0023148148148148147,0.03373135044669498,0.0010655279239935324,20.8092471697561,,,POINT (-45.8442099 -23.2141227)
1454052733,-23.2141769,-45.8442263,3,0.0023148148148148147,0.031232479884845465,0.0015707165971716231,20.798088052976976,,,POINT (-45.8442263 -23.2141769)
1454052750,-23.2142172,-45.8440351,3,0.0030864197530864196,0.03492496813153686,0.0035209028000033294,22.56178285441022,,,POINT (-45.8440351 -23.2142172)
1454052757,-23.2141809,-45.8442382,3,0.0023148148148148147,0.03225900251980848,0.0015683332614549544,20.336616460820697,,,POINT (-45.8442382 -23.2141809)
1454052767,-23.215828,-45.8437834,3,0.0030864197530864196,0.03263897021747263,0.006002728919395585,20.520360673048877,,,POINT (-45.8437834 -23.215828)
1454052772,-23.2160525,-45.8437499,3,0.0023148148148148147,0.03159576868487326,0.003765372515372515,19.970587755245397,,,POINT (-45.8437499 -23.2160525)
1454052778,-23.2161252,-45.8437246,3,0.0023148148148148147,0.030610377357051438,0.003767755851089184,18.88354072539796,,,POINT (-45.8437246 -23.2161252)
1454052784,-23.21634,-45.84366,3,0.0030864197530864196,0.02969028307852744,0.0015110348443681777,15.872911295752285,,,POINT (-45.84366 -23.21634)
1454052794,-23.2160183,-45.8436683,3,0.0023148148148148147,0.031584489373309696,0.0007724986891653558,20.252803442774248,,,POINT (-45.8436683 -23.2160183)
1454052801,-23.2160971,-45.8436301,3,0.0023148148148148147,0.02882120482474548,0.00377728919395586,20.391703550095077,,,POINT (-45.8436301 -23.2160971)
1454052817,-23.2161129,-45.8436404,3,0.0023148148148148147,0.029693130043223933,0.0037749058582391914,18.954975470930314,,,POINT (-45.8436404 -23.2161129)
1454052828,-23.216044,-45.8434693,3,0.0030864197530864196,0.033751571425736024,0.006012262262262261,21.926529151859352,,,POINT (-45.8434693 -23.216044)
1454052866,-23.2153889,-45.8409662,3,0.0030864197530864196,0.03951663486211793,0.0925544119369351,23.642786105652277,,,POINT (-45.8409662 -23.2153889)
1454060955,-23.2133262,-45.841706,3,0.0030864197530864196,0.036446930108962376,0.05837634949069624,18.211464699475304,,,POINT (-45.841706 -23.2133262)
1454060964,-23.2151818,-45.8407967,4,0.0038580246913580245,0.03974232103677243,0.07894578534521074,23.896032797729156,,,POINT (-45.8407967 -23.2151818)
1454060966,-23.2155301,-45.8407074,3,0.0023148148148148147,0.04141115040463663,0.07818609708552252,22.430780484611535,,,POINT (-45.8407074 -23.2155301)
1454060972,-23.2158608,-45.8406355,4,0.004629629629629629,0.04141115040463663,0.07811778112395548,27.803368828671932,,,POINT (-45.8406355 -23.2158608)
1454061025,-23.2151731,-45.8409228,3,0.0023148148148148147,0.04042851751919467,0.02249762883760204,22.35996896838547,,,POINT (-45.8409228 -23.2151731)
1454061043,-23.2155342,-45.8408437,3,0.0030864197530864196,0.040097404414006874,0.07590453979695752,21.05834967275422,,,POINT (-45.8408437 -23.2155342)
1454061047,-23.2155607,-45.8407947,3,0.0023148148148148147,0.03852119171989073,0.03849010956164911,22.818382200578355,,,POINT (-45.8407947 -23.2155607)
1454061059,-23.2173386,-45.8394695,3,0.0023148148148148147,0.042184004350818594,0.20742620707114484,22.45529286311434,,,POINT (-45.8394695 -23.2173386)
1454061077,-23.2150077,-45.8396493,1,0.0015432098765432098,0.038191006683103206,0.0,8.500894950314331,,,POINT (-45.8396493 -23.2150077)
1454061088,-23.2159366,-45.840835,3,0.004629629629629629,0.04071958051721248,0.03948747550279812,18.642582580085854,,,POINT (-45.840835 -23.2159366)
1454061106,-23.2169198,-45.8403945,1,0.0015432098765432098,0.039092596488972266,0.0,6.986595810112514,,turning_circle,POINT (-45.8403945 -23.2169198)
1454061109,-23.2171993,-45.8409181,1,0.0015432098765432098,0.03485813361155756,0.0,6.713887994987037,,turning_circle,POINT (-45.8409181 -23.2171993)
1454061111,-23.216665,-45.8414412,3,0.004629629629629629,0.0361459355595041,0.0015110348443681777,17.639162473397555,,,POINT (-45.8414412 -23.216665)
1454061125,-23.2164974,-45.841635,3,0.004629629629629629,0.036172324847504204,7.654479876702098e-05,23.233083246756184,,,POINT (-45.841635 -23.2164974)
1454061142,-23.2136448,-45.8440208,3,0.004629629629629629,0.037044259944166234,0.011416800670429416,24.250268200450524,,,POINT (-45.8440208 -23.2136448)
1454061151,-23.2131636,-45.8437309,3,0.004629629629629629,0.03843751496518499,0.07503847544145062,23.98010215873667,,,POINT (-45.8437309 -23.2131636)
1454061177,-23.2154606,-45.8414461,4,0.006172839506172839,0.03898677787142634,0.09393848576973504,31.79846638588147,,,POINT (-45.8414461 -23.2154606)
1454061179,-23.2164272,-45.8414689,3,0.004629629629629629,0.03749958886358531,0.0036095735534436113,22.975110208027974,,,POINT (-45.8414689 -23.2164272)
1454061211,-23.2147707,-45.8441401,3,0.004629629629629629,0.033756170484359464,0.009800324582897143,21.9413852071646,,,POINT (-45.8441401 -23.2147707)
1454061244,-23.2175782,-45.8421511,1,0.0015432098765432098,0.03374053879635767,0.0,9.03762069828753,,turning_circle,POINT (-45.8421511 -23.2175782)
1454061261,-23.2156652,-45.842574,4,0.006172839506172839,0.03620827617741198,0.028114989398884162,28.775924003085123,,,POINT (-45.842574 -23.2156652)
1454061284,-23.2173881,-45.8415126,1,0.0015432098765432098,0.034916107674505606,0.0,9.575909594485871,,turning_circle,POINT (-45.8415126 -23.2173881)
1454061305,-23.2178307,-45.8426844,1,0.0015432098765432098,0.028815840868979557,0.0,6.396370116646416,,turning_circle,POINT (-45.8426844 -23.2178307)
1454067830,-23.2146425,-45.8408859,3,0.0030864197530864196,0.038209856549128125,0.05931336345681073,18.63468709947739,,,POINT (-45.8408859 -23.2146425)
1454067832,-23.2144831,-45.8399018,1,0.0015432098765432098,0.03677371136042177,0.0,7.0634905886956245,,turning_circle,POINT (-45.8399018 -23.2144831)
1454067838,-23.2139775,-45.8412058,4,0.004629629629629629,0.03933092813492161,0.061557081679364876,23.271725940164668,,,POINT (-45.8412058 -23.2139775)
1454067843,-23.214043,-45.8400556,1,0.0015432098765432098,0.037810950265670086,0.0,8.399142082591599,,turning_circle,POINT (-45.8400556 -23.214043)
1454067867,-23.2134736,-45.8402262,1,0.0015432098765432098,0.035138976446896064,0.0,6.434674813101012,,turning_circle,POINT (-45.8402262 -23.2134736)
1454067877,-23.2128593,-45.8405741,1,0.0015432098765432098,0.03393837629813646,0.0,6.379790334522406,,,POINT (-45.8405741 -23.2128593)
1454067932,-23.210621,-45.8425219,3,0.004629629629629629,0.032675132419359675,0.03283640783640784,18.331216867590808,,,POINT (-45.8425219 -23.210621)
1454067970,-23.2132189,-45.837389,3,0.004629629629629629,0.029730903935314825,0.0060334143667477,13.235808972887593,,,POINT (-45.837389 -23.2132189)
1454067981,-23.2157407,-45.8355624,3,0.004629629629629629,0.028856791532780875,0.0030208780208780205,10.642260107795934,,,POINT (-45.8355624 -23.2157407)
1454071098,-23.2052836,-45.831348,3,0.004629629629629629,0.03065052261093453,0.0060334143667477,13.545816126779409,,,POINT (-45.831348 -23.2052836)
1454071110,-23.2064078,-45.8315022,3,0.004629629629629629,0.029722342941716332,0.0030208780208780205,10.698760379505291,,,POINT (-45.8315022 -23.2064078)
1454071117,-23.2098232,-45.8295563,1,0.0015432098765432098,0.02884603911860937,0.0,5.240647878335616,,,POINT (-45.8295563 -23.2098232)
1454071131,-23.2106897,-45.8264865,1,0.0015432098765432098,0.02884603911860937,0.0,5.240647878335615,,,POINT (-45.8264865 -23.2106897)
1454075659,-23.2281813,-45.8439986,3,0.0030864197530864196,0.03118215944800459,0.013513513513513513,18.838624393795516,,,POINT (-45.8439986 -23.2281813)
1454075661,-23.2281973,-45.8434933,3,0.004629629629629629,0.030230857387867287,0.012029887029887028,14.880168434720975,,,POINT (-45.8434933 -23.2281973)
1454075678,-23.2284719,-45.8423694,3,0.004629629629629629,0.02848451005526242,0.006029839363172696,18.333209415740633,,,POINT (-45.8423694 -23.2284719)
1454075680,-23.2285748,-45.8421652,3,0.004629629629629629,0.027681779818376755,0.0015086515086515085,18.49153578256184,,,POINT (-45.8421652 -23.2285748)
1454075687,-23.2288097,-45.841681,3,0.004629629629629629,0.0269218831044597,0.0015110348443681777,15.736182478263553,,,POINT (-45.841681 -23.2288097)
1454075720,-23.2246874,-45.840342,1,0.0015432098765432098,0.026200929027035143,0.0,6.3773370213737675,,,POINT (-45.840342 -23.2246874)
1454139110,-23.2199371,-45.850275,3,0.004629629629629629,0.03635920156612224,0.08648693765463131,22.252372878553565,,,POINT (-45.850275 -23.2199371)
1454185783,-23.2106983,-45.8478145,3,0.0030864197530864196,0.0352790919895496,0.004193333467888972,22.680916812788332,,,POINT (-45.8478145 -23.2106983)
1454203444,-23.215559,-45.8420206,4,0.006172839506172839,0.03755416183346228,0.03259286128407764,33.06236951433709,,,POINT (-45.8420206 -23.215559)
1454203501,-23.2158977,-45.843138,4,0.006172839506172839,0.03494566002971044,0.020230000290351047,26.32961811259898,,,POINT (-45.843138 -23.2158977)
1454248242,-23.2055891,-45.8563362,4,0.006172839506172839,0.03427078327070488,0.02463215168229901,35.56564335805417,,,POINT (-45.8563362 -23.2055891)
1454889053,-23.1974399,-45.8611533,1,0.0015432098765432098,0.029987142781995022,0.0,6.300968152986384,,turning_circle,POINT (-45.8611533 -23.1974399)
1454899412,-23.1954324,-45.8644229,3,0.0038580246913580245,0.032536089302681544,0.0020134278269199313,23.92787158857983,,,POINT (-45.8644229 -23.1954324)
1454899416,-23.1953022,-45.8642615,3,0.0030864197530864196,0.032537798669567256,0.0005224300263982804,23.603101360338886,,,POINT (-45.8642615 -23.1953022)
1455087455,-23.201609,-45.8625557,3,0.0023148148148148147,0.034855190920817354,0.09789406364954922,25.189555150528026,,,POINT (-45.8625557 -23.201609)
1455087457,-23.2005619,-45.8636349,3,0.0023148148148148147,0.030615673531887055,0.1040619079523158,24.977566718768696,,,POINT (-45.8636349 -23.2005619)
1455133624,-23.2057939,-45.860633,3,0.0023148148148148147,0.0334842376663356,0.08101726077512938,16.726500974335927,,,POINT (-45.860633 -23.2057939)
1455224046,-23.1824343,-45.8563006,4,0.0023148148148148147,0.027841063604250087,0.005716060060593432,24.965368797261476,,traffic_signals,POINT (-45.8563006 -23.1824343)
1455234221,-23.1835223,-45.8581868,3,0.0023148148148148147,0.029273483793469772,0.0127270338460447,24.45481837619106,,,POINT (-45.8581868 -23.1835223)
1455234233,-23.1852467,-45.8545897,3,0.0030864197530864196,0.02706660227155314,0.019378382656681098,20.87179177453155,,,POINT (-45.8545897 -23.1852467)
1455234251,-23.1853448,-45.8542484,3,0.0023148148148148147,0.02826352355397801,0.011955310058940329,24.550800658424105,,,POINT (-45.8542484 -23.1853448)
1455234255,-23.1854261,-45.8544243,3,0.0023148148148148147,0.027004642010837326,0.027261540419047384,20.518368012500947,,,POINT (-45.8544243 -23.1854261)
1455234258,-23.1854638,-45.8544228,3,0.0023148148148148147,0.026282096368543492,0.027263923754764052,20.802915277631463,,,POINT (-45.8544228 -23.1854638)
1455234306,-23.1853485,-45.8537848,3,0.0030864197530864196,0.02913302725387695,0.014321925722255388,21.461985418872185,,,POINT (-45.8537848 -23.1853485)
1455237382,-23.1846882,-45.8634336,3,0.0015432098765432098,0.0,0.0,15.525818042417745,,,POINT (-45.8634336 -23.1846882)
1455237392,-23.1857342,-45.8547855,4,0.0030864197530864196,0.03268892958284299,0.04627712245519941,28.461824454439785,,,POINT (-45.8547855 -23.1857342)
1455257537,-23.1861138,-45.8621592,3,0.0038580246913580245,0.03067861101555632,0.00032332322014861693,23.75501418508901,,,POINT (-45.8621592 -23.1861138)
1455257539,-23.1848347,-45.8621114,3,0.0023148148148148147,0.03248659567124124,0.0024717693624737975,24.356217498675353,,,POINT (-45.8621114 -23.1848347)
1455257541,-23.187442,-45.86119,3,0.0038580246913580245,0.031582878700453516,0.0016103826134755185,23.821533826709793,,,POINT (-45.86119 -23.187442)
1455257556,-23.1846037,-45.8611041,3,0.0023148148148148147,0.029905331363699904,0.009899917534813571,26.13818482364958,,,POINT (-45.8611041 -23.1846037)
1455257557,-23.1871673,-45.8602341,3,0.0038580246913580245,0.03359321218683788,0.005484721850828155,25.07022057354313,,,POINT (-45.8602341 -23.1871673)
1455257558,-23.1843545,-45.8601258,4,0.0030864197530864196,0.031753715129027034,0.031491411610524794,35.27370854386314,,,POINT (-45.8601258 -23.1843545)
1455257559,-23.1868923,-45.8592917,4,0.004629629629629629,0.03604915365986864,0.056590323709958396,29.849219462206875,,,POINT (-45.8592917 -23.1868923)
1455257560,-23.1853865,-45.8597818,3,0.0030864197530864196,0.03377365834364244,0.017432895653074935,24.8347388032306,,,POINT (-45.8597818 -23.1853865)
1455257564,-23.1858303,-45.8596256,3,0.004629629629629629,0.03487972853551156,0.03938275925063193,23.52482764918059,,,POINT (-45.8596256 -23.1858303)
1455257568,-23.1844778,-45.8605985,3,0.0030864197530864196,0.032761556277853536,0.016493942646842084,27.876214556861402,,,POINT (-45.8605985 -23.1844778)
1455257571,-23.1870402,-45.8597701,3,0.0038580246913580245,0.03477787847464865,0.015930805011043277,26.63875361043669,,,POINT (-45.8597701 -23.1870402)
1455257576,-23.185818,-45.8612205,3,0.0038580246913580245,0.03171631381556528,0.0019683925104663365,26.142605762287182,,,POINT (-45.8612205 -23.185818)
1455257587,-23.1872997,-45.8607001,3,0.0038580246913580245,0.03255148007340183,0.003415485632913725,23.10628362979539,,,POINT (-45.8607001 -23.1872997)
1455257601,-23.1856948,-45.8591764,3,0.004629629629629629,0.03370106436722769,0.024480236544561943,20.56889439171713,,,POINT (-45.8591764 -23.1856948)
1455257604,-23.1856706,-45.859086,3,0.004629629629629629,0.03259602420402859,0.01501382334715668,15.129289617087057,,,POINT (-45.859086 -23.1856706)
1455257615,-23.1856127,-45.858879,3,0.004629629629629629,0.03155793426122513,0.012029887029887028,14.43967760812639,,,POINT (-45.858879 -23.1856127)
1455257617,-23.1854426,-45.8582733,1,0.0015432098765432098,0.02796678527326905,0.0,5.979237258135767,,,POINT (-45.8582733 -23.1854426)
1455257637,-23.1848308,-45.8583467,1,0.0015432098765432098,0.03070827349645692,0.0,7.616619933587372,,,POINT (-45.8583467 -23.1848308)
1455257651,-23.1849357,-45.8591109,1,0.0015432098765432098,0.03057184617812929,0.0,6.128180017511659,,,POINT (-45.8591109 -23.1849357)
1455257664,-23.1865853,-45.8589033,1,0.0015432098765432098,0.03154507512232176,0.0,6.241372928333271,,,POINT (-45.8589033 -23.1865853)
1455273014,-23.1852586,-45.8573903,4,0.006172839506172839,0.03269238069449658,0.025614895090755173,21.888021830903998,,,POINT (-45.8573903 -23.1852586)
1455273016,-23.185583,-45.857287,3,0.004629629629629629,0.033707484141646565,0.02833592110543223,16.143821118603668,,,POINT (-45.857287 -23.185583)
1455273018,-23.1859105,-45.8571795,3,0.004629629629629629,0.0348160024665679,0.031125646170289747,15.422751868827238,,,POINT (-45.8571795 -23.1859105)
1455273028,-23.1851339,-45.8582222,1,0.0015432098765432098,0.03070827349645692,0.0,7.616619933587376,,,POINT (-45.8582222 -23.1851339)
1455273030,-23.1847559,-45.8570002,3,0.004629629629629629,0.030846692062086574,0.0017580229038562372,16.348122390381818,,,POINT (-45.8570002 -23.1847559)
1455273031,-23.1845839,-45.8564448,3,0.0030864197530864196,0.030115461214517053,0.014526721694380237,20.213391335476715,,,POINT (-45.8564448 -23.1845839)
1455273032,-23.1845461,-45.8561111,3,0.0038580246913580245,0.029370661791977958,0.015817601577910834,21.30610827268981,,,POINT (-45.8561111 -23.1845461)
1455273036,-23.1854646,-45.8581355,1,0.0015432098765432098,0.031635309796012825,0.0,8.204430684431363,,,POINT (-45.8581355 -23.1854646)
1455273046,-23.1849963,-45.8564326,1,0.0015432098765432098,0.030772357143821084,0.0,6.696726599455247,,,POINT (-45.8564326 -23.1849963)
1455273050,-23.1861081,-45.8578862,1,0.0015432098765432098,0.03361965420169602,0.0,6.305462360342297,,,POINT (-45.8578862 -23.1861081)
1455273052,-23.1857846,-45.8580053,1,0.0015432098765432098,0.03258487674619436,0.0,6.529891152644125,,,POINT (-45.8580053 -23.1857846)
1455273056,-23.1843095,-45.8571502,1,0.0015432098765432098,0.029903887394149984,0.0,6.5664405563403365,,,POINT (-45.8571502 -23.1843095)
