osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
260686398,-23.5276822,-46.6608654,,3,0.0008410428931875525,0.024258187291542516,0.005158064116859976,5.1342541551631966e-05,,POINT (-46.6608654 -23.5276822)
260686434,-23.5282983,-46.65971,,4,0.0014017381553125877,0.02503063670670293,0.0050933180466198194,-4.06347052260708e-06,,POINT (-46.65971 -23.5282983)
260686435,-23.5293282,-46.658595,,4,0.0014017381553125877,0.025686837444574274,0.004593460923733622,1.0254120728825658e-05,,POINT (-46.658595 -23.5293282)
260686436,-23.5303636,-46.6574547,traffic_signals,4,0.00112139052425007,0.027026114083496783,0.00794115218001635,0.00010421215061670914,,POINT (-46.6574547 -23.5303636)
260686438,-23.5330342,-46.6545203,traffic_signals,4,0.00112139052425007,0.02927832892308154,0.007954790157768007,0.0004329742838602273,,POINT (-46.6545203 -23.5330342)
260686447,-23.5294831,-46.6565017,traffic_signals,4,0.00112139052425007,0.026324215653410678,0.005644341342761019,0.00012390871230379423,,POINT (-46.6565017 -23.5294831)
260686448,-23.5301531,-46.6556539,,3,0.0008410428931875525,0.025635096952765585,0.004270965738182961,4.7300399461718035e-05,,POINT (-46.6556539 -23.5301531)
260686449,-23.5308638,-46.6547634,,4,0.001682085786375105,0.028237955140210467,0.008298592082955438,0.00023091822794222492,,POINT (-46.6547634 -23.5308638)
260686510,-23.5295005,-46.6600046,,3,0.001682085786375105,0.024923088976810264,0.0006374583399670659,0.00037570781695519335,,POINT (-46.6600046 -23.5295005)
260686511,-23.5300641,-46.6593899,,4,0.00224278104850014,0.02557397313872489,0.0009921661249719497,2.27813053283403e-05,,POINT (-46.6593899 -23.5300641)
260686512,-23.5305363,-46.6588501,,3,0.001682085786375105,0.026211735431595194,0.0012199532367865033,-4.3690955944376416e-05,,POINT (-46.6588501 -23.5305363)
260686514,-23.5311171,-46.6582298,,3,0.00112139052425007,0.02668191856031809,0.0016556982116342038,2.5866950225144415e-05,,POINT (-46.6582298 -23.5311171)
260686572,-23.5302851,-46.6624078,,4,0.0008410428931875525,0.0002803476310625175,0.00027460860215966737,0.00021046017680531205,,POINT (-46.6624078 -23.5302851)
260687187,-23.529509,-46.6616659,,3,0.000560695262125035,0.00037379684141669004,0.0005490599706507635,0.0006208164196106888,,POINT (-46.6616659 -23.529509)
279225578,-23.5511565,-46.6278789,,3,0.0008410428931875525,0.03556235232945251,0.026955043811216016,0.00013538915091462666,,POINT (-46.6278789 -23.5511565)
279225582,-23.5506522,-46.6282572,,3,0.0008410428931875525,0.03543451924123901,0.002102343477743443,9.4113288231648e-05,,POINT (-46.6282572 -23.5506522)
285488804,-23.5491274,-46.6387043,,3,0.0008410428931875525,0.03460195848236765,0.01439513897850339,0.001285540446969159,,POINT (-46.6387043 -23.5491274)
293820332,-23.5219355,-46.6478611,,3,0.0008410428931875525,0.027121747891294012,0.0037708409639214797,-2.240129864649097e-05,,POINT (-46.6478611 -23.5219355)
293820334,-23.5209877,-46.6457635,traffic_signals,4,0.0014017381553125877,0.02742642046932664,0.004329948462912731,-2.169042492113329e-05,,POINT (-46.6457635 -23.5209877)
293820335,-23.5205509,-46.6447042,,3,0.0008410428931875525,0.02667878798205218,0.0010835417770269536,-0.00010032572716570582,,POINT (-46.6447042 -23.5205509)
293820343,-23.5212478,-46.6467018,traffic_signals,4,0.0008410428931875525,0.02597202072405243,0.0034234124709167243,-5.9081214982014686e-05,,POINT (-46.6467018 -23.5212478)
293820344,-23.5218149,-46.6479294,,3,0.00112139052425007,0.026019771057768447,0.0038612596841340677,-6.193988455473248e-05,,POINT (-46.6479294 -23.5218149)
293820345,-23.5224291,-46.64927,traffic_signals,4,0.00112139052425007,0.02713598944686144,0.007809345235521636,1.2381185121552658e-05,,POINT (-46.64927 -23.5224291)
293820365,-23.5200295,-46.6462866,,3,0.000560695262125035,0.025971625188960765,0.0,-0.0001351764140683748,,POINT (-46.6462866 -23.5200295)
293820367,-23.5220052,-46.645209,traffic_signals,4,0.00112139052425007,0.028135695191300977,0.01125845234023041,1.1648687269296277e-05,,POINT (-46.645209 -23.5220052)
293820370,-23.5251859,-46.6434903,,4,0.00112139052425007,0.028440452025127672,0.0035938679717121475,3.950069176365605e-05,,POINT (-46.6434903 -23.5251859)
293820371,-23.5267181,-46.6426715,,4,0.00112139052425007,0.02868635006110667,0.005881778995513755,1.2400408985247499e-05,,POINT (-46.6426715 -23.5267181)
293820372,-23.5278474,-46.6420386,traffic_signals,4,0.00112139052425007,0.02939211886598469,0.00423002322921662,0.0002174721258458058,,POINT (-46.6420386 -23.5278474)
293820394,-23.5223976,-46.6460906,traffic_signals,4,0.00112139052425007,0.027065575152481876,0.009838809058955737,-9.466407423027087e-06,,POINT (-46.6460906 -23.5223976)
293820395,-23.5234966,-46.645481,traffic_signals,4,0.00112139052425007,0.028136159388609926,0.003606716468047322,4.593331253150133e-05,,POINT (-46.645481 -23.5234966)
