osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
427841062,40.7522417,-73.9994638,4,0.005925925925925926,0.05732773451723573,0.02189269755760036,0.0017103859149904725,traffic_signals,,POINT (-73.9994638 40.7522417)
427841071,40.7518389,-73.9996893,5,0.007407407407407407,0.05538933268780763,0.021001113687478017,0.0010026595588356686,traffic_signals,,POINT (-73.9996893 40.7518389)
427841073,40.7518727,-73.9995881,3,0.0044444444444444444,0.05692213797175287,0.0013716413611601632,4.1564085409940687e-05,traffic_signals,,POINT (-73.9995881 40.7518727)
427842069,40.7553657,-73.9960116,3,0.0044444444444444444,0.058558374110244386,0.00863251046918889,0.0007484725719936186,,,POINT (-73.9960116 40.7553657)
427842070,40.7551147,-73.9963969,4,0.005925925925925926,0.05736913011937834,0.00780557992759848,0.0008388355277697189,traffic_signals,,POINT (-73.9963969 40.7551147)
427842140,40.7553882,-73.9965093,3,0.0044444444444444444,0.049042638317329676,0.004827504862790968,0.0010409252448683824,,,POINT (-73.9965093 40.7553882)
427845226,40.7534417,-73.9985006,3,0.0044444444444444444,0.06014882110273423,0.006010350282405064,0.0005805970654584443,,,POINT (-73.9985006 40.7534417)
427845236,40.753547,-73.9987459,3,0.0044444444444444444,0.0570293936826014,0.004037824103098501,0.0003542463794254842,,,POINT (-73.9987459 40.753547)
427850819,40.7571357,-73.9970821,3,0.0044444444444444444,0.0014814814814814814,0.0014397186504011433,0.002075221402827835,,,POINT (-73.9970821 40.7571357)
427850840,40.7570939,-73.9952445,4,0.005925925925925926,0.04905399340839643,0.0016872759434579416,0.0007762741718079507,,,POINT (-73.9952445 40.7570939)
449581627,40.7424446,-73.9889406,3,0.0044444444444444444,0.05237681026720994,0.0009825672145254776,-0.00011242453905354397,,,POINT (-73.9889406 40.7424446)
561042188,40.7464559,-73.9819128,3,0.0044444444444444444,0.06831390720040763,0.037348013925014016,0.0006003740773594325,traffic_signals,,POINT (-73.9819128 40.7464559)
561042190,40.747127,-73.9814462,4,0.008888888888888889,0.07346192702179757,0.0707164320714418,0.002587191152486327,traffic_signals,,POINT (-73.9814462 40.747127)
561042191,40.7477911,-73.9809472,4,0.005925925925925926,0.06992987045798135,0.04878671721090639,0.0007145560294813464,traffic_signals,,POINT (-73.9809472 40.7477911)
561042192,40.7490228,-73.9800466,4,0.005925925925925926,0.06855706963570192,0.055504801116045145,0.0006359084758124539,traffic_signals,,POINT (-73.9800466 40.7490228)
561042193,40.7484072,-73.9804936,4,0.005925925925925926,0.07004546975893682,0.053863371333088515,0.0008404307474332792,traffic_signals,,POINT (-73.9804936 40.7484072)
561042194,40.7496466,-73.9795963,4,0.005925925925925926,0.07034782430465883,0.05904692545129306,0.0007569252646209071,traffic_signals,,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,4,0.005925925925925926,0.06928194817883067,0.07089956341501497,0.0011645710879436078,traffic_signals,,POINT (-73.9791544 40.7502663)
561042197,40.750545,-73.9786965,3,0.0044444444444444444,0.06414943405254264,0.007185706371071166,0.0011091500481741213,,,POINT (-73.9786965 40.750545)
561042198,40.7508917,-73.9787155,4,0.005925925925925926,0.06448134245638557,0.009481789914310807,0.001983719567568725,traffic_signals,,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,5,0.007407407407407407,0.07988846060741485,0.11534604394878503,0.026529304774580233,traffic_signals,,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,3,0.0044444444444444444,0.06270645151860621,0.0013383239434799324,0.0005627868956982598,traffic_signals,,POINT (-73.9782873 40.7515122)
589099734,40.7443472,-73.9713203,3,0.005925925925925926,0.06119116131631776,0.021147885257965775,0.0008053744196430573,,,POINT (-73.9713203 40.7443472)
589099881,40.7445132,-73.9712406,3,0.0044444444444444444,0.06151689823776545,0.020225183397908172,0.0002962695312326028,traffic_signals,,POINT (-73.9712406 40.7445132)
589100164,40.7371759,-73.9741861,2,0.0044444444444444444,0.04422128940322776,0.014204009365813227,0.000541296386278903,,,POINT (-73.9741861 40.7371759)
589100228,40.7359099,-73.975161,3,0.0044444444444444444,0.050125598784904773,0.014403855465828038,0.00028851983762205786,,,POINT (-73.975161 40.7359099)
589100267,40.7359893,-73.974805,4,0.007407407407407407,0.046329367489801924,0.04892321200245879,0.003859487224024473,,,POINT (-73.974805 40.7359893)
593839894,40.7589139,-73.9996835,4,0.007407407407407407,0.05392318593302728,0.018828019018411274,0.001864518942018246,traffic_signals,,POINT (-73.9996835 40.7589139)
593886226,40.7483194,-73.9707085,1,0.002962962962962963,0.058050287020969274,0.0,-0.00035636682294461235,,,POINT (-73.9707085 40.7483194)
593886253,40.7479303,-73.9713072,1,0.002962962962962963,0.058050287020969274,0.0,-0.00035636682294461235,,,POINT (-73.9713072 40.7479303)
593920879,40.7595088,-73.9972272,2,0.0044444444444444444,0.0508189487960816,0.001769291284398942,-0.0004227413978300546,,,POINT (-73.9972272 40.7595088)
593926788,40.7583857,-73.9981212,4,0.005925925925925926,0.05797615548596119,0.006479211670801652,0.0005841869716423818,,,POINT (-73.9981212 40.7583857)
593984752,40.7568438,-73.996209,3,0.0044444444444444444,0.0019753086419753083,0.0017144741180349496,0.0004823984378982186,,,POINT (-73.996209 40.7568438)
593988920,40.7572045,-73.995157,3,0.0044444444444444444,0.04908429937389703,0.013550281694818464,0.0023982623664643593,,,POINT (-73.995157 40.7572045)
595105472,40.7494064,-73.9693844,3,0.0044444444444444444,0.06437032535877989,0.012597088578335991,0.0017192089601319467,crossing,,POINT (-73.9693844 40.7494064)
595105531,40.7477805,-73.9706144,3,0.0044444444444444444,0.05642189015469087,0.00938080278617663,0.00010275484883569467,,,POINT (-73.9706144 40.7477805)
595105538,40.7481531,-73.9701563,3,0.0044444444444444444,0.05883482297441383,0.0025247678434746233,0.00022278301158335033,,,POINT (-73.9701563 40.7481531)
595105581,40.7518449,-73.9674542,3,0.0044444444444444444,0.05718331917162326,0.001439718650401143,0.002011971409675793,traffic_signals,,POINT (-73.9674542 40.7518449)
