u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
5333797539,7812611868,0,552444320,True,,,Rua Jacomo Bertti,residential,,False,26.892,"LINESTRING (-45.8515113 -23.2161368, -45.8515115 -23.2160811, -45.8515411 -23.2160182, -45.8516095 -23.2159188)",0.0029109441133281506,0.9998326444951161,,
5333797539,5333797540,0,552444321,True,,,,residential,,False,8.206,"LINESTRING (-45.8515113 -23.2161368, -45.8515361 -23.2161274, -45.8515628 -23.2161259, -45.8515886 -23.2161323)",0.016627670516053426,0.9998474873778436,,roundabout
5333797540,5333797537,0,552444321,True,,,,residential,,False,2.8,"LINESTRING (-45.8515886 -23.2161323, -45.8516113 -23.2161464)",0.019519179542571527,,,roundabout
5333797550,5333797539,0,552444321,True,,,,residential,,False,10.397,"LINESTRING (-45.8514685 -23.2162177, -45.8514723 -23.2161982, -45.8514777 -23.2161741, -45.8514911 -23.2161529, -45.8515113 -23.2161368)",0.0195450929916516,,,roundabout
5333797555,1454021591,0,132120441,False,,,Rua Hilário Santana,residential,,True,271.576,"LINESTRING (-45.8474444 -23.2149111, -45.8477721 -23.2173348)",0.042241689360800784,,,
5333797555,5333797556,0,552444322,False,,,,residential,,False,65.025,"LINESTRING (-45.8474444 -23.2149111, -45.8468125 -23.2149798)",0.0014576315107540814,0.9969651369687047,,
5333797555,5327789969,0,"[132120441, 312091257]",False,,,Rua Hilário Santana,residential,,False,43.745999999999995,"LINESTRING (-45.8474444 -23.2149111, -45.8474194 -23.2147369, -45.8474371 -23.2145198)",0.07141499857417503,,,
5333797556,5333797555,0,552444322,False,,,,residential,,True,65.025,"LINESTRING (-45.8468125 -23.2149798, -45.8474444 -23.2149111)",0.0014511531484840629,,,
5355099049,5327748855,0,"[551694052, 551694053]",False,,,,residential,,"[False, True]",76.636,"LINESTRING (-45.8469062 -23.2125343, -45.8469185 -23.2124281, -45.8469559 -23.2121491, -45.8469779 -23.2120878, -45.8470285 -23.2119604, -45.8470656 -23.2118652)",0.001116077855518125,,,
5355099049,5327748868,0,551694053,False,,,,residential,,True,50.716,"LINESTRING (-45.8469062 -23.2125343, -45.8469994 -23.2125447, -45.8471087 -23.2125638, -45.8473031 -23.2125928, -45.8473936 -23.2126168)",0.0003350752929659382,,,
5355099049,5355099061,0,554948542,False,,,,residential,,False,140.8,"LINESTRING (-45.8469062 -23.2125343, -45.8468015 -23.2125164, -45.8466607 -23.2124868, -45.8465233 -23.2124615, -45.8463798 -23.2124437, -45.846312 -23.2124412, -45.8462262 -23.2124406, -45.8461504 -23.2124381, -45.8460628 -23.2124382, -45.845856 -23.2124402, -45.845538 -23.2124417)",1.7275632720048372e-05,0.9999369529591218,,
5355099061,3179135184,0,551718249,False,,,,residential,,False,61.771,"LINESTRING (-45.845538 -23.2124417, -45.8454493 -23.2126901, -45.8454141 -23.2129055, -45.8454223 -23.2129814)",0.0017323500619043505,,,
5355099061,5327748855,0,"[551718249, 551694051]",False,,,,residential,,"[False, True]",230.898,"LINESTRING (-45.845538 -23.2124417, -45.8455585 -23.2123568, -45.8456703 -23.2120382, -45.8457696 -23.2118557, -45.8458467 -23.2117485, -45.8459211 -23.2116826, -45.8467201 -23.2115686, -45.8467828 -23.2115547, -45.8468203 -23.2115528, -45.8468488 -23.2115642, -45.8469015 -23.2116357, -45.8469719 -23.2117534, -45.8470656 -23.2118652)",0.003169646713310875,,,
5355099061,5355099049,0,554948542,False,,,,residential,,True,140.8,"LINESTRING (-45.845538 -23.2124417, -45.845856 -23.2124402, -45.8460628 -23.2124382, -45.8461504 -23.2124381, -45.8462262 -23.2124406, -45.846312 -23.2124412, -45.8463798 -23.2124437, -45.8465233 -23.2124615, -45.8466607 -23.2124868, -45.8468015 -23.2125164, -45.8469062 -23.2125343)",1.7275632720048372e-05,,,
5355099062,5355099068,0,554948543,False,,,,residential,,False,64.509,"LINESTRING (-45.853314 -23.2088956, -45.8534816 -23.2089956, -45.8535037 -23.2090218, -45.8535064 -23.2090498, -45.853489 -23.2090973, -45.8534165 -23.209178, -45.8533669 -23.2092569, -45.8533508 -23.209345)",0.0014511531484840633,0.9969302672874126,,
5355099068,1454008412,0,132122679,False,,,Avenida Lívio Veneziani,residential,,False,34.599,"LINESTRING (-45.8533508 -23.209345, -45.8530138 -23.2093152)",0.10266447787066107,,,
5355099068,1454006745,0,132122679,False,,,Avenida Lívio Veneziani,residential,,True,231.33200000000002,"LINESTRING (-45.8533508 -23.209345, -45.8535376 -23.2093766, -45.8540359 -23.2094657, -45.8542138 -23.209504, -45.8543587 -23.2095509, -45.8545102 -23.2096026, -45.8549005 -23.2097678, -45.8551593 -23.2098689, -45.855503 -23.2099582)",0.13450025509391947,,,
5355099068,5355099062,0,554948543,False,,,,residential,,True,64.50899999999999,"LINESTRING (-45.8533508 -23.209345, -45.8533669 -23.2092569, -45.8534165 -23.209178, -45.853489 -23.2090973, -45.8535064 -23.2090498, -45.8535037 -23.2090218, -45.8534816 -23.2089956, -45.853314 -23.2088956)",0.0014576315107540814,,,
5355173586,5355174480,0,554956585,False,,,,residential,,True,35.071,"LINESTRING (-45.8472937 -23.2240364, -45.8476129 -23.2241523)",0.0023766334727723703,0.9992059870587146,,
5355173586,5355174635,0,554956589,True,,,,residential,,False,37.645,"LINESTRING (-45.8472937 -23.2240364, -45.8471891 -23.2240019, -45.8471087 -23.2239896, -45.8470014 -23.2239921, -45.8469343 -23.2240044)",0.0038738937346089455,0.9995534700337205,,
5355173595,5355174463,0,554956585,False,,,,residential,,False,278.798,"LINESTRING (-45.8511928 -23.2253568, -45.8507404 -23.2251653, -45.8505829 -23.2251501, -45.8504266 -23.2251727, -45.8502318 -23.2251787, -45.8500457 -23.2251259, -45.8487741 -23.2246113, -45.8486509 -23.2245615)",0.0023517586182784426,0.9993848745679597,,
5355173595,5355174421,0,"[554956585, 554956603]",False,,,,residential,,"[False, True]",225.82600000000002,"LINESTRING (-45.8511928 -23.2253568, -45.8513171 -23.2254094, -45.8517221 -23.2255868, -45.8517784 -23.2255326, -45.8523534 -23.2242957, -45.8523846 -23.2242287)",0.003016270893311578,0.999548071591683,,
5355173595,5355174594,0,554956600,False,,,,residential,,False,42.194,"LINESTRING (-45.8511928 -23.2253568, -45.8512331 -23.2252737, -45.8513295 -23.2250749, -45.8513609 -23.2250102)",0.0002692942081384683,0.999818063338011,,
5355173610,8166476405,0,1008229883,False,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,False,41.568,"LINESTRING (-45.8480662 -23.2222842, -45.84784 -23.2225949)",0.042668893303772736,0.9968337393803078,,
5355173610,1454139110,0,132121030,False,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,True,345.413,"LINESTRING (-45.8480662 -23.2222842, -45.8485667 -23.221681, -45.8490211 -23.2211698, -45.8495803 -23.2206435, -45.850275 -23.2199371)",0.07457630405738726,,,
5355173610,5355173611,0,877741428,True,,,,residential,,False,29.109,"LINESTRING (-45.8480662 -23.2222842, -45.8481105 -23.2224158, -45.8481272 -23.2224423, -45.848195 -23.2225119)",0.016933770571370906,0.9985624617980005,,
5355173611,7227933707,0,554956586,False,,,,residential,,True,134.913,"LINESTRING (-45.848195 -23.2225119, -45.8494031 -23.2230013)",0.015658181040404336,0.9966981812379007,,
5355173611,8166476405,0,877741427,True,,,,residential,,False,39.507,"LINESTRING (-45.848195 -23.2225119, -45.8480883 -23.222491, -45.848026 -23.2224959, -45.8479495 -23.2225341, -45.84784 -23.2225949)",0.018583941935522656,0.9998690205065554,,
5355173619,7227933707,0,554956586,False,,,,residential,,False,198.305,"LINESTRING (-45.8511759 -23.2237268, -45.8494031 -23.2230013)",0.007907012799471983,0.9985940569562382,,
5355173619,5355174601,0,554956586,False,,,,residential,,True,75.351,"LINESTRING (-45.8511759 -23.2237268, -45.851766 -23.2239683, -45.8518495 -23.2240025)",0.0036188902873925204,0.9998244866038384,,
5355173619,5355174599,0,554956606,False,,,,residential,,False,161.253,"LINESTRING (-45.8511759 -23.2237268, -45.8512017 -23.2236766, -45.8512849 -23.2235533, -45.8516094 -23.2233142, -45.8516496 -23.2232526, -45.8517677 -23.2230061, -45.8517945 -23.2229789, -45.8518286 -23.2229599, -45.8518672 -23.2229506, -45.8519071 -23.2229519, -45.8522907 -23.2230924)",0.0027015850393020528,0.9998280606991264,,
5355174421,5355174601,0,554956586,False,,,,residential,,False,60.186,"LINESTRING (-45.8523846 -23.2242287, -45.8519302 -23.2240366, -45.8518495 -23.2240025)",0.0019410597176857869,0.9999032840059369,,
5355174421,5355174599,0,554956603,False,,,,residential,,False,156.94899999999998,"LINESTRING (-45.8523846 -23.2242287, -45.8524187 -23.2241607, -45.8527145 -23.2235706, -45.8527252 -23.2234966, -45.8526582 -23.2232847, -45.8526152 -23.2232428, -45.8522907 -23.2230924)",0.0019394555517903537,0.9999152929661043,,
5355174421,5355173595,0,"[554956585, 554956603]",False,,,,residential,,"[False, True]",225.826,"LINESTRING (-45.8523846 -23.2242287, -45.8523534 -23.2242957, -45.8517784 -23.2255326, -45.8517221 -23.2255868, -45.8513171 -23.2254094, -45.8511928 -23.2253568)",0.0027436995356145493,,,
5355174463,5355174480,0,554956585,False,,,,residential,,False,115.41499999999999,"LINESTRING (-45.8486509 -23.2245615, -45.8485208 -23.2245102, -45.8476129 -23.2241523)",0.0014875322375646237,0.9993291267428647,,
5355174463,5355174480,1,554956588,False,,,,residential,,False,204.67299999999997,"LINESTRING (-45.8486509 -23.2245615, -45.8486 -23.2246428, -45.8485715 -23.2246987, -45.8485249 -23.2247432, -45.8484652 -23.2247716, -45.8483988 -23.2247808, -45.847519 -23.2247463, -45.8474806 -23.2247376, -45.8474469 -23.2247187, -45.8474209 -23.2246912, -45.8474051 -23.2246579, -45.8474011 -23.2246217, -45.8474091 -23.2245861, -45.8475807 -23.2242262, -45.8476129 -23.2241523)",0.0014875322375646237,,,
5355174463,5355173595,0,554956585,False,,,,residential,,True,278.798,"LINESTRING (-45.8486509 -23.2245615, -45.8487741 -23.2246113, -45.8500457 -23.2251259, -45.8502318 -23.2251787, -45.8504266 -23.2251727, -45.8505829 -23.2251501, -45.8507404 -23.2251653, -45.8511928 -23.2253568)",0.0024210636474176254,,,
5355174463,5355174583,0,554972045,False,,,,residential,,True,65.988,"LINESTRING (-45.8486509 -23.2245615, -45.8486949 -23.2244755, -45.8488845 -23.2241042, -45.8489253 -23.2240243)",0.0013904111853710196,0.9997972773152718,,
5355174480,5355173586,0,554956585,False,,,,residential,,False,35.071,"LINESTRING (-45.8476129 -23.2241523, -45.8472937 -23.2240364)",0.002488603935870067,,,
5355174480,5355174463,0,554956585,False,,,,residential,,True,115.41499999999999,"LINESTRING (-45.8476129 -23.2241523, -45.8485208 -23.2245102, -45.8486509 -23.2245615)",0.0014283078248807713,,,
5355174480,5355174463,1,554956588,False,,,,residential,,True,204.673,"LINESTRING (-45.8476129 -23.2241523, -45.8475807 -23.2242262, -45.8474091 -23.2245861, -45.8474011 -23.2246217, -45.8474051 -23.2246579, -45.8474209 -23.2246912, -45.8474469 -23.2247187, -45.8474806 -23.2247376, -45.847519 -23.2247463, -45.8483988 -23.2247808, -45.8484652 -23.2247716, -45.8485249 -23.2247432, -45.8485715 -23.2246987, -45.8486 -23.2246428, -45.8486509 -23.2245615)",0.0014283078248807713,,,
5355174558,5355174560,0,554956593,False,,,,residential,,False,48.588,"LINESTRING (-45.8496023 -23.2236913, -45.8491669 -23.2235157)",0.004705191802237669,0.9994361699617011,,
5355174558,5355174638,0,554956593,False,,,,residential,,True,223.838,"LINESTRING (-45.8496023 -23.2236913, -45.8515419 -23.2244737, -45.8516081 -23.2245004)",0.001118566369278984,0.9999014979338661,,
5355174558,5355174586,0,554956611,False,,,,residential,,False,61.782000000000004,"LINESTRING (-45.8496023 -23.2236913, -45.8495696 -23.223756, -45.8493694 -23.2241525, -45.8493478 -23.2241953)",0.0024096319878905946,0.999729232313761,,
5355174560,5355174562,0,554956593,False,,,,residential,,False,50.032,"LINESTRING (-45.8491669 -23.2235157, -45.8487186 -23.2233348)",0.002632904116125172,0.9996605887980512,,
5355174560,5355174558,0,554956593,False,,,,residential,,True,48.588,"LINESTRING (-45.8491669 -23.2235157, -45.8496023 -23.2236913)",0.004531264781977358,,,
5355174560,7227933707,0,554956612,False,,,,residential,,False,62.084,"LINESTRING (-45.8491669 -23.2235157, -45.8491927 -23.2234572, -45.8493763 -23.2230594, -45.8494031 -23.2230013)",0.00898115097162778,0.9991367758705105,,
5355174562,5355174564,0,554956593,False,,,,residential,,False,102.158,"LINESTRING (-45.8487186 -23.2233348, -45.8477962 -23.2229805)",0.002686343881277802,0.9997764045987901,,
5355174562,5355174560,0,554956593,False,,,,residential,,True,50.032,"LINESTRING (-45.8487186 -23.2233348, -45.8491669 -23.2235157)",0.003812812824214742,,,
5355174562,5355174581,0,554972044,False,,,,residential,,True,61.653,"LINESTRING (-45.8487186 -23.2233348, -45.8486913 -23.22339, -45.8484959 -23.2237861, -45.8484695 -23.2238398)",0.003704111600587371,0.999583988889229,,
5355174564,5355174562,0,554956593,False,,,,residential,,True,102.158,"LINESTRING (-45.8477962 -23.2229805, -45.8487186 -23.2233348)",0.002052885030664263,,,
5355174564,1454034399,0,1008229880,True,,,,residential,,False,27.857,"LINESTRING (-45.8477962 -23.2229805, -45.8476532 -23.2229507, -45.8475276 -23.2229597)",0.003948724751393836,,,
5355174581,5355174583,0,554956597,False,,,,residential,,True,50.894,"LINESTRING (-45.8484695 -23.2238398, -45.8489253 -23.2240243)",0.002737910142030377,0.9997442377411995,,
5355174581,8164030949,0,554956597,False,,,,residential,,False,131.452,"LINESTRING (-45.8484695 -23.2238398, -45.8473265 -23.2233771, -45.8472932 -23.2233614)",0.0016091172151680056,0.999557831595484,,
5355174581,5355174562,0,554972044,False,,,,residential,,False,61.653,"LINESTRING (-45.8484695 -23.2238398, -45.8484959 -23.2237861, -45.8486913 -23.22339, -45.8487186 -23.2233348)",0.005523957521560528,,,
5355174583,5355174581,0,554956597,False,,,,residential,,False,50.894,"LINESTRING (-45.8489253 -23.2240243, -45.8484695 -23.2238398)",0.0020585015888203244,,,
5355174583,5355174586,0,554956597,False,,,,residential,,True,47.175,"LINESTRING (-45.8489253 -23.2240243, -45.8493478 -23.2241953)",0.0016717963588914618,0.9998146301872135,,
5355174583,5355174463,0,554972045,False,,,,residential,,False,65.988,"LINESTRING (-45.8489253 -23.2240243, -45.8488845 -23.2241042, -45.8486949 -23.2244755, -45.8486509 -23.2245615)",0.0015846434021479486,,,
5355174586,5355174583,0,554956597,False,,,,residential,,False,47.175,"LINESTRING (-45.8493478 -23.2241953, -45.8489253 -23.2240243)",0.0011930983847283395,,,
5355174586,5355174594,0,554956597,False,,,,residential,,True,224.78,"LINESTRING (-45.8493478 -23.2241953, -45.8512888 -23.224981, -45.8513609 -23.2250102)",0.0006368744267163551,0.9999249439989544,,
5355174586,5355174558,0,554956611,False,,,,residential,,True,61.782000000000004,"LINESTRING (-45.8493478 -23.2241953, -45.8493694 -23.2241525, -45.8495696 -23.223756, -45.8496023 -23.2236913)",0.0026742046643575537,,,
5355174594,5355174586,0,554956597,False,,,,residential,,False,224.78,"LINESTRING (-45.8513609 -23.2250102, -45.8512888 -23.224981, -45.8493478 -23.2241953)",0.0004292274912902018,,,
5355174594,5355174638,0,554956600,False,,,,residential,,False,62.06099999999999,"LINESTRING (-45.8513609 -23.2250102, -45.8513988 -23.224932, -45.8515749 -23.2245687, -45.8516081 -23.2245004)",0.0009765051395007343,0.9998951965487706,,
5355174594,5355173595,0,554956600,False,,,,residential,,True,42.194,"LINESTRING (-45.8513609 -23.2250102, -45.8513295 -23.2250749, -45.8512331 -23.2252737, -45.8511928 -23.2253568)",0.00047903889896634124,,,
5355174599,5355174601,0,554956600,False,,,,residential,,True,110.787,"LINESTRING (-45.8522907 -23.2230924, -45.8522628 -23.22315, -45.8518901 -23.2239186, -45.8518495 -23.2240025)",8.997725375025193e-06,0.9999549663993726,,
5355174599,5355174421,0,554956603,False,,,,residential,,True,156.94899999999998,"LINESTRING (-45.8522907 -23.2230924, -45.8526152 -23.2232428, -45.8526582 -23.2232847, -45.8527252 -23.2234966, -45.8527145 -23.2235706, -45.8524187 -23.2241607, -45.8523846 -23.2242287)",0.0018065633007975646,,,
5355174599,5355173619,0,554956606,False,,,,residential,,True,161.25300000000001,"LINESTRING (-45.8522907 -23.2230924, -45.8519071 -23.2229519, -45.8518672 -23.2229506, -45.8518286 -23.2229599, -45.8517945 -23.2229789, -45.8517677 -23.2230061, -45.8516496 -23.2232526, -45.8516094 -23.2233142, -45.8512849 -23.2235533, -45.8512017 -23.2236766, -45.8511759 -23.2237268)",0.002827998928024841,,,
5355174601,5355173619,0,554956586,False,,,,residential,,False,75.351,"LINESTRING (-45.8518495 -23.2240025, -45.851766 -23.2239683, -45.8511759 -23.2237268)",0.0038147254835516034,,,
5355174601,5355174421,0,554956586,False,,,,residential,,True,60.186,"LINESTRING (-45.8518495 -23.2240025, -45.8519302 -23.2240366, -45.8523846 -23.2242287)",0.001807858973251568,,,
5355174601,5355174599,0,554956600,False,,,,residential,,False,110.787,"LINESTRING (-45.8518495 -23.2240025, -45.8518901 -23.2239186, -45.8522628 -23.22315, -45.8522907 -23.2230924)",8.997725375025193e-06,,,
5355174601,5355174638,0,554956600,False,,,,residential,,True,60.611,"LINESTRING (-45.8518495 -23.2240025, -45.851813 -23.2240777, -45.8516404 -23.2244336, -45.8516081 -23.2245004)",0.0009561959879399579,0.9998699029315209,,
5355174633,5355173586,0,554956587,True,,,,residential,,False,37.09,"LINESTRING (-45.8471194 -23.223753, -45.847135 -23.2238302, -45.8471736 -23.2239003, -45.8472079 -23.2239551, -45.8472937 -23.2240364)",0.0037684016337812738,,,
5355174633,5355174635,0,554956608,True,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,False,33.753,"LINESTRING (-45.8471194 -23.223753, -45.8470309 -23.2238713, -45.8469343 -23.2240044)",0.036930288023187756,0.9996775408773486,,
5355174635,1454034401,0,554956608,True,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,False,136.716,"LINESTRING (-45.8469343 -23.2240044, -45.8468378 -23.2241005, -45.8465239 -23.2243174, -45.8462986 -23.2245196, -45.8459593 -23.2248419)",0.03499540094286148,,,
5355174635,7227933692,0,554956609,True,,,,secondary_link,,False,29.192,"LINESTRING (-45.8469343 -23.2240044, -45.8468772 -23.2240054, -45.8468226 -23.22399, -45.8467758 -23.2239598, -45.8467416 -23.2239177, -45.8467233 -23.223868)",0.005802302452665239,0.99994388670398,,
5355174638,5355174558,0,554956593,False,,,,residential,,False,223.838,"LINESTRING (-45.8516081 -23.2245004, -45.8515419 -23.2244737, -45.8496023 -23.2236913)",0.0010343990753423247,,,
5355174638,5355174601,0,554956600,False,,,,residential,,False,60.611,"LINESTRING (-45.8516081 -23.2245004, -45.8516404 -23.2244336, -45.851813 -23.2240777, -45.8518495 -23.2240025)",0.0010253088019348707,,,
5355174638,5355174594,0,554956600,False,,,,residential,,True,62.06099999999999,"LINESTRING (-45.8516081 -23.2245004, -45.8515749 -23.2245687, -45.8513988 -23.224932, -45.8513609 -23.2250102)",0.0009850812571724741,,,
5355324563,8164030949,0,554956608,True,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,False,43.487,"LINESTRING (-45.8474811 -23.2230105, -45.8472932 -23.2233614)",0.039694003641593686,0.9998061601275763,,
5355324563,1454034399,0,1008229881,False,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,True,7.381,"LINESTRING (-45.8474811 -23.2230105, -45.8475276 -23.2229597)",0.049494821711069455,,,
5355324591,5355324658,0,877764724,False,,,,residential,,True,13.509,"LINESTRING (-45.8456567 -23.2295263, -45.8456927 -23.2294094)",1.0797270450030232e-05,0.9999599701327756,,
5355324591,1454034415,0,859760531,True,,,,residential,,False,86.73299999999999,"LINESTRING (-45.8456567 -23.2295263, -45.8455881 -23.2294892, -45.8453083 -23.2294356, -45.8452354 -23.2294264, -45.8451418 -23.2294363, -45.8450591 -23.2294628, -45.8450332 -23.229478, -45.8449867 -23.2295047, -45.8449158 -23.229539, -45.8448607 -23.2295658)",0.005778699144856179,,,
5355324594,5355324661,0,877764725,False,,,,residential,,True,15.435,"LINESTRING (-45.8459091 -23.229605, -45.8459708 -23.2294783)",2.1594540900060465e-06,0.9999599701327756,,
5355324594,5355324591,0,859760531,True,,,,residential,,False,27.774,"LINESTRING (-45.8459091 -23.229605, -45.8458256 -23.2295951, -45.8457536 -23.2295818, -45.8456567 -23.2295263)",0.002897987388788114,,,
5355324649,1454034415,0,554972046,True,,,Estrada Municipal Glaudistom P de Oliveira,primary,,False,61.208,"LINESTRING (-45.8449169 -23.2290178, -45.8448952 -23.2292596, -45.8448607 -23.2295658)",0.036115077888529565,,,
5355324649,5355324658,0,554972050,True,,,,residential,,False,93.25500000000001,"LINESTRING (-45.8449169 -23.2290178, -45.8450334 -23.2291249, -45.8450866 -23.2291671, -45.845125 -23.2292031, -45.8451861 -23.2292588, -45.8452367 -23.2292875, -45.8453008 -23.2293067, -45.845423 -23.2293464, -45.8456421 -23.2294094, -45.8456927 -23.2294094)",0.005804612593936253,0.999474513805641,,
5355324658,5355324591,0,877764724,False,,,,residential,,False,13.509,"LINESTRING (-45.8456927 -23.2294094, -45.8456567 -23.2295263)",0.0028979873887881144,,,
5355324658,5355324661,0,554972050,True,,,,residential,,False,30.69,"LINESTRING (-45.8456927 -23.2294094, -45.8457747 -23.2294026, -45.8458894 -23.2294231, -45.8459708 -23.2294783)",0.0029109441133281506,0.9997318565348037,,
5355324661,5355324594,0,877764725,False,,,,residential,,False,15.435,"LINESTRING (-45.8459708 -23.2294783, -45.8459091 -23.229605)",0.0029066252051481384,,,
5357599321,1454075678,0,132125394,False,,,Rua Principal,residential,,False,84.961,"LINESTRING (-45.8431509 -23.2282111, -45.842641 -23.228378, -45.8423694 -23.2284719)",0.005804612593936253,,,
5357599321,1454075661,0,132125394,False,,,Rua Principal,residential,,True,35.081999999999994,"LINESTRING (-45.8431509 -23.2282111, -45.8433254 -23.2281948, -45.8434933 -23.2281973)",0.008642135268204197,,,
5357599321,5357599327,0,555277417,False,,,,residential,,False,61.072,"LINESTRING (-45.8431509 -23.2282111, -45.8431561 -23.2283638, -45.8431859 -23.2284519, -45.8432541 -23.2286164, -45.8432562 -23.2286693, -45.8432583 -23.2287222, -45.8432647 -23.2287437)",0.0014576315107540814,0.9980025588444087,,
5357599327,5357599321,0,555277417,False,,,,residential,,True,61.072,"LINESTRING (-45.8432647 -23.2287437, -45.8432583 -23.2287222, -45.8432562 -23.2286693, -45.8432541 -23.2286164, -45.8431859 -23.2284519, -45.8431561 -23.2283638, -45.8431509 -23.2282111)",0.0014511531484840629,,,
5357599328,5357599329,0,555277418,False,,,,residential,,False,73.371,"LINESTRING (-45.8563265 -23.2096195, -45.856665 -23.2090376)",0.0014511531484840635,0.9969976311322972,,
5357599329,1453990681,0,448351880,False,,,Rua Saturno,residential,,False,6.487,"LINESTRING (-45.856665 -23.2090376, -45.8567195 -23.2090675)",0.007577106365417621,,,
5357599329,1453990683,0,448351880,False,,,Rua Saturno,residential,,True,57.224,"LINESTRING (-45.856665 -23.2090376, -45.8561702 -23.2087967)",0.004826418547278033,,,
5357599329,5357599328,0,555277418,False,,,,residential,,True,73.371,"LINESTRING (-45.856665 -23.2090376, -45.8563265 -23.2096195)",0.0014576315107540814,,,
5584602756,5306853117,0,549378962,True,,,,residential,,False,32.912,"LINESTRING (-45.8317438 -23.2253022, -45.8318335 -23.2253502, -45.8319354 -23.225434, -45.8319917 -23.2254882)",0.00167141746566468,,,
5584602756,5306853120,0,549385787,True,,,,secondary,,False,323.84499999999997,"LINESTRING (-45.8317438 -23.2253022, -45.8319566 -23.225179, -45.8323419 -23.2248975, -45.8327864 -23.2244977, -45.8336169 -23.2237629, -45.833756 -23.2236756, -45.8341479 -23.2234174)",0.06873542368489247,,,
5584602763,5584602756,0,549385787,True,,,,secondary,,False,38.361000000000004,"LINESTRING (-45.8314848 -23.225544, -45.8315492 -23.2254439, -45.831627 -23.2253773, -45.8317438 -23.2253022)",0.03812948086723676,,,
5584602763,6543692317,0,549385791,True,,,,residential,,False,83.26,"LINESTRING (-45.8314848 -23.225544, -45.8314384 -23.2254547, -45.8313775 -23.2253792, -45.8312446 -23.2252425, -45.8309499 -23.2249867)",0.03243284097780081,0.9993758713192595,,
6193276640,1453950288,0,661556076,True,,,Rua Marginal B,residential,,False,212.567,"LINESTRING (-45.8660153 -23.1941804, -45.8660142 -23.1940025, -45.8661628 -23.1933512, -45.8661744 -23.1932317, -45.866143 -23.1931421, -45.8660536 -23.1930201, -45.865936 -23.1929079, -45.865767 -23.1927996, -45.8656358 -23.1927329, -45.8654099 -23.1926486)",0.009287255039068985,,,
6193276640,1453955946,0,"[472739640, 772037050]",True,"['1', '2']",,,motorway_link,60,False,263.871,"LINESTRING (-45.8660153 -23.1941804, -45.8662308 -23.193806, -45.8663149 -23.1935591, -45.866338 -23.1933834, -45.8663232 -23.1932253, -45.8662879 -23.193095, -45.8661746 -23.1929066, -45.8660819 -23.1927996, -45.8659765 -23.1926942, -45.8658196 -23.1925576, -45.8653658 -23.1922356)",0.0029109441133281506,,,
6206829294,6206829295,0,663053036,True,,,,primary_link,,False,55.41400000000001,"LINESTRING (-45.8540422 -23.1960733, -45.8539376 -23.1961608, -45.8538719 -23.1961916, -45.8537981 -23.1961879, -45.8537351 -23.1961583, -45.8536868 -23.1961078, -45.8536385 -23.1960178)",2.3753994990066512e-05,0.9999699775995818,,
6206829294,7041084011,0,663053039,True,,,Via Cambuí,primary,,False,168.82600000000002,"LINESTRING (-45.8540422 -23.1960733, -45.8539858 -23.1962557, -45.8533555 -23.1974514)",0.007212576660620195,0.999588135286287,,
6206829295,7041083990,0,130676890,True,,,Via Cambuí,primary,,False,114.966,"LINESTRING (-45.8536385 -23.1960178, -45.8539403 -23.1950218)",0.007262244104690335,0.9997109959873073,,
6217647005,1454071098,0,"[664298880, 132125169, 870725439]",False,,,,unclassified,,True,964.1849999999998,"LINESTRING (-45.8307284 -23.2021589, -45.8305769 -23.2025361, -45.8302154 -23.2030689, -45.8301846 -23.2030911, -45.830147 -23.2031007, -45.8300971 -23.2031041, -45.8300833 -23.2031084, -45.8300585 -23.2031267, -45.8300522 -23.20314, -45.8300481 -23.20317, -45.8300413 -23.2032375, -45.8300203 -23.2033306, -45.8299794 -23.2034128, -45.8298775 -23.2035438, -45.829789 -23.2036233, -45.8297219 -23.2036544, -45.8296539 -23.2036664, -45.8295771 -23.2036547, -45.829447 -23.2036008, -45.8294182 -23.2035943, -45.8293853 -23.2035993, -45.8293638 -23.2036171, -45.8290923 -23.2039105, -45.8288381 -23.2041459, -45.8286785 -23.2043333, -45.8286329 -23.2043851, -45.8285645 -23.2044461, -45.8285169 -23.2044954, -45.8283191 -23.2048041, -45.8281448 -23.205055, -45.8280422 -23.2052411, -45.8279966 -23.2053083, -45.8278162 -23.2055369, -45.8276298 -23.2058044, -45.8276043 -23.2058549, -45.8275956 -23.2059271, -45.8276217 -23.2059788, -45.8277103 -23.2060429, -45.8278511 -23.2061089, -45.8279785 -23.2061243, -45.8281575 -23.2060935, -45.8297347 -23.205593, -45.8299412 -23.2055351, -45.8310054 -23.2053323, -45.831348 -23.2052836)",0.0014511531484840633,,,
6308115793,1454017530,0,132119125,False,,,Rua dos Canindés,residential,,False,55.361999999999995,"LINESTRING (-45.8540843 -23.2122452, -45.8540054 -23.2122133, -45.8537178 -23.2120881, -45.8535937 -23.2120341)",0.002519133137168895,,,
