osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,ref,highway,geometry
5306861391,-23.2220446,-45.8246023,3,0.002666666666666667,0.022790552491936324,0.006986160537761961,0.9998296166134659,0.01787489363875844,,,POINT (-45.8246023 -23.2220446)
5306861404,-23.2223336,-45.8229062,3,0.0035555555555555557,0.02388762868609318,0.0008801897983392645,1.0004633061092323,0.011290533969290764,,,POINT (-45.8229062 -23.2223336)
5306861532,-23.2269256,-45.8254413,3,0.002666666666666667,0.02290303017628976,0.01028232502965599,0.9986039121901967,0.020750781828760233,,,POINT (-45.8254413 -23.2269256)
5306968296,-23.2178138,-45.8381695,3,0.0035555555555555557,0.04058701452712719,0.2385338078291815,0.8473248982460637,0.01890073337693325,,,POINT (-45.8381695 -23.2178138)
5308688854,-23.2321468,-45.8266156,3,0.002666666666666667,0.027947330815555782,0.027905496243574534,1.000055392380095,0.021292466691306067,,,POINT (-45.8266156 -23.2321468)
5308689032,-23.2269975,-45.8304415,3,0.0035555555555555557,0.03326448791155388,0.003044945301173059,0.999920634355465,0.018737249151556758,,,POINT (-45.8304415 -23.2269975)
5308689034,-23.231664,-45.8263861,3,0.002666666666666667,0.027147212651513274,0.011423092131277185,0.999561620842255,0.024667477189720864,,,POINT (-45.8263861 -23.231664)
5327748850,-23.2138704,-45.8469002,1,0.0017777777777777779,0.033032725079173576,0.0,1.0002846213090901,0.005654079135667174,,,POINT (-45.8469002 -23.2138704)
5327748855,-23.2118652,-45.8470656,3,0.005333333333333334,0.03624929666037798,0.005174051479033684,0.9997180573899109,0.01824986576226362,,,POINT (-45.8470656 -23.2118652)
5327748865,-23.2117292,-45.8478302,3,0.005333333333333334,0.03761118170266836,0.011716987704532193,0.9989877217197353,0.020052052040568966,,,POINT (-45.8478302 -23.2117292)
5327748868,-23.2126168,-45.8473936,3,0.005333333333333334,0.03538610662358643,0.003492816660076445,0.9998552274432758,0.017008420739856124,,,POINT (-45.8473936 -23.2126168)
5327748873,-23.2115878,-45.8478917,4,0.0071111111111111115,0.03882448863837783,0.09148705544486362,0.9944241577971868,0.025940809507374946,,,POINT (-45.8478917 -23.2115878)
5327748879,-23.2106547,-45.8475228,3,0.005333333333333334,0.03896538228910947,0.1574331356840389,0.976408673144316,0.021252467457236555,,,POINT (-45.8475228 -23.2106547)
5327748882,-23.2114987,-45.8448339,3,0.005333333333333334,0.038459107349791063,0.1348901381895598,0.9766487746100825,0.015151199837218757,,,POINT (-45.8448339 -23.2114987)
5327748890,-23.2104534,-45.8437057,1,0.0017777777777777779,0.03701750828094369,0.0,0.9999597039246105,0.005878993469336303,,,POINT (-45.8437057 -23.2104534)
5327748891,-23.2105086,-45.8410992,3,0.005333333333333334,0.033353636252893164,0.017412415974693556,0.9862088136153437,0.01342390254482228,,,POINT (-45.8410992 -23.2105086)
5327748900,-23.2098615,-45.8403347,1,0.0017777777777777779,0.03226395640005892,0.0,1.0001690647982153,0.00557111343570417,,,POINT (-45.8403347 -23.2098615)
5327749325,-23.2047869,-45.8401322,3,0.005333333333333334,0.033353636252893164,0.017437722419928824,0.9858246066453208,0.015054903932938983,,,POINT (-45.8401322 -23.2047869)
5327749329,-23.2057576,-45.8395837,3,0.005333333333333334,0.032271562011963344,0.007001977066034005,0.9944298846444555,0.012030032036735708,,,POINT (-45.8395837 -23.2057576)
5327749330,-23.206515,-45.8407009,1,0.0017777777777777779,0.03125035667408549,0.0,1.0002615265824937,0.005286253528553809,,,POINT (-45.8407009 -23.206515)
5327749346,-23.2049268,-45.8380964,1,0.0017777777777777779,0.03029515089485768,0.0,1.0003492221334078,0.004654216587920557,,,POINT (-45.8380964 -23.2049268)
5327749347,-23.2050642,-45.8382842,3,0.005333333333333334,0.03125392386279322,0.0035065243179122183,0.9974325274225728,0.00950156338816043,,,POINT (-45.8382842 -23.2050642)
5327749362,-23.2065988,-45.8368941,1,0.0017777777777777779,0.03029515089485768,0.0,1.0003492221334078,0.004654216587920557,,,POINT (-45.8368941 -23.2065988)
5327749439,-23.2112937,-45.839738,3,0.005333333333333334,0.03227917121046892,0.013967576117042309,0.9891615890933757,0.013799169805729825,,,POINT (-45.839738 -23.2112937)
5327749445,-23.2109317,-45.8387491,3,0.005333333333333334,0.03126106068390706,0.0035065243179122183,0.997410804824891,0.01001935432015414,,,POINT (-45.8387491 -23.2109317)
5327749479,-23.2104693,-45.8346781,1,0.0017777777777777779,0.030301856514401128,0.0,1.0003430521497372,0.004766168061564777,,,POINT (-45.8346781 -23.2104693)
5327749486,-23.2115686,-45.8375774,1,0.0017777777777777779,0.030301856514401128,0.0,1.0003430521497372,0.004766168061564778,,,POINT (-45.8375774 -23.2115686)
5327749494,-23.2134144,-45.8360117,1,0.0017777777777777779,0.030305210437477515,0.0,1.0003359034790014,0.005238087242741517,,,POINT (-45.8360117 -23.2134144)
5327749507,-23.2175527,-45.8349869,1,0.0017777777777777779,0.029406078831489636,0.0,1.0004140783445994,0.004646652103045508,,,POINT (-45.8349869 -23.2175527)
5327789960,-23.2161924,-45.8362732,1,0.0017777777777777779,0.029406078831489636,0.0,1.0004140783445994,0.004646652103045507,,,POINT (-45.8362732 -23.2161924)
5327789969,-23.2145198,-45.8474371,3,0.005333333333333334,0.03708268436378411,0.058327549678887494,0.9931717246286769,0.01586669712947578,,,POINT (-45.8474371 -23.2145198)
5329851772,-23.1901852,-45.8647168,3,0.005333333333333334,0.036911462370664956,0.0017540529853697113,0.9984428320897502,0.014261135769787584,,,POINT (-45.8647168 -23.1901852)
5329851778,-23.1899607,-45.864155,1,0.0017777777777777779,0.03558154645873944,0.0,1.0001729008259987,0.005706102557444586,,,POINT (-45.864155 -23.1899607)
5333797419,-23.2162735,-45.8515306,3,0.002666666666666667,0.03463630613535737,0.013060740675456015,0.9984312542621159,0.019334252375709318,,,POINT (-45.8515306 -23.2162735)
5333797527,-23.2162877,-45.8554647,3,0.002666666666666667,0.03590937407783862,0.03443899294672494,0.9988959766983193,0.01938380881639993,,,POINT (-45.8554647 -23.2162877)
5333797537,-23.2161464,-45.8516113,3,0.002666666666666667,0.03167515039333642,0.010946672805007891,0.9994714166191008,0.018098491684192385,,,POINT (-45.8516113 -23.2161464)
5333797538,-23.2153578,-45.8518915,1,0.0017777777777777779,0.03166782327087671,0.0,1.0002517497522736,0.0057018237683605765,,turning_circle,POINT (-45.8518915 -23.2153578)
5333797539,-23.2161368,-45.8515113,3,0.002666666666666667,0.03382543702514053,0.010946672805007891,0.9999074641928898,0.017410433207002765,,,POINT (-45.8515113 -23.2161368)
5333797540,-23.2161323,-45.8515886,3,0.002666666666666667,0.032720862836485315,0.010946672805007891,0.9997570644136048,0.016952499291520633,,,POINT (-45.8515886 -23.2161323)
5333797550,-23.2162177,-45.8514685,3,0.002666666666666667,0.03502062482013238,0.01094667280500789,0.9997342041387426,0.02060138463220288,,,POINT (-45.8514685 -23.2162177)
5333797555,-23.2149111,-45.8474444,3,0.005333333333333334,0.037083939999322794,0.05481435323384053,0.9921372817219041,0.01353449451580347,,,POINT (-45.8474444 -23.2149111)
5333797556,-23.2149798,-45.8468125,1,0.0017777777777777779,0.03574179231120684,0.0,1.0000518313976083,0.0055723516248989136,,,POINT (-45.8468125 -23.2149798)
5341314106,-23.2341424,-45.8516308,3,0.0017777777777777779,0.027531422825540476,0.0,1.0005845669786253,0.0036858468010416883,,,POINT (-45.8516308 -23.2341424)
5355099049,-23.2125343,-45.8469062,3,0.005333333333333334,0.03517923679814982,6.326611308817714e-06,1.00006531140971,0.01770387236510914,,,POINT (-45.8469062 -23.2125343)
5355099061,-23.2124417,-45.845538,3,0.005333333333333334,0.035181496948281404,0.0022819992844903877,0.9999891556900664,0.017514205485248135,,,POINT (-45.845538 -23.2124417)
5355099062,-23.2088956,-45.853314,1,0.0017777777777777779,0.037549285151026845,0.0,1.0000373068595307,0.005769382205819464,,,POINT (-45.853314 -23.2088956)
5355099068,-23.209345,-45.8533508,3,0.005333333333333334,0.039033430750588065,0.08123200804530323,0.9952721553253562,0.014587438830147915,,,POINT (-45.8533508 -23.209345)
5355173586,-23.2240364,-45.8472937,3,0.0035555555555555557,0.035231293830019945,0.007436892619484527,0.9994535145971488,0.02135559649447733,,,POINT (-45.8472937 -23.2240364)
5355173595,-23.2253568,-45.8511928,3,0.005333333333333334,0.03371402185624134,0.004360428419829376,0.9997987946539518,0.01814607833405398,,,POINT (-45.8511928 -23.2253568)
5355173610,-23.2222842,-45.8480662,3,0.0044444444444444444,0.03869691187901916,0.07943106296609947,0.9842675524082677,0.018337146671459945,,,POINT (-45.8480662 -23.2222842)
5355173611,-23.2225119,-45.848195,3,0.0035555555555555557,0.037306264264059676,0.013085335239427755,0.9985211236967068,0.018077249161042162,,,POINT (-45.848195 -23.2225119)
5355173619,-23.2237268,-45.8511759,3,0.005333333333333334,0.03512620674171719,0.005091455960673028,0.9997091245689524,0.020656420753400594,,,POINT (-45.8511759 -23.2237268)
5355174421,-23.2242287,-45.8523846,3,0.005333333333333334,0.033952320426574076,0.003271159651823946,1.0000003274973936,0.02058249283962895,,,POINT (-45.8523846 -23.2242287)
5355174463,-23.2245615,-45.8486509,4,0.0071111111111111115,0.033748305189202514,0.005900144103732469,0.9996689669622932,0.016294164001721748,,,POINT (-45.8486509 -23.2245615)
5355174480,-23.2241523,-45.8476129,3,0.005333333333333334,0.03404731557185936,0.006302098357466092,0.9997180375279204,0.012531387851354056,,,POINT (-45.8476129 -23.2241523)
5355174558,-23.2236913,-45.8496023,3,0.005333333333333334,0.03473627454089885,0.0027297980061325145,0.9999888169287052,0.018385911769248166,,,POINT (-45.8496023 -23.2236913)
5355174560,-23.2235157,-45.8491669,3,0.005333333333333334,0.03597542949118024,0.006956412465220286,0.9997262062861995,0.01808525033893355,,,POINT (-45.8491669 -23.2235157)
5355174562,-23.2233348,-45.8487186,3,0.005333333333333334,0.03563828056360027,0.0051955442507933556,0.9998115057989561,0.01799207546523385,,,POINT (-45.8487186 -23.2233348)
5355174564,-23.2229805,-45.8477962,3,0.0035555555555555557,0.036404733413109965,0.0016678028640662139,0.9999481951552356,0.01791488793573725,,,POINT (-45.8477962 -23.2229805)
5355174581,-23.2238398,-45.8484695,3,0.005333333333333334,0.035373534446561807,0.006936101093010945,0.9998315165398922,0.01840649200628144,,,POINT (-45.8484695 -23.2238398)
5355174583,-23.2240243,-45.8489253,3,0.005333333333333334,0.034175872183735884,0.002435460912269926,0.9999971226660658,0.017586786475378032,,,POINT (-45.8489253 -23.2240243)
5355174586,-23.2241953,-45.8493478,3,0.005333333333333334,0.03441860465116279,0.0016629235906222852,1.0000947222465755,0.01798450027341399,,,POINT (-45.8493478 -23.2241953)
5355174594,-23.2250102,-45.8513609,3,0.005333333333333334,0.03327560538389086,0.0006411032028469751,1.0001213532444027,0.01839452810197442,,,POINT (-45.8513609 -23.2250102)
5355174599,-23.2230924,-45.8522907,3,0.005333333333333334,0.034318302885971236,0.0013402645309525498,1.0001290716979863,0.021041488472876995,,,POINT (-45.8522907 -23.2230924)
5355174601,-23.2240025,-45.8518495,4,0.0071111111111111115,0.03432260490770629,0.0021371172301184226,1.0000799245866794,0.025825933654642138,,,POINT (-45.8518495 -23.2240025)
5355174633,-23.223753,-45.8471194,4,0.0035555555555555557,0.0364969341508931,0.034318368347125205,0.9997189850521999,0.02808329580854533,,,POINT (-45.8471194 -23.223753)
5355174635,-23.2240044,-45.8469343,4,0.0035555555555555557,0.03522109663933109,0.03649769597327961,0.9990037754134997,0.02825324138584791,,,POINT (-45.8469343 -23.2240044)
5355174638,-23.2245004,-45.8516081,3,0.005333333333333334,0.03357243577953529,0.0006352821555668533,1.0001363064484388,0.020066147375679345,,,POINT (-45.8516081 -23.2245004)
5355324563,-23.2230105,-45.8474811,3,0.0035555555555555557,0.03746450928744911,0.06647269151570573,0.9970484026974186,0.019214644861989056,,,POINT (-45.8474811 -23.2230105)
5355324591,-23.2295263,-45.8456567,3,0.0035555555555555557,0.03494575622208041,0.023980229339659945,1.000015663713514,0.01952190348462019,,,POINT (-45.8456567 -23.2295263)
5355324594,-23.229605,-45.8459091,3,0.0035555555555555557,0.03380351245408809,0.02230842230130486,1.0000898836026408,0.0183209350607148,,,POINT (-45.8459091 -23.229605)
5355324598,-23.2297861,-45.8460232,3,0.0035555555555555557,0.03382752656288609,0.04122419928825623,0.9736782441560835,0.018135854093758997,,,POINT (-45.8460232 -23.2297861)
5355324610,-23.231256,-45.8468117,3,0.005333333333333334,0.030761452686571357,0.011811941478845555,0.9945318650870888,0.017376205197959693,,,POINT (-45.8468117 -23.231256)
5355324642,-23.2335406,-45.8482065,1,0.0017777777777777779,0.0281412200010278,0.0,1.000597008165947,0.004665201801838462,,turning_circle,POINT (-45.8482065 -23.2335406)
5355324649,-23.2290178,-45.8449169,3,0.002666666666666667,0.03720487821449197,0.06630928674180986,0.9970214684738203,0.019537971413786194,,,POINT (-45.8449169 -23.2290178)
5355324658,-23.2294094,-45.8456927,3,0.0035555555555555557,0.03616311705464752,0.023980229339659945,0.9989022680543453,0.018658772217190384,,,POINT (-45.8456927 -23.2294094)
5355324661,-23.2294783,-45.8459708,3,0.0035555555555555557,0.03494575622208041,0.02230842230130486,0.99909577934386,0.0181374954078407,,,POINT (-45.8459708 -23.2294783)
5357599118,-23.2299699,-45.8428751,3,0.005333333333333334,0.028913118086538715,0.0017508896797153023,1.000365378545306,0.016422323075099336,,,POINT (-45.8428751 -23.2299699)
5357599321,-23.2282111,-45.8431509,3,0.005333333333333334,0.03070022985928127,0.010484776591538156,0.9924059614295927,0.013150149392477689,,,POINT (-45.8431509 -23.2282111)
5357599327,-23.2287437,-45.8432647,1,0.0017777777777777779,0.02977462414702444,0.0,1.000333339011238,0.005498379518435414,,,POINT (-45.8432647 -23.2287437)
5357599328,-23.2096195,-45.8563265,1,0.0017777777777777779,0.036236103758602436,0.0,1.00005988537291,0.006020789990426716,,,POINT (-45.8563265 -23.2096195)
5357599329,-23.2090376,-45.856665,3,0.005333333333333334,0.03761634896101666,0.006327525080177012,0.9980504825797848,0.015956129816693025,,,POINT (-45.856665 -23.2090376)
5584602756,-23.2253022,-45.8317438,4,0.0035555555555555557,0.033819169960474314,0.12255674179517595,0.9890223486395395,0.03545125700332813,,,POINT (-45.8317438 -23.2253022)
5584602763,-23.225544,-45.8314848,4,0.0035555555555555557,0.034913449583984194,0.12255674179517595,0.9839678964236458,0.0397121057580535,,,POINT (-45.8314848 -23.225544)
6112470777,-23.2279253,-45.8274365,3,0.005333333333333334,0.024000175311726164,0.0,1.0003789118744555,0.009151322399771124,,,POINT (-45.8274365 -23.2279253)
6189576383,-23.2221569,-45.8246249,3,0.002666666666666667,0.02574034032151923,0.006986160537761961,0.9998296166134659,0.01787489363875844,,,POINT (-45.8246249 -23.2221569)
6189576384,-23.2221723,-45.8246035,3,0.002666666666666667,0.025088768240441664,0.006986160537761961,1.000104843866624,0.017268552343835845,,,POINT (-45.8246035 -23.2221723)
6189576486,-23.2221378,-45.8244934,3,0.002666666666666667,0.0244764778187507,0.005242388295769078,1.0003735119332864,0.01715640651787539,,,POINT (-45.8244934 -23.2221378)
6189576488,-23.2220925,-45.824489,3,0.002666666666666667,0.023886065734662277,0.005242388295769078,1.0003735119332864,0.017156406517875387,,,POINT (-45.824489 -23.2220925)
6189576492,-23.2220369,-45.824575,3,0.002666666666666667,0.023326943556975507,0.006986160537761961,1.000104843866624,0.01726855234383586,,,POINT (-45.824575 -23.2220369)
6189576493,-23.2223283,-45.8251473,3,0.0035555555555555557,0.02642092058284281,0.015672597864768684,0.9885310393357948,0.01862348076389522,,,POINT (-45.8251473 -23.2223283)
6189576501,-23.2232094,-45.824664,3,0.0035555555555555557,0.0244764778187507,0.0013159351522340846,1.0003757458928915,0.015842745986162313,,,POINT (-45.824664 -23.2232094)
6189576507,-23.2218112,-45.8239602,3,0.0035555555555555557,0.023325453112687154,0.0013159351522340846,1.0003757458928915,0.01584274598616232,,,POINT (-45.8239602 -23.2218112)
6189576860,-23.2243002,-45.8265722,4,0.0035555555555555557,0.027864139422465337,0.02379596678529063,0.9979685093569338,0.02904553831139259,,,POINT (-45.8265722 -23.2243002)
6189576862,-23.2241825,-45.8269854,3,0.002666666666666667,0.026406268836648584,0.02379596678529063,0.9979854555606682,0.02792208657237395,,,POINT (-45.8269854 -23.2241825)
6189576870,-23.224107,-45.82692,3,0.002666666666666667,0.027130400317082838,0.02379596678529063,0.9993981387130942,0.02332892617692893,,,POINT (-45.82692 -23.224107)
6189576873,-23.2244792,-45.8268503,4,0.0035555555555555557,0.028610987747851303,0.013465401344404902,0.9994239407108225,0.031424311655820276,,,POINT (-45.8268503 -23.2244792)
6193276640,-23.1941804,-45.8660153,3,0.002666666666666667,0.03567310511058272,0.1574796996750684,0.9918916319807713,0.01726027972726153,,,POINT (-45.8660153 -23.1941804)
6206829294,-23.1960733,-45.8540422,3,0.002666666666666667,0.042264500443792694,0.18266978664733655,0.9950484219736377,0.017820168751203225,,,POINT (-45.8540422 -23.1960733)
6206829295,-23.1960178,-45.8536385,3,0.002666666666666667,0.04387996313954886,0.16854736212641014,0.9976268029597595,0.017832741375162255,,,POINT (-45.8536385 -23.1960178)
6217647005,-23.2021589,-45.8307284,1,0.0017777777777777779,0.03125035667408549,0.0,1.0002615265824937,0.005286253528553805,,,POINT (-45.8307284 -23.2021589)
6308115793,-23.2122452,-45.8540843,3,0.005333333333333334,0.03606309065165136,0.012502053956140506,0.9992479450291858,0.018325902856707484,,,POINT (-45.8540843 -23.2122452)
6543628482,-23.2328905,-45.8277416,1,0.0008888888888888889,0.0,0.0,1.0004372607710306,0.005701970549105314,,,POINT (-45.8277416 -23.2328905)
6543646333,-23.2282422,-45.8272421,3,0.0035555555555555557,0.027228202769559704,0.02895769078687228,0.9987480970192671,0.026589034536082145,,,POINT (-45.8272421 -23.2282422)
6543646334,-23.2284398,-45.8269861,3,0.0035555555555555557,0.027953037263910158,0.02895769078687228,0.9995267708332615,0.026152004528257906,,,POINT (-45.8269861 -23.2284398)
6543646346,-23.2284982,-45.8264757,3,0.0035555555555555557,0.025231534810855643,0.006972189271121654,0.9993961963663863,0.017853656290348918,,,POINT (-45.8264757 -23.2284982)
6543646376,-23.2283519,-45.8263732,3,0.002666666666666667,0.02654901580529429,0.012165282720442863,0.9981918926239819,0.022311361400092267,,,POINT (-45.8263732 -23.2283519)
6543646378,-23.2283201,-45.8263269,3,0.002666666666666667,0.024027555341041222,0.00738948200869909,1.0001383628271763,0.022212627696797105,,,POINT (-45.8263269 -23.2283201)
6543646381,-23.2283412,-45.8262459,3,0.002666666666666667,0.024625070264193367,0.00738948200869909,1.0002936501629343,0.018932767097994095,,,POINT (-45.8262459 -23.2283412)
6543646385,-23.2283906,-45.8262245,3,0.002666666666666667,0.02345433129885427,0.012165282720442863,1.0002641419660139,0.018094780146344542,,,POINT (-45.8262245 -23.2283906)
6543646390,-23.2284275,-45.8263754,3,0.002666666666666667,0.025230953532840324,0.009570844866218531,1.0000745797802237,0.017875837409258778,,,POINT (-45.8263754 -23.2284275)
6543646392,-23.228452,-45.8262587,3,0.002666666666666667,0.024021758203193543,0.012165282720442863,1.000326514950138,0.017218868554417927,,,POINT (-45.8262587 -23.228452)
6543646393,-23.228377,-45.8263841,3,0.002666666666666667,0.025857631920670525,0.012165282720442863,0.9985980333239963,0.018731528607729215,,,POINT (-45.8263841 -23.228377)
6543646449,-23.2326565,-45.8271579,3,0.002666666666666667,0.026509173645737523,0.021540529853697112,0.9996121054248657,0.017993029218199702,,,POINT (-45.8271579 -23.2326565)
6543646450,-23.2325299,-45.8274236,3,0.002666666666666667,0.027179550812755925,0.020661921708185052,0.9996015787261047,0.017624829840972644,,,POINT (-45.8274236 -23.2325299)
6543646461,-23.2296377,-45.8238959,3,0.0017777777777777779,0.02650724883219982,0.018212732305258994,1.0002240559583093,0.014214333509463713,,,POINT (-45.8238959 -23.2296377)
6543646469,-23.2319836,-45.8264609,3,0.002666666666666667,0.027179550812755925,0.027905496243574534,0.9999054002556071,0.02044725520693977,,,POINT (-45.8264609 -23.2319836)
6543646476,-23.2316192,-45.8260569,3,0.0035555555555555557,0.02646433404214189,0.004020561486753657,0.9987813930204553,0.014068582419915845,,,POINT (-45.8260569 -23.2316192)
6543646479,-23.2306397,-45.8249804,3,0.0035555555555555557,0.025785793327525723,0.004020561486753657,0.9987295617331358,0.013662417625545722,,,POINT (-45.8249804 -23.2306397)
6543646481,-23.2308418,-45.8247846,1,0.0017777777777777779,0.025129640677343856,0.0,1.000347618492079,0.00557747377663847,,,POINT (-45.8247846 -23.2308418)
6543646482,-23.2317899,-45.8258553,1,0.0017777777777777779,0.02577365683759678,0.0,1.0003796655675528,0.005656772672225875,,,POINT (-45.8258553 -23.2317899)
6543646493,-23.2291487,-45.8278558,3,0.002666666666666667,0.029351700479725563,0.05730842230130486,0.9987521058392256,0.02483981681054138,,,POINT (-45.8278558 -23.2291487)
6543646495,-23.2289295,-45.8280108,3,0.002666666666666667,0.03024912997845661,0.05730842230130486,0.9998623939129716,0.02414604288847365,,,POINT (-45.8280108 -23.2289295)
6543646497,-23.2289748,-45.8276056,4,0.0035555555555555557,0.028661903640313,0.06646737841043891,0.999049963419332,0.03160921025560161,,,POINT (-45.8276056 -23.2289748)
6543692316,-23.2247824,-45.831172,3,0.0035555555555555557,0.03273846889666099,0.01894582839066825,0.9987570009191999,0.027341191396129588,,,POINT (-45.831172 -23.2247824)
6543692317,-23.2249867,-45.8309499,3,0.0035555555555555557,0.03381708145494967,0.01894582839066825,0.9992116171595825,0.0281376489363638,,,POINT (-45.8309499 -23.2249867)
6861284089,-23.1862763,-45.8737402,3,0.005333333333333334,0.030989502277807647,0.006753504525497874,0.9998535179491654,0.021052823204530335,,,POINT (-45.8737402 -23.1862763)
7041067204,-23.2317817,-45.8448216,3,0.0017777777777777779,0.03490232320978998,0.0,1.0001324998174017,0.013648209462906177,,,POINT (-45.8448216 -23.2317817)
7041067215,-23.2195743,-45.840107,3,0.0035555555555555557,0.04204706876031789,0.11345661975282069,0.9734694261292878,0.017960223588429403,,,POINT (-45.840107 -23.2195743)
7041067218,-23.2164936,-45.8392188,3,0.002666666666666667,0.04195847061527853,0.21007501004567233,0.9919299932827584,0.018879186434679725,,,POINT (-45.8392188 -23.2164936)
7041067220,-23.2161659,-45.839164,3,0.002666666666666667,0.0438097523900956,0.21007501004567233,0.9918236017711759,0.0180525099148223,,,POINT (-45.839164 -23.2161659)
7041067223,-23.2137896,-45.8392243,3,0.0035555555555555557,0.04479712041884817,0.2620462003260581,0.9305525845931143,0.01788355426748159,,,POINT (-45.8392243 -23.2137896)
7041083990,-23.1950218,-45.8539403,3,0.002666666666666667,0.04201641985728535,0.16854736212641014,0.9973019673322409,0.01781671440508281,,,POINT (-45.8539403 -23.1950218)
7041083997,-23.1951593,-45.8543925,3,0.002666666666666667,0.04415060872369588,0.18266978664733655,0.9917732483138336,0.017732307423197747,,,POINT (-45.8543925 -23.1951593)
7041083998,-23.1878537,-45.8585085,3,0.002666666666666667,0.03873797396717601,0.1634275539788439,0.9862042919497652,0.01846847194322067,,,POINT (-45.8585085 -23.1878537)
7041084007,-23.1851691,-45.8628284,3,0.002666666666666667,0.03584708038753601,0.013801897983392646,0.9984993849940654,0.022555615031508523,,,POINT (-45.8628284 -23.1851691)
7041084011,-23.1974514,-45.8533555,3,0.0035555555555555557,0.044839303991811665,0.2618853374465712,0.9305452415429538,0.017841053984493732,,,POINT (-45.8533555 -23.1974514)
7227933691,-23.223651,-45.8469109,3,0.002666666666666667,0.03601210048665001,0.0452142971166924,0.9984623514547398,0.021412217993348925,,,POINT (-45.8469109 -23.223651)
7227933692,-23.223868,-45.8467233,3,0.002666666666666667,0.03737246203719502,0.045214297116692406,0.9984743915890572,0.021829545233659414,,,POINT (-45.8467233 -23.223868)
7227933707,-23.2230013,-45.8494031,3,0.005333333333333334,0.036397474243934864,0.012804825658502982,0.9986609454573699,0.018511995253817994,,,POINT (-45.8494031 -23.2230013)
7352696551,-23.1847696,-45.8632012,3,0.002666666666666667,0.0008888888888888889,3.914590747330961e-05,0.9999606563374349,0.023995016043406942,,,POINT (-45.8632012 -23.1847696)
7352696552,-23.1848566,-45.8629923,4,0.0035555555555555557,0.03493349494433989,0.01055531711841892,0.999210399478477,0.033405050317700934,,,POINT (-45.8629923 -23.1848566)
7352696554,-23.1850489,-45.8630901,3,0.002666666666666667,0.03009948881437916,0.035884760266111274,0.9992714097732879,0.020133738243560507,,,POINT (-45.8630901 -23.1850489)
7352696556,-23.1848098,-45.8630046,4,0.0035555555555555557,0.03395021544375213,0.011921061637388215,0.9991633555506676,0.03860632461231663,,,POINT (-45.8630046 -23.1848098)
7352696580,-23.2161985,-45.8387435,3,0.002666666666666667,0.038783243032685294,0.19595258552474668,0.9876277028144832,0.017912529467159873,,,POINT (-45.8387435 -23.2161985)
7352696583,-23.2175953,-45.8391207,3,0.002666666666666667,0.04009812177351445,0.19507397737923485,0.994213670427566,0.018074606304272874,,,POINT (-45.8391207 -23.2175953)
7352719588,-23.2169071,-45.8388791,3,0.002666666666666667,0.040359669811320754,0.19595258552474668,0.9877177397608499,0.018063260280908242,,,POINT (-45.8388791 -23.2169071)
7352719593,-23.2178187,-45.8396843,3,0.002666666666666667,0.04239210373524289,0.2037905785226477,0.9970758195983809,0.018347088745030552,,,POINT (-45.8396843 -23.2178187)
7352719596,-23.2179672,-45.8392901,3,0.002666666666666667,0.041785578023655096,0.19507397737923485,0.9943024461233437,0.01798852507853631,,,POINT (-45.8392901 -23.2179672)
7463938449,-23.2262322,-45.8433951,3,0.0035555555555555557,0.04084281185903413,0.1125252949158019,0.9740238842450127,0.01785840711784452,,,POINT (-45.8433951 -23.2262322)
7650927101,-23.2027241,-45.8582515,3,0.0035555555555555557,0.033194920134574,0.0027715037617782943,0.9996320971172397,0.020270319204661044,,,POINT (-45.8582515 -23.2027241)
7653786756,-23.1848292,-45.8587369,1,0.0017777777777777779,0.027854926496769926,0.0,1.0003903464139245,0.005404135518296789,,,POINT (-45.8587369 -23.1848292)
7653786758,-23.1864208,-45.8581723,1,0.0017777777777777779,0.02951067040310412,0.0,1.0003903464139245,0.005404135518296789,,,POINT (-45.8581723 -23.1864208)
7702799499,-23.1908138,-45.8707643,3,0.0035555555555555557,0.04031955233221662,0.07986984300403312,0.9972412169496033,0.024167546928383122,,,POINT (-45.8707643 -23.1908138)
7737676352,-23.1849143,-45.8625533,3,0.002666666666666667,0.03441319717203457,0.0027500736816339043,0.9995344329606124,0.020191552059465583,,,POINT (-45.8625533 -23.1849143)
7737676361,-23.1849108,-45.8626185,3,0.002666666666666667,0.034837929827909786,0.002680085544030074,0.9992373719285628,0.02271887273762159,,,POINT (-45.8626185 -23.1849108)
7737676363,-23.1848288,-45.8630845,4,0.0035555555555555557,0.031038684993623354,0.035258293942136046,0.9997319854828342,0.03268715833538895,,,POINT (-45.8630845 -23.1848288)
7808796936,-23.2136861,-45.8454849,3,0.005333333333333334,0.03452820076294966,0.0027567248488956676,0.9984774030439251,0.013010918955866717,,,POINT (-45.8454849 -23.2136861)
7808796942,-23.2140016,-45.8461726,1,0.0017777777777777779,0.03450970506680111,0.0,1.0001636776037313,0.0054742296969467405,,,POINT (-45.8461726 -23.2140016)
7808796943,-23.2141027,-45.8453257,3,0.005333333333333334,0.03575929735200967,0.005270656574215293,0.9980226741117936,0.013014641324041632,,,POINT (-45.8453257 -23.2141027)
7808956270,-23.2208284,-45.8548807,3,0.0044444444444444444,0.034109879157842284,0.016376433372874654,0.9993725597225065,0.02111599193336531,,,POINT (-45.8548807 -23.2208284)
