osmid,y,x,street_count,com,highway,ref,geometry
4363533979,-23.5450404,-46.6099971,1,0.0014382822974559045,,,POINT (-46.6099971 -23.5450404)
4363536438,-23.5470038,-46.6120935,1,0.001915965067489586,,,POINT (-46.6120935 -23.5470038)
4363536670,-23.5468117,-46.6122295,1,0.001915965067489586,,,POINT (-46.6122295 -23.5468117)
4365751020,-23.5677463,-46.6123894,4,0.010517747537482544,,,POINT (-46.6123894 -23.5677463)
4395377730,-23.538509,-46.6347902,3,0.010253329441666627,,,POINT (-46.6347902 -23.538509)
4431221624,-23.5679215,-46.6321711,1,0.0023099248074785824,,,POINT (-46.6321711 -23.5679215)
4487836016,-23.5238771,-46.6393058,3,0.001636964636347689,,,POINT (-46.6393058 -23.5238771)
4487836017,-23.5241239,-46.6390339,3,0.003286068501412824,,,POINT (-46.6390339 -23.5241239)
4487836028,-23.5270742,-46.6289526,1,0.00240563943170899,,,POINT (-46.6289526 -23.5270742)
4487836035,-23.5276654,-46.6308252,3,0.006465952121055882,,,POINT (-46.6308252 -23.5276654)
4487836103,-23.5365035,-46.6288513,1,0.00277440530530725,turning_circle,,POINT (-46.6288513 -23.5365035)
4491518707,-23.5479259,-46.6096271,3,0.001655917482117635,,,POINT (-46.6096271 -23.5479259)
4491518715,-23.5509271,-46.6107744,3,0.005306724246921019,,,POINT (-46.6107744 -23.5509271)
4501344723,-23.5344249,-46.6358999,3,0.007700016950630223,,,POINT (-46.6358999 -23.5344249)
4501345628,-23.5334918,-46.6278469,3,0.010659455929621708,,,POINT (-46.6278469 -23.5334918)
4502865675,-23.5238366,-46.6198578,3,0.0031800627307186275,,,POINT (-46.6198578 -23.5238366)
4503184057,-23.5402651,-46.6302319,3,0.0078805441828944,,,POINT (-46.6302319 -23.5402651)
4503184058,-23.5400248,-46.630244,3,0.009180408172023114,,,POINT (-46.630244 -23.5400248)
4503184059,-23.53873,-46.6315317,1,0.00238945223442967,turning_circle,,POINT (-46.6315317 -23.53873)
4503211022,-23.53927,-46.6328963,3,0.01106633236113507,traffic_signals,,POINT (-46.6328963 -23.53927)
4503413644,-23.5289356,-46.6442364,1,0.002968322449184036,,,POINT (-46.6442364 -23.5289356)
4503512765,-23.545392,-46.6575393,4,0.009003621458426331,traffic_signals,,POINT (-46.6575393 -23.545392)
4503512770,-23.5465011,-46.6580916,4,0.00652625927212418,traffic_signals,,POINT (-46.6580916 -23.5465011)
4503629301,-23.5405067,-46.6451144,3,0.009426266659923977,,,POINT (-46.6451144 -23.5405067)
4503629306,-23.5417811,-46.6460962,3,0.008879043654805551,,,POINT (-46.6460962 -23.5417811)
4505383253,-23.5384255,-46.6484501,3,0.009161904822880498,,,POINT (-46.6484501 -23.5384255)
4505383456,-23.5348584,-46.6537083,3,0.007515448641529187,,,POINT (-46.6537083 -23.5348584)
4505383463,-23.5332171,-46.6567792,4,0.011533422135075496,,,POINT (-46.6567792 -23.5332171)
4509498149,-23.5461025,-46.6320626,3,0.008811747616344024,,,POINT (-46.6320626 -23.5461025)
4509498152,-23.5461431,-46.6317594,3,0.009030743313894009,,,POINT (-46.6317594 -23.5461431)
4511007491,-23.54865,-46.6384413,3,0.0073661815090273796,,,POINT (-46.6384413 -23.54865)
4511071307,-23.5538557,-46.6395977,4,0.011628142023770974,traffic_signals,,POINT (-46.6395977 -23.5538557)
4511071312,-23.5516323,-46.6405739,3,0.008805952326879526,,,POINT (-46.6405739 -23.5516323)
4511105625,-23.5515073,-46.627686,3,0.007740409507841802,,,POINT (-46.627686 -23.5515073)
4511170885,-23.547219,-46.6456737,3,0.009724586135427166,,,POINT (-46.6456737 -23.547219)
4511170989,-23.548017,-46.64269,5,0.027834497907397518,traffic_signals,,POINT (-46.64269 -23.548017)
4511170990,-23.5480255,-46.642558,4,0.020600080667408857,traffic_signals,,POINT (-46.642558 -23.5480255)
4511170993,-23.5471767,-46.6459097,3,0.00906067196512007,traffic_signals,,POINT (-46.6459097 -23.5471767)
4511170996,-23.5471671,-46.6460505,3,0.008997877566897777,traffic_signals,,POINT (-46.6460505 -23.5471671)
4511232860,-23.5512975,-46.6566458,3,0.004814620773896794,traffic_signals,,POINT (-46.6566458 -23.5512975)
4511232861,-23.5514262,-46.6565493,3,0.0062710046113617045,traffic_signals,,POINT (-46.6565493 -23.5514262)
4511301908,-23.5450676,-46.6433987,3,0.011649918266667907,traffic_signals,,POINT (-46.6433987 -23.5450676)
4511317149,-23.5393347,-46.6363027,3,0.010826801233109614,,,POINT (-46.6363027 -23.5393347)
4511317156,-23.5446984,-46.6432077,3,0.01118361450965451,,,POINT (-46.6432077 -23.5446984)
4511361254,-23.5350538,-46.6398878,3,0.009302380781958072,,,POINT (-46.6398878 -23.5350538)
4511364179,-23.5425333,-46.6379029,3,0.011466296842847539,,,POINT (-46.6379029 -23.5425333)
4511446997,-23.551782,-46.647313,3,0.008806812856377716,,,POINT (-46.647313 -23.551782)
4512194999,-23.5527865,-46.6443094,3,0.006471809100986453,,,POINT (-46.6443094 -23.5527865)
4512326943,-23.5472158,-46.6471382,3,0.010752193518883776,,,POINT (-46.6471382 -23.5472158)
4524492682,-23.5505809,-46.6480327,4,0.0122219014639909,traffic_signals,,POINT (-46.6480327 -23.5505809)
4530629173,-23.542122,-46.6348585,3,0.009568393190168653,,,POINT (-46.6348585 -23.542122)
4561913702,-23.5571549,-46.6405674,3,0.008435947257347568,traffic_signals,,POINT (-46.6405674 -23.5571549)
4561913704,-23.5576557,-46.6399115,3,0.006649547062489966,,,POINT (-46.6399115 -23.5576557)
4617456892,-23.5542489,-46.6215318,1,0.002437848599618515,,,POINT (-46.6215318 -23.5542489)
4617459762,-23.5545627,-46.6108399,3,0.007732474806258182,,,POINT (-46.6108399 -23.5545627)
4617459779,-23.554447,-46.6129652,3,0.006995892830717167,,,POINT (-46.6129652 -23.554447)
4617469258,-23.5587305,-46.6147795,3,0.005667138934549193,,,POINT (-46.6147795 -23.5587305)
4657849094,-23.5609524,-46.6552955,3,0.00905682655769335,,,POINT (-46.6552955 -23.5609524)
4657849095,-23.5610357,-46.6554634,4,0.01227847557518705,,,POINT (-46.6554634 -23.5610357)
4680398715,-23.5483506,-46.6426257,3,0.01022547007333685,,,POINT (-46.6426257 -23.5483506)
4697407686,-23.5441548,-46.6443743,3,0.008266623775455971,,,POINT (-46.6443743 -23.5441548)
4699224032,-23.5413494,-46.6420241,3,0.012337904325187334,,,POINT (-46.6420241 -23.5413494)
4702060041,-23.5402809,-46.6122463,3,0.008868132146895977,,,POINT (-46.6122463 -23.5402809)
4728200698,-23.5434671,-46.6168564,2,0.004717812493812332,,,POINT (-46.6168564 -23.5434671)
4728200713,-23.5428578,-46.6166031,3,0.0070124930532677425,,,POINT (-46.6166031 -23.5428578)
4736217719,-23.5346332,-46.6172024,1,0.0026068824380398484,,,POINT (-46.6172024 -23.5346332)
4783942173,-23.5286743,-46.6156362,4,0.013606624043889163,,,POINT (-46.6156362 -23.5286743)
4802624937,-23.5448454,-46.6315586,4,0.01404399379989449,traffic_signals,,POINT (-46.6315586 -23.5448454)
4802625028,-23.5458984,-46.6318807,4,0.011810489810865184,traffic_signals,,POINT (-46.6318807 -23.5458984)
4803680668,-23.545462,-46.6314088,4,0.013768709852541835,traffic_signals,,POINT (-46.6314088 -23.545462)
4803680669,-23.5455883,-46.631617,3,0.011347826361315237,,,POINT (-46.631617 -23.5455883)
4806688566,-23.5473095,-46.636727,3,0.007509251934548754,traffic_signals,,POINT (-46.636727 -23.5473095)
4823032881,-23.5397756,-46.6449943,4,0.015719969781217223,traffic_signals,,POINT (-46.6449943 -23.5397756)
4823032884,-23.5395781,-46.6453701,3,0.013884187020593934,,,POINT (-46.6453701 -23.5395781)
4831709063,-23.5409376,-46.6466802,3,0.0096566252349746,,,POINT (-46.6466802 -23.5409376)
4849861793,-23.5678133,-46.632004,3,0.007012423154947174,,,POINT (-46.632004 -23.5678133)
4872255634,-23.5473568,-46.631929,3,0.007946499334568164,,,POINT (-46.631929 -23.5473568)
4902214144,-23.5533456,-46.6257161,3,0.00768965015554596,,,POINT (-46.6257161 -23.5533456)
4903887706,-23.5484477,-46.6329779,1,0.0027010099013640054,,,POINT (-46.6329779 -23.5484477)
4910824006,-23.5394085,-46.64717,3,0.004449985597351721,,,POINT (-46.64717 -23.5394085)
4910824007,-23.5395598,-46.6472147,1,0.0020086584106720814,turning_circle,,POINT (-46.6472147 -23.5395598)
4941017122,-23.5635294,-46.656023,3,0.009847759290280964,,,POINT (-46.656023 -23.5635294)
4947675606,-23.5676194,-46.6575633,3,0.00442525542054768,,,POINT (-46.6575633 -23.5676194)
4947675607,-23.5679557,-46.6571518,1,0.0020063524280906912,,,POINT (-46.6571518 -23.5679557)
5007915895,-23.5322446,-46.6186736,5,0.01755371602558326,traffic_signals,,POINT (-46.6186736 -23.5322446)
5043959851,-23.5665323,-46.6257492,3,0.005073641647737597,,,POINT (-46.6257492 -23.5665323)
5043974887,-23.5646233,-46.6238737,1,0.001978797915448042,,,POINT (-46.6238737 -23.5646233)
5043974890,-23.5658315,-46.6244249,3,0.004255758276593775,,,POINT (-46.6244249 -23.5658315)
5043974900,-23.5654356,-46.6291209,3,0.0042512841117524755,,,POINT (-46.6291209 -23.5654356)
5043977466,-23.5658136,-46.6352626,3,0.004153227627617361,,,POINT (-46.6352626 -23.5658136)
5043977467,-23.564091,-46.6335216,3,0.007592476918198077,,,POINT (-46.6335216 -23.564091)
5043980815,-23.5583479,-46.6286268,3,0.004685883313376736,,,POINT (-46.6286268 -23.5583479)
5044001584,-23.5561302,-46.6341942,3,0.010818856553936761,,,POINT (-46.6341942 -23.5561302)
5044001588,-23.5559507,-46.6299073,3,0.007279433268699602,,,POINT (-46.6299073 -23.5559507)
5044001591,-23.5556005,-46.6299393,3,0.006094057894458437,,,POINT (-46.6299393 -23.5556005)
5044001595,-23.555608,-46.6294415,1,0.0023860662433618537,,,POINT (-46.6294415 -23.555608)
5062832283,-23.5516772,-46.6348962,3,0.009584927243748698,,,POINT (-46.6348962 -23.5516772)
5062838245,-23.5665529,-46.6392355,2,0.0037258510043829077,,,POINT (-46.6392355 -23.5665529)
5065692301,-23.5523155,-46.6098413,3,0.0028897669165745374,,,POINT (-46.6098413 -23.5523155)
5124579530,-23.5399007,-46.6115018,3,0.010283466755299075,crossing,,POINT (-46.6115018 -23.5399007)
5124579531,-23.5400448,-46.6115384,4,0.010998032989097599,traffic_signals,,POINT (-46.6115384 -23.5400448)
5128445335,-23.5400764,-46.6293524,3,0.009656944558865743,,,POINT (-46.6293524 -23.5400764)
5128445340,-23.5399194,-46.627851,3,0.010988704584801974,,,POINT (-46.627851 -23.5399194)
5128491281,-23.5413542,-46.627891,1,0.002396600713774005,,,POINT (-46.627891 -23.5413542)
5129396758,-23.5402446,-46.6300417,1,0.0027413762927645576,,,POINT (-46.6300417 -23.5402446)
5129396761,-23.5399032,-46.6302039,3,0.008439282915018179,,,POINT (-46.6302039 -23.5399032)
5133142148,-23.5539597,-46.6159433,1,0.0026505767667362717,,,POINT (-46.6159433 -23.5539597)
5232877813,-23.5260886,-46.6253263,3,0.00946189523740661,,,POINT (-46.6253263 -23.5260886)
5241416653,-23.5467895,-46.6503932,3,0.014981045083006347,,,POINT (-46.6503932 -23.5467895)
5257881637,-23.5681603,-46.6441359,4,0.005414395832502436,traffic_signals,,POINT (-46.6441359 -23.5681603)
5257881638,-23.568142,-46.6440301,4,0.006315486175326106,traffic_signals,,POINT (-46.6440301 -23.568142)
5257881639,-23.568461,-46.6435753,4,0.004682079969626444,traffic_signals,,POINT (-46.6435753 -23.568461)
5286077544,-23.5497602,-46.6538225,4,0.013399242469425383,traffic_signals,,POINT (-46.6538225 -23.5497602)
5312688626,-23.5350517,-46.6109435,3,0.007253329795095073,traffic_signals,,POINT (-46.6109435 -23.5350517)
5315619065,-23.5354161,-46.6159448,3,0.007402551884790679,,,POINT (-46.6159448 -23.5354161)
5316922511,-23.5444238,-46.6097894,3,0.004402102218260763,,,POINT (-46.6097894 -23.5444238)
5318445319,-23.533096,-46.629453,3,0.010125974545658521,,,POINT (-46.629453 -23.533096)
5341723079,-23.5657521,-46.611819,4,0.013116411408539448,traffic_signals,,POINT (-46.611819 -23.5657521)
5341723080,-23.5657371,-46.6116773,4,0.015285952455226163,traffic_signals,,POINT (-46.6116773 -23.5657371)
5341723081,-23.5654466,-46.6115496,3,0.011528535302943151,,,POINT (-46.6115496 -23.5654466)
5341723083,-23.5658449,-46.6116632,4,0.013731210437676318,,,POINT (-46.6116632 -23.5658449)
5341723084,-23.5658592,-46.6118099,4,0.01196567015623466,,,POINT (-46.6118099 -23.5658592)
5343195127,-23.5662415,-46.6116319,3,0.01116016488837138,,,POINT (-46.6116319 -23.5662415)
5343195128,-23.5665399,-46.6117494,3,0.010704938505294458,,,POINT (-46.6117494 -23.5665399)
5343195131,-23.5660148,-46.6125052,1,0.003456168903356923,,,POINT (-46.6125052 -23.5660148)
5362445659,-23.5345436,-46.6359321,3,0.007866971713072515,,,POINT (-46.6359321 -23.5345436)
5372645306,-23.5275121,-46.6188978,4,0.011639358440749724,traffic_signals,,POINT (-46.6188978 -23.5275121)
5407688432,-23.5567548,-46.6295534,3,0.009245885565172982,,,POINT (-46.6295534 -23.5567548)
5407688434,-23.5546158,-46.6272087,3,0.00766330731237008,,,POINT (-46.6272087 -23.5546158)
5427474390,-23.5235581,-46.65544,3,0.004471251758885915,,,POINT (-46.65544 -23.5235581)
5427474392,-23.5237844,-46.6565038,1,0.001875971230294854,,,POINT (-46.6565038 -23.5237844)
5427474393,-23.5235716,-46.6561508,3,0.0037341458285171185,,,POINT (-46.6561508 -23.5235716)
5427474394,-23.5237831,-46.6561439,1,0.0018759712302948539,,,POINT (-46.6561439 -23.5237831)
5427474395,-23.5235648,-46.6557923,3,0.004323195167895779,,,POINT (-46.6557923 -23.5235648)
5427474396,-23.523768,-46.6557813,1,0.0020165498485675555,,,POINT (-46.6557813 -23.523768)
5448271940,-23.5523296,-46.6186313,3,0.007644271234683566,,,POINT (-46.6186313 -23.5523296)
5457489052,-23.5400385,-46.6360666,3,0.010122011188585156,,,POINT (-46.6360666 -23.5400385)
5476745338,-23.563599,-46.6117863,3,0.008965322519034313,,,POINT (-46.6117863 -23.563599)
5476745344,-23.5642023,-46.6109442,3,0.010431418380044032,,,POINT (-46.6109442 -23.5642023)
5476745350,-23.5636761,-46.6110627,1,0.0022464895089195957,,,POINT (-46.6110627 -23.5636761)
5496814869,-23.5603165,-46.6397175,3,0.007584793995388371,,,POINT (-46.6397175 -23.5603165)
5497521741,-23.5319266,-46.6346621,3,0.010916390784185017,,,POINT (-46.6346621 -23.5319266)
5503919393,-23.5246721,-46.6495498,3,0.008631900777795978,,,POINT (-46.6495498 -23.5246721)
5503919396,-23.5246567,-46.6497849,3,0.007791730212174173,,,POINT (-46.6497849 -23.5246567)
5505717311,-23.539158,-46.6461216,4,0.015572950022378329,traffic_signals,,POINT (-46.6461216 -23.539158)
5539086397,-23.5497529,-46.6402732,3,0.008638817813255633,,,POINT (-46.6402732 -23.5497529)
5539305452,-23.5625852,-46.6407189,6,0.022195164608084683,traffic_signals,,POINT (-46.6407189 -23.5625852)
5539305453,-23.5627597,-46.6407971,3,0.012378938384636263,,,POINT (-46.6407971 -23.5627597)
5539305457,-23.5625559,-46.6408454,3,0.013597321307349069,,,POINT (-46.6408454 -23.5625559)
5541599625,-23.5405627,-46.6483117,4,0.011407837905013762,,,POINT (-46.6483117 -23.5405627)
5571096466,-23.5458817,-46.6217532,3,0.010395226826545678,traffic_signals,,POINT (-46.6217532 -23.5458817)
5623136100,-23.553997,-46.6558161,3,0.008695296931784653,traffic_signals,,POINT (-46.6558161 -23.553997)
5639817292,-23.5428227,-46.6163549,3,0.008173801058605535,,,POINT (-46.6163549 -23.5428227)
5652194186,-23.5642779,-46.6334095,3,0.007527423995828689,,,POINT (-46.6334095 -23.5642779)
5691703360,-23.5641879,-46.6491596,3,0.008843300059064899,,,POINT (-46.6491596 -23.5641879)
5695276798,-23.5388618,-46.6136609,3,0.00920186559955858,,,POINT (-46.6136609 -23.5388618)
5706263932,-23.5351325,-46.6144677,3,0.008888823613553313,,,POINT (-46.6144677 -23.5351325)
5706263935,-23.5396612,-46.6147475,3,0.009429520822960556,,,POINT (-46.6147475 -23.5396612)
5804445117,-23.5264196,-46.611568,4,0.013222886939652847,traffic_signals,,POINT (-46.611568 -23.5264196)
5804445129,-23.531268,-46.6160078,4,0.015869987587337403,,,POINT (-46.6160078 -23.531268)
5825757125,-23.5544599,-46.6109964,3,0.008457069880845866,,,POINT (-46.6109964 -23.5544599)
5825757143,-23.5546682,-46.611152,4,0.010410773736715393,,,POINT (-46.611152 -23.5546682)
5825840221,-23.5519483,-46.6224709,3,0.00777613998545165,,,POINT (-46.6224709 -23.5519483)
5827532789,-23.5643018,-46.610519,3,0.0079415604574709,,,POINT (-46.610519 -23.5643018)
5839259628,-23.5343558,-46.6250334,4,0.015352198683865727,traffic_signals,,POINT (-46.6250334 -23.5343558)
5839259644,-23.5413255,-46.6277741,3,0.006163682653748809,,,POINT (-46.6277741 -23.5413255)
5839259645,-23.541597,-46.6276518,3,0.007521333994555275,,,POINT (-46.6276518 -23.541597)
5839259646,-23.5417143,-46.6277402,3,0.00945204369435922,,,POINT (-46.6277402 -23.5417143)
5904404412,-23.5323101,-46.6272572,3,0.009233162240736486,,,POINT (-46.6272572 -23.5323101)
5935030506,-23.5267389,-46.6297243,3,0.008314551087510683,,,POINT (-46.6297243 -23.5267389)
5935030508,-23.527048,-46.6286096,3,0.007648240758788262,,,POINT (-46.6286096 -23.527048)
6188377714,-23.5281385,-46.6315383,3,0.01091463240473689,,,POINT (-46.6315383 -23.5281385)
6202562246,-23.5421585,-46.6405892,3,0.011621531143873548,,,POINT (-46.6405892 -23.5421585)
6213473289,-23.534022,-46.6254267,3,0.00954692623074718,,,POINT (-46.6254267 -23.534022)
6213473290,-23.5340668,-46.6250049,3,0.009598158279025236,,,POINT (-46.6250049 -23.5340668)
6222710507,-23.533946,-46.6260415,3,0.010581411987758669,,,POINT (-46.6260415 -23.533946)
6363137823,-23.5534292,-46.6342181,3,0.007936175911083566,,,POINT (-46.6342181 -23.5534292)
6391243911,-23.5542071,-46.6310862,1,0.0031732900309793194,,,POINT (-46.6310862 -23.5542071)
6564989830,-23.5467768,-46.6264446,3,0.0076127208327704116,,,POINT (-46.6264446 -23.5467768)
6593466716,-23.5498382,-46.6144777,1,0.0026155448326705367,,,POINT (-46.6144777 -23.5498382)
6593466736,-23.5498981,-46.6144409,3,0.0071633052024973245,,,POINT (-46.6144409 -23.5498981)
6593836242,-23.5487067,-46.6209518,3,0.010124891370816957,,,POINT (-46.6209518 -23.5487067)
6593923434,-23.5487826,-46.6245832,3,0.00767997173140507,,,POINT (-46.6245832 -23.5487826)
6595269556,-23.5451601,-46.6266089,3,0.008411904861649734,,,POINT (-46.6266089 -23.5451601)
6595269574,-23.5427903,-46.6268834,3,0.009135638685447709,,,POINT (-46.6268834 -23.5427903)
6595269581,-23.5427706,-46.6286381,3,0.009294283692914443,,,POINT (-46.6286381 -23.5427706)
6595319985,-23.5437656,-46.6265887,3,0.008277006467344096,,,POINT (-46.6265887 -23.5437656)
6597477483,-23.5439998,-46.6101435,3,0.005349811715085615,,,POINT (-46.6101435 -23.5439998)
6597482285,-23.5445131,-46.610388,1,0.0022408765504239184,turning_circle,,POINT (-46.610388 -23.5445131)
6621565033,-23.5445238,-46.6246529,3,0.010341578893223418,,,POINT (-46.6246529 -23.5445238)
6625433754,-23.5468589,-46.6242457,1,0.0029580443114650963,,,POINT (-46.6242457 -23.5468589)
6632055956,-23.5673707,-46.6173128,3,0.006407635324766493,,,POINT (-46.6173128 -23.5673707)
6632055960,-23.5675234,-46.6172699,3,0.005499793906689028,,,POINT (-46.6172699 -23.5675234)
6632055969,-23.5674259,-46.6172186,3,0.006800577899218613,,,POINT (-46.6172186 -23.5674259)
6632055973,-23.5676239,-46.6171817,3,0.004324868818366102,,,POINT (-46.6171817 -23.5676239)
6689134489,-23.5254543,-46.6372382,3,0.006196193732028462,,,POINT (-46.6372382 -23.5254543)
6689134490,-23.5259584,-46.6368527,1,0.002400200886852456,,,POINT (-46.6368527 -23.5259584)
6689501656,-23.5645609,-46.6123161,3,0.008155578874176964,,,POINT (-46.6123161 -23.5645609)
6689501659,-23.5644989,-46.612287,3,0.007953277729711392,,,POINT (-46.612287 -23.5644989)
6689501661,-23.5647113,-46.6118909,4,0.01429272875974515,traffic_signals,,POINT (-46.6118909 -23.5647113)
6689501674,-23.5646494,-46.611806,4,0.01602307409956793,traffic_signals,,POINT (-46.611806 -23.5646494)
6707729720,-23.5639375,-46.6210501,1,0.002577263285324493,,,POINT (-46.6210501 -23.5639375)
6707729722,-23.5669912,-46.6333438,3,0.0057371470918872415,,,POINT (-46.6333438 -23.5669912)
6707729726,-23.566896,-46.6335056,3,0.0063790479179029755,crossing,,POINT (-46.6335056 -23.566896)
6707729731,-23.5575978,-46.6398586,1,0.0024852550841723436,,,POINT (-46.6398586 -23.5575978)
6707729732,-23.556275,-46.6398343,3,0.00794618530302176,traffic_signals,,POINT (-46.6398343 -23.556275)
6707729735,-23.5562005,-46.6400292,3,0.0078326166224714,,,POINT (-46.6400292 -23.5562005)
6726776012,-23.5362935,-46.6096629,1,0.001556286488998359,,,POINT (-46.6096629 -23.5362935)
6726776013,-23.5358585,-46.6098589,1,0.0020947119299918214,,,POINT (-46.6098589 -23.5358585)
