osmid,y,x,street_count,com,highway,ref,geometry
1448487436,-23.5675138,-46.6139096,3,0.0029982059244758647,,,POINT (-46.6139096 -23.5675138)
1448778096,-23.5642183,-46.6225792,3,0.007290136096123333,traffic_signals,,POINT (-46.6225792 -23.5642183)
1448778115,-23.5644784,-46.6210769,4,0.011440433280464327,traffic_signals,,POINT (-46.6210769 -23.5644784)
1448778119,-23.5656612,-46.6199588,4,0.013919092717769102,,,POINT (-46.6199588 -23.5656612)
1448778134,-23.5646691,-46.6197631,3,0.009809366016644843,,,POINT (-46.6197631 -23.5646691)
1448778142,-23.563952,-46.6209658,3,0.007427745095846251,,,POINT (-46.6209658 -23.563952)
1464768585,-23.5413755,-46.6419777,3,0.009741913288758473,,,POINT (-46.6419777 -23.5413755)
1464772816,-23.5477021,-46.6478291,1,0.0026968964765872174,,,POINT (-46.6478291 -23.5477021)
1464772822,-23.5483626,-46.6471396,3,0.008369051512912182,,,POINT (-46.6471396 -23.5483626)
1464773789,-23.5501542,-46.6467189,3,0.009289947856997823,traffic_signals,,POINT (-46.6467189 -23.5501542)
1464773794,-23.5470751,-46.6464641,3,0.009729092398449862,,,POINT (-46.6464641 -23.5470751)
1464773799,-23.5500033,-46.6462695,3,0.009565080664376027,traffic_signals,,POINT (-46.6462695 -23.5500033)
1464773890,-23.5528657,-46.6492255,3,0.007431537461427013,,,POINT (-46.6492255 -23.5528657)
1464773891,-23.5507052,-46.6459306,4,0.013919480784296629,traffic_signals,,POINT (-46.6459306 -23.5507052)
1464773969,-23.5522091,-46.6474234,3,0.008175571499941175,,,POINT (-46.6474234 -23.5522091)
1464775792,-23.5482467,-46.6431598,4,0.01786551140500985,traffic_signals,,POINT (-46.6431598 -23.5482467)
1464776004,-23.5473017,-46.6452596,4,0.017535828710460655,traffic_signals,,POINT (-46.6452596 -23.5473017)
1464777422,-23.5477296,-46.6473905,3,0.008158692993339807,,,POINT (-46.6473905 -23.5477296)
1468509777,-23.5632432,-46.6202595,3,0.008907364918827022,traffic_signals,,POINT (-46.6202595 -23.5632432)
1468509778,-23.5667989,-46.6165494,3,0.007415491804571209,,,POINT (-46.6165494 -23.5667989)
1468509792,-23.5672771,-46.6150406,3,0.0046151310126972996,,,POINT (-46.6150406 -23.5672771)
1468509794,-23.5635523,-46.6205916,3,0.009374039920764634,,,POINT (-46.6205916 -23.5635523)
1468509798,-23.5671009,-46.6165243,3,0.0073019049336755055,,,POINT (-46.6165243 -23.5671009)
1477490862,-23.5443486,-46.6442142,3,0.009739025334854772,,,POINT (-46.6442142 -23.5443486)
1477490864,-23.5444111,-46.6444382,3,0.009265265079959114,,,POINT (-46.6444382 -23.5444111)
1477490865,-23.5465256,-46.6450377,3,0.010434108987468292,,,POINT (-46.6450377 -23.5465256)
1477492964,-23.5473646,-46.6458212,3,0.011205700485466341,,,POINT (-46.6458212 -23.5473646)
1477492965,-23.5485739,-46.6425712,3,0.010138430496358944,traffic_signals,,POINT (-46.6425712 -23.5485739)
1477492972,-23.5495348,-46.6463302,3,0.011428607218156882,,,POINT (-46.6463302 -23.5495348)
1477493799,-23.5494345,-46.6445797,3,0.010467473018335312,,,POINT (-46.6445797 -23.5494345)
1477493804,-23.549517,-46.6442453,4,0.013798725195491435,,,POINT (-46.6442453 -23.549517)
1477495376,-23.5430365,-46.6375877,3,0.009549663383572875,,,POINT (-46.6375877 -23.5430365)
1477495382,-23.5435525,-46.638088,3,0.007960453212197764,traffic_signals,,POINT (-46.638088 -23.5435525)
1539025070,-23.5425744,-46.6429884,3,0.009801052892718752,traffic_signals,A-041,POINT (-46.6429884 -23.5425744)
1539025072,-23.5411116,-46.6443732,4,0.01649408769690466,traffic_signals,,POINT (-46.6443732 -23.5411116)
1539025074,-23.540429,-46.6449932,3,0.010714300237280237,,,POINT (-46.6449932 -23.540429)
1539025079,-23.5420498,-46.6434801,4,0.015708889903241464,traffic_signals,,POINT (-46.6434801 -23.5420498)
1539033330,-23.5415006,-46.6457819,3,0.008230148174090979,,,POINT (-46.6457819 -23.5415006)
1539033344,-23.541781,-46.6457834,3,0.008430519191278654,,,POINT (-46.6457834 -23.541781)
1539033348,-23.5415,-46.6460761,3,0.008723929080504974,,,POINT (-46.6460761 -23.5415)
1539033395,-23.5401284,-46.6451621,3,0.010524043439094872,,,POINT (-46.6451621 -23.5401284)
1563686060,-23.5582873,-46.6184956,1,0.003101371558941771,,,POINT (-46.6184956 -23.5582873)
1563686063,-23.5596285,-46.6190575,3,0.009061043756782176,,,POINT (-46.6190575 -23.5596285)
1563710527,-23.5628574,-46.6222677,3,0.010372105836001736,,,POINT (-46.6222677 -23.5628574)
1563710538,-23.5639115,-46.6225165,3,0.008378137996286865,,,POINT (-46.6225165 -23.5639115)
1563749619,-23.5633305,-46.6299351,3,0.008799354216597272,,,POINT (-46.6299351 -23.5633305)
1595406109,-23.5314992,-46.6387534,4,0.013282974765267427,traffic_signals,,POINT (-46.6387534 -23.5314992)
1595406110,-23.5283601,-46.6428471,4,0.013126135813194183,,,POINT (-46.6428471 -23.5283601)
1595406112,-23.5289579,-46.6380924,4,0.01587046600943673,,,POINT (-46.6380924 -23.5289579)
1595406113,-23.5276984,-46.6376656,4,0.015820458460467868,,,POINT (-46.6376656 -23.5276984)
1659499493,-23.546819,-46.6381541,3,0.007047039001624797,,,POINT (-46.6381541 -23.546819)
1665039639,-23.5560917,-46.6381676,3,0.008189993113370608,,,POINT (-46.6381676 -23.5560917)
1665039645,-23.5561115,-46.6367332,3,0.007976544595812676,,,POINT (-46.6367332 -23.5561115)
1665298733,-23.5527525,-46.6332192,3,0.008403575889547571,traffic_signals,,POINT (-46.6332192 -23.5527525)
1665298735,-23.5528075,-46.6332848,3,0.008179171662105878,,,POINT (-46.6332848 -23.5528075)
1665298737,-23.5535256,-46.6343598,3,0.00952743702543491,,,POINT (-46.6343598 -23.5535256)
1665298739,-23.5547115,-46.6376151,3,0.007970054038119631,,,POINT (-46.6376151 -23.5547115)
1665298742,-23.5557592,-46.6393501,3,0.008016209024202024,,,POINT (-46.6393501 -23.5557592)
1707742228,-23.5565049,-46.6485576,3,0.008231073947959695,,,POINT (-46.6485576 -23.5565049)
1727245143,-23.5555652,-46.6561079,3,0.009621501204740543,,,POINT (-46.6561079 -23.5555652)
1735978065,-23.5602088,-46.656403,3,0.00909704535628217,,,POINT (-46.656403 -23.5602088)
1741782417,-23.5362315,-46.6570728,4,0.008798670409844021,traffic_signals,,POINT (-46.6570728 -23.5362315)
1771573310,-23.5499121,-46.6537199,4,0.013298326293252699,traffic_signals,,POINT (-46.6537199 -23.5499121)
1771623786,-23.5503566,-46.6545079,3,0.010022014347292486,traffic_signals,,POINT (-46.6545079 -23.5503566)
1833396339,-23.5614845,-46.6395675,3,0.010405879178557866,,,POINT (-46.6395675 -23.5614845)
1833396340,-23.5590999,-46.6379685,3,0.010320053739571098,,,POINT (-46.6379685 -23.5590999)
1833396358,-23.5643473,-46.6403306,3,0.007679524805107406,,,POINT (-46.6403306 -23.5643473)
1833396362,-23.5617196,-46.6444577,3,0.008717905575123766,traffic_signals,,POINT (-46.6444577 -23.5617196)
1833396367,-23.5620527,-46.6429407,4,0.015579333741968331,priority,,POINT (-46.6429407 -23.5620527)
1836035452,-23.5560675,-46.634651,1,0.0030426667412304037,,,POINT (-46.634651 -23.5560675)
1836035453,-23.5561407,-46.6315501,3,0.008408375107737879,,,POINT (-46.6315501 -23.5561407)
1836035456,-23.555243,-46.6299717,3,0.008635183232678301,,,POINT (-46.6299717 -23.555243)
1836035458,-23.5555266,-46.6346329,3,0.008784270000734489,,,POINT (-46.6346329 -23.5555266)
1836035459,-23.5552643,-46.6302755,3,0.008240618918465186,,,POINT (-46.6302755 -23.5552643)
1836035460,-23.5553622,-46.6316104,3,0.009749062177066604,,,POINT (-46.6316104 -23.5553622)
1836035462,-23.5560303,-46.6299002,3,0.009152063690688012,,,POINT (-46.6299002 -23.5560303)
1836035463,-23.5560566,-46.6302236,3,0.008219966348110296,,,POINT (-46.6302236 -23.5560566)
1836039186,-23.5609547,-46.6393892,3,0.008974546462571325,,,POINT (-46.6393892 -23.5609547)
1836039193,-23.5566864,-46.6363824,4,0.012690142921372731,traffic_signals,A-230,POINT (-46.6363824 -23.5566864)
1849075703,-23.5398973,-46.6544543,4,0.015768831016512528,,,POINT (-46.6544543 -23.5398973)
1849075704,-23.5400989,-46.6495357,3,0.009660329241782603,,,POINT (-46.6495357 -23.5400989)
1849075708,-23.5416837,-46.6500403,3,0.010074990062187487,,,POINT (-46.6500403 -23.5416837)
1849075710,-23.542671,-46.6545495,4,0.015717415390938676,,,POINT (-46.6545495 -23.542671)
1849075711,-23.5436391,-46.6545848,3,0.012062686008909352,,,POINT (-46.6545848 -23.5436391)
1886708426,-23.5340822,-46.6516861,3,0.00961516144337443,,,POINT (-46.6516861 -23.5340822)
1886708445,-23.5340578,-46.6520794,3,0.01006003089975051,,,POINT (-46.6520794 -23.5340578)
1899271237,-23.5479783,-46.6428524,4,0.023032708706035,traffic_signals,,POINT (-46.6428524 -23.5479783)
1920057586,-23.5402649,-46.6151807,3,0.01009676732998998,,,POINT (-46.6151807 -23.5402649)
1920057593,-23.5457108,-46.6105922,1,0.0021703899018549826,,,POINT (-46.6105922 -23.5457108)
1920057648,-23.5452859,-46.6108996,1,0.002170389901854983,,,POINT (-46.6108996 -23.5452859)
1920057668,-23.5464282,-46.6114469,3,0.005527445021800817,,,POINT (-46.6114469 -23.5464282)
1920057699,-23.546893,-46.6121719,3,0.004250118504346763,turning_circle,,POINT (-46.6121719 -23.546893)
1923540510,-23.5390552,-46.6362399,3,0.012175158598360198,,,POINT (-46.6362399 -23.5390552)
1923540523,-23.5392105,-46.636275,3,0.01105631937926069,,,POINT (-46.636275 -23.5392105)
1923540547,-23.5389477,-46.6360808,4,0.01594482592872699,traffic_signals,,POINT (-46.6360808 -23.5389477)
1938339168,-23.5631341,-46.6204007,3,0.009143948467931463,,,POINT (-46.6204007 -23.5631341)
1938339177,-23.5627533,-46.6208889,3,0.008813578430308507,,,POINT (-46.6208889 -23.5627533)
1938339274,-23.5582524,-46.626401,4,0.014854864128234543,traffic_signals,A-254,POINT (-46.626401 -23.5582524)
1938339290,-23.5592073,-46.6244093,4,0.016420972559120308,traffic_signals,,POINT (-46.6244093 -23.5592073)
1938339305,-23.5633891,-46.6207149,4,0.01149927103676411,,,POINT (-46.6207149 -23.5633891)
1938339357,-23.5402923,-46.6294425,4,0.014647258736358373,traffic_signals,,POINT (-46.6294425 -23.5402923)
1938339383,-23.5585295,-46.6273013,3,0.010381044087748656,,,POINT (-46.6273013 -23.5585295)
1938339389,-23.5397838,-46.6307242,3,0.010008673134574257,traffic_signals,,POINT (-46.6307242 -23.5397838)
1938339438,-23.5369842,-46.6290654,3,0.009341130736289612,,,POINT (-46.6290654 -23.5369842)
1938339452,-23.5582261,-46.6268024,4,0.01507352605268943,traffic_signals,A-254,POINT (-46.6268024 -23.5582261)
1938339514,-23.5367446,-46.6299938,3,0.009513620418036479,,,POINT (-46.6299938 -23.5367446)
1938339522,-23.5414674,-46.6285362,3,0.01063412424187323,traffic_signals,,POINT (-46.6285362 -23.5414674)
1938712253,-23.5662963,-46.6114537,3,0.004967714872094613,,,POINT (-46.6114537 -23.5662963)
1938712288,-23.5664967,-46.6112935,3,0.00599519701110056,,,POINT (-46.6112935 -23.5664967)
1944434915,-23.5426151,-46.6562265,3,0.011098599100231392,traffic_signals,,POINT (-46.6562265 -23.5426151)
1944434922,-23.5489149,-46.6554722,3,0.008693312554743728,,,POINT (-46.6554722 -23.5489149)
1944434932,-23.5479932,-46.6545446,3,0.011352999475805895,,,POINT (-46.6545446 -23.5479932)
1944434945,-23.5487844,-46.6557807,3,0.008652507241189383,traffic_signals,,POINT (-46.6557807 -23.5487844)
1944434948,-23.5503028,-46.6547788,3,0.008386009623623484,traffic_signals,,POINT (-46.6547788 -23.5503028)
1944434960,-23.5488152,-46.6557078,3,0.008238616791732123,,,POINT (-46.6557078 -23.5488152)
1944434968,-23.5498167,-46.6548773,3,0.009279436232399256,,,POINT (-46.6548773 -23.5498167)
1944745397,-23.558797,-46.6516842,3,0.008904064922040678,traffic_signals,,POINT (-46.6516842 -23.558797)
1944745410,-23.5583913,-46.6509171,3,0.008062515925599064,traffic_signals,,POINT (-46.6509171 -23.5583913)
1944745413,-23.5575075,-46.6497597,3,0.007869214130977046,traffic_signals,,POINT (-46.6497597 -23.5575075)
1944745418,-23.5561383,-46.6499451,3,0.007938334981083815,traffic_signals,,POINT (-46.6499451 -23.5561383)
1953466354,-23.5609384,-46.6571368,4,0.006494027631448866,traffic_signals,,POINT (-46.6571368 -23.5609384)
1953466359,-23.567579,-46.6489481,4,0.006826556915496684,traffic_signals,,POINT (-46.6489481 -23.567579)
1953466360,-23.5648551,-46.6522037,4,0.01784497148715073,traffic_signals,,POINT (-46.6522037 -23.5648551)
1953466370,-23.5649907,-46.6523365,4,0.01600767586734797,traffic_signals,,POINT (-46.6523365 -23.5649907)
1953466375,-23.5608209,-46.6570167,4,0.00799547013576235,traffic_signals,,POINT (-46.6570167 -23.5608209)
1954972577,-23.5473367,-46.6469321,3,0.01063486326975639,,,POINT (-46.6469321 -23.5473367)
1954972582,-23.5454018,-46.6479441,4,0.017785377394904312,traffic_signals,,POINT (-46.6479441 -23.5454018)
1954972591,-23.5497309,-46.6453838,3,0.011091859318773073,,,POINT (-46.6453838 -23.5497309)
1954972601,-23.5453795,-46.6489282,4,0.018095682101063007,traffic_signals,,POINT (-46.6489282 -23.5453795)
1954972633,-23.5471747,-46.6479636,3,0.008844599296917959,,,POINT (-46.6479636 -23.5471747)
1955005707,-23.5401701,-46.6478622,3,0.008277615253242887,,,POINT (-46.6478622 -23.5401701)
1955005723,-23.536506,-46.65231,3,0.011747400436378131,,,POINT (-46.65231 -23.536506)
1955005725,-23.5360729,-46.6516499,4,0.015375193290287859,,,POINT (-46.6516499 -23.5360729)
1955005759,-23.5366529,-46.650333,3,0.008490290714373775,,,POINT (-46.650333 -23.5366529)
1955005806,-23.5413676,-46.6473883,3,0.011450205947348972,traffic_signals,,POINT (-46.6473883 -23.5413676)
1955027468,-23.5319336,-46.6254351,3,0.009103680170620939,traffic_signals,,POINT (-46.6254351 -23.5319336)
1955031871,-23.5289151,-46.6229697,3,0.010077778686766969,,,POINT (-46.6229697 -23.5289151)
1955039938,-23.5259131,-46.6287302,3,0.009525463036859803,,,POINT (-46.6287302 -23.5259131)
1955039998,-23.5262777,-46.6290302,3,0.009398331645834163,,,POINT (-46.6290302 -23.5262777)
1955745231,-23.5273594,-46.6564684,1,0.0019562723597145323,,,POINT (-46.6564684 -23.5273594)
1955747996,-23.5319565,-46.6571801,3,0.005595981728428672,,,POINT (-46.6571801 -23.5319565)
1955748019,-23.5325826,-46.6562481,3,0.009181243202000549,,,POINT (-46.6562481 -23.5325826)
1955792528,-23.5341463,-46.6554152,5,0.016642899098478586,,,POINT (-46.6554152 -23.5341463)
1964678692,-23.5436045,-46.6566485,4,0.00921509304165455,traffic_signals,,POINT (-46.6566485 -23.5436045)
1964889325,-23.5398745,-46.655224,4,0.015943543764097175,traffic_signals,,POINT (-46.655224 -23.5398745)
1964889341,-23.5369731,-46.654346,4,0.017012680520314547,traffic_signals,,POINT (-46.654346 -23.5369731)
1990911134,-23.5636344,-46.6536937,4,0.01711285379295321,traffic_signals,,POINT (-46.6536937 -23.5636344)
1990911135,-23.5637589,-46.6538213,4,0.01679921932411494,traffic_signals,,POINT (-46.6538213 -23.5637589)
1990934596,-23.5651533,-46.6498687,4,0.015634584453250555,,,POINT (-46.6498687 -23.5651533)
1990934597,-23.5660888,-46.6507674,4,0.014476916211880872,traffic_signals,,POINT (-46.6507674 -23.5660888)
1990934598,-23.5661982,-46.6508779,4,0.01076748843985789,traffic_signals,,POINT (-46.6508779 -23.5661982)
1990934599,-23.5670664,-46.6517576,4,0.006805635440625155,traffic_signals,,POINT (-46.6517576 -23.5670664)
1997444089,-23.5394022,-46.6525099,3,0.012157317213148184,,,POINT (-46.6525099 -23.5394022)
1997444090,-23.5382362,-46.6538943,3,0.012144248533620962,,,POINT (-46.6538943 -23.5382362)
2021000680,-23.5529777,-46.649543,3,0.006244497773053974,,,POINT (-46.649543 -23.5529777)
2021000708,-23.5625512,-46.6550268,3,0.011743300353072889,,,POINT (-46.6550268 -23.5625512)
2021790377,-23.5359268,-46.6355783,3,0.012522515510224173,,,POINT (-46.6355783 -23.5359268)
2021790380,-23.5357663,-46.6339485,3,0.009755679459433493,traffic_signals,,POINT (-46.6339485 -23.5357663)
2070954422,-23.5582387,-46.6371062,3,0.011053272300967323,traffic_signals,,POINT (-46.6371062 -23.5582387)
2070954431,-23.5593687,-46.6376078,3,0.010823668108188557,traffic_signals,,POINT (-46.6376078 -23.5593687)
2079100812,-23.5355362,-46.6526079,3,0.010360402065260484,,,POINT (-46.6526079 -23.5355362)
2082358176,-23.5647609,-46.6392247,3,0.007700528988575181,,,POINT (-46.6392247 -23.5647609)
2096353970,-23.5347993,-46.6572588,1,0.0017958343844518153,,,POINT (-46.6572588 -23.5347993)
2096353971,-23.5333974,-46.6569048,3,0.0037212520839351748,,,POINT (-46.6569048 -23.5333974)
2098758067,-23.5444996,-46.6570932,4,0.009245314496973661,traffic_signals,,POINT (-46.6570932 -23.5444996)
2098758068,-23.5447433,-46.6537622,4,0.017608933212211797,,,POINT (-46.6537622 -23.5447433)
2099094545,-23.5617718,-46.647753,3,0.008044164836293565,,,POINT (-46.647753 -23.5617718)
2140878078,-23.539269,-46.6476196,3,0.008074547128557145,,,POINT (-46.6476196 -23.539269)
2140878080,-23.5396385,-46.6467127,1,0.002170774508832563,,,POINT (-46.6467127 -23.5396385)
2140878098,-23.5461957,-46.6489621,3,0.011246777280883052,,,POINT (-46.6489621 -23.5461957)
2140878099,-23.5462056,-46.6479713,3,0.010757754341682399,,,POINT (-46.6479713 -23.5462056)
2140878165,-23.5556167,-46.6494499,3,0.00962020888802854,,,POINT (-46.6494499 -23.5556167)
2140878170,-23.5557693,-46.6494746,3,0.009908070276834297,traffic_signals,,POINT (-46.6494746 -23.5557693)
2172738435,-23.529353,-46.6407803,3,0.009949240031253151,,,POINT (-46.6407803 -23.529353)
2172738447,-23.5304897,-46.6393135,3,0.01074407170325979,,,POINT (-46.6393135 -23.5304897)
2172738448,-23.5308017,-46.6399833,3,0.009219892333236434,,,POINT (-46.6399833 -23.5308017)
2172738449,-23.5319103,-46.6393852,3,0.009637287831460868,,,POINT (-46.6393852 -23.5319103)
2210583012,-23.5669896,-46.6359114,1,0.0021173636359811056,,,POINT (-46.6359114 -23.5669896)
2210723698,-23.5572852,-46.636587,3,0.011110039053023523,traffic_signals,,POINT (-46.636587 -23.5572852)
2210723825,-23.5599589,-46.631455,3,0.011607955160674211,,,POINT (-46.631455 -23.5599589)
2225397474,-23.5562935,-46.6293236,3,0.008088279923986887,traffic_signals,,POINT (-46.6293236 -23.5562935)
2283841571,-23.5370535,-46.6498949,4,0.016906074605524048,traffic_signals,,POINT (-46.6498949 -23.5370535)
2308420507,-23.566072,-46.6549035,3,0.009328513929288577,,,POINT (-46.6549035 -23.566072)
2308420508,-23.5651855,-46.6540348,3,0.009870043966986673,,,POINT (-46.6540348 -23.5651855)
2323782354,-23.5520989,-46.6348583,3,0.012030068399861305,traffic_signals,,POINT (-46.6348583 -23.5520989)
2350164911,-23.5261792,-46.6115158,3,0.006441794458304183,,,POINT (-46.6115158 -23.5261792)
2367542766,-23.54008,-46.6204995,1,0.002582234915183972,,,POINT (-46.6204995 -23.54008)
2368800294,-23.5359503,-46.6330675,3,0.009489376101144142,traffic_signals,,POINT (-46.6330675 -23.5359503)
2369776691,-23.5649907,-46.645181,3,0.008920994209513432,traffic_signals,,POINT (-46.645181 -23.5649907)
2382948291,-23.5563897,-46.6276709,3,0.010536112645507472,,,POINT (-46.6276709 -23.5563897)
2382948300,-23.5562002,-46.6278819,3,0.009972732414726307,,,POINT (-46.6278819 -23.5562002)
2382948305,-23.5564469,-46.6293868,3,0.008444888386626263,,,POINT (-46.6293868 -23.5564469)
2389060458,-23.543614,-46.6308154,3,0.008505556124603443,,,POINT (-46.6308154 -23.543614)
2389060468,-23.5379187,-46.6139487,3,0.011453097078386659,,,POINT (-46.6139487 -23.5379187)
2389060470,-23.5442561,-46.630876,3,0.00986151760029913,,,POINT (-46.630876 -23.5442561)
2389060476,-23.5442944,-46.6189762,3,0.007939585042611615,,,POINT (-46.6189762 -23.5442944)
2389060487,-23.5415711,-46.6281314,4,0.014492751266918404,traffic_signals,,POINT (-46.6281314 -23.5415711)
2389060502,-23.5375809,-46.6139549,3,0.012786298883238486,,,POINT (-46.6139549 -23.5375809)
2389060503,-23.5465214,-46.6232136,5,0.02168977358042413,traffic_signals,,POINT (-46.6232136 -23.5465214)
2389060511,-23.5454482,-46.6208773,4,0.013076882080661486,traffic_signals,,POINT (-46.6208773 -23.5454482)
2389060514,-23.5463689,-46.6227735,4,0.018044460683971787,traffic_signals,,POINT (-46.6227735 -23.5463689)
