osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
4011418244,-23.5449416,-46.6435661,traffic_signals,4,0.0011232799775344005,0.03355385648747256,0.0061914536877713975,0.010208931160488858,,POINT (-46.6435661 -23.5449416)
4011418245,-23.5455101,-46.6442384,traffic_signals,4,0.0011232799775344005,0.03486937038708081,0.004921193664472594,0.011613272086265244,,POINT (-46.6442384 -23.5455101)
4034133824,-23.5503295,-46.638361,,3,0.0011232799775344005,0.034930578631477936,0.0011556856467571288,0.005069154104958691,,POINT (-46.638361 -23.5503295)
4063613482,-23.5239251,-46.6312619,,3,0.0008424599831508004,0.0298190180779394,0.0028167148961250658,0.0063256156391821505,,POINT (-46.6312619 -23.5239251)
4063613483,-23.5240625,-46.6310476,traffic_signals,4,0.0011232799775344005,0.03075279934897474,0.0041317068094009115,0.010122560610364387,,POINT (-46.6310476 -23.5240625)
4063613484,-23.5243799,-46.6305615,traffic_signals,4,0.0011232799775344005,0.03371943960723436,0.018241454036812654,0.010923823795958165,,POINT (-46.6305615 -23.5243799)
4063613485,-23.5246622,-46.6309784,traffic_signals,4,0.0011232799775344005,0.031199718039371525,0.02877553686570356,0.011418290861333731,,POINT (-46.6309784 -23.5246622)
4063613486,-23.5248727,-46.6306486,,4,0.0011232799775344005,0.033808554957963366,0.043196086831390125,0.011489096098701437,,POINT (-46.6306486 -23.5248727)
4063613487,-23.5247827,-46.6307935,traffic_signals,4,0.0011232799775344005,0.033123695590032656,0.017107265815270983,0.011711491120924398,,POINT (-46.6307935 -23.5247827)
4063613488,-23.5245649,-46.6311281,traffic_signals,4,0.0011232799775344005,0.03049921348000408,0.016710714737463408,0.009947665328006559,,POINT (-46.6311281 -23.5245649)
4076304514,-23.5394302,-46.6605402,,3,0.0008424599831508004,0.026066286064193336,0.0016626081866916564,0.00708148207195871,,POINT (-46.6605402 -23.5394302)
4076916681,-23.5640443,-46.6333399,,3,0.0008424599831508004,0.03030338360121519,0.0005408684855702865,0.005938039203048354,,POINT (-46.6333399 -23.5640443)
4077524722,-23.5702044,-46.6429145,,3,0.0016849199663016008,0.00042122999157540015,0.0,0.0033126386952925004,,POINT (-46.6429145 -23.5702044)
4085233857,-23.5211499,-46.6292722,,3,0.0014040999719180005,0.029764244460652133,0.0006547786202377605,0.004486363982748596,,POINT (-46.6292722 -23.5211499)
4085233858,-23.521372,-46.6276939,turning_circle,1,0.0005616399887672002,0.02888499849721196,0.0,0.0017991627025498228,,POINT (-46.6276939 -23.521372)
4085233860,-23.5215593,-46.6289187,turning_circle,1,0.0005616399887672002,0.028886960176948945,0.0,0.0019763489718135074,,POINT (-46.6289187 -23.5215593)
4085233861,-23.5219954,-46.6395175,,3,0.0016849199663016008,0.02576959149366555,0.0023659652453010935,0.004502108275015704,,POINT (-46.6395175 -23.5219954)
4085233862,-23.5220702,-46.6382219,,1,0.0005616399887672002,0.02548701790836751,0.0,0.0018589425099668321,,POINT (-46.6382219 -23.5220702)
4085233864,-23.5220974,-46.6385789,,1,0.0005616399887672002,0.0234759862017003,0.0,0.001785448546741022,,POINT (-46.6385789 -23.5220974)
4085233865,-23.52241,-46.6388686,,1,0.0005616399887672002,0.02448284550327768,0.0,0.0017406471968286366,,POINT (-46.6388686 -23.52241)
4085233868,-23.5227108,-46.6391417,,1,0.0005616399887672002,0.025107891770378265,0.0,0.0017971704912769612,,POINT (-46.6391417 -23.5227108)
4085233869,-23.5228315,-46.6386457,,3,0.0011232799775344005,0.02616912311651879,0.0007698209995784765,0.004829942112871995,,POINT (-46.6386457 -23.5228315)
4085233888,-23.5645815,-46.6080071,,3,0.0008424599831508004,0.02800103064385681,0.0001498002444290888,0.0062739988738849065,,POINT (-46.6080071 -23.5645815)
4085236404,-23.5674843,-46.6173804,,3,0.0008424599831508004,0.02602282962912815,0.00776534413244471,0.005824649118805766,,POINT (-46.6173804 -23.5674843)
4085236405,-23.5674773,-46.617221,,3,0.0008424599831508004,0.024748156308603497,0.002652928238942541,0.0056784424303722636,,POINT (-46.617221 -23.5674773)
4124282296,-23.5573163,-46.6612616,,3,0.0005616399887672002,0.024040391733823552,0.0007103081102647198,0.004598072407035998,,POINT (-46.6612616 -23.5573163)
4124282297,-23.5567441,-46.6619237,,3,0.0008424599831508004,0.024645271258729604,0.0007099925821811427,0.005245172348996338,,POINT (-46.6619237 -23.5567441)
4130767744,-23.5256459,-46.6311511,,3,0.0008424599831508004,0.030236067281826665,0.014546791687056013,0.007419974685509894,,POINT (-46.6311511 -23.5256459)
4130767750,-23.5257734,-46.6309263,,3,0.0008424599831508004,0.03380653964496602,0.0028778895804563117,0.007755173088860442,,POINT (-46.6309263 -23.5257734)
4161670391,-23.528671,-46.6314274,,4,0.0011232799775344005,0.036081745429486944,0.032735031067915844,0.010819059295443816,,POINT (-46.6314274 -23.528671)
4163450837,-23.5305738,-46.6430006,traffic_signals,4,0.0011232799775344005,0.030435652424032046,0.023788296154768893,0.010137232565473437,,POINT (-46.6430006 -23.5305738)
4163450840,-23.5411514,-46.6356742,traffic_signals,5,0.0014040999719180005,0.03519103622694095,0.011346610750124168,0.011892971199282027,,POINT (-46.6356742 -23.5411514)
4169837466,-23.5231738,-46.6285759,,3,0.0008424599831508004,0.027292465033919543,0.001973570503773641,0.0068510604744032215,,POINT (-46.6285759 -23.5231738)
4171918278,-23.5642118,-46.6114433,,3,0.0008424599831508004,0.03519868059627257,0.027020083066437366,0.00833098454631023,,POINT (-46.6114433 -23.5642118)
4171918281,-23.56456,-46.6116837,traffic_signals,4,0.0011232799775344005,0.032264706281364006,0.01693907648754313,0.012864839837930051,,POINT (-46.6116837 -23.56456)
4171940000,-23.5515091,-46.624675,,3,0.0008424599831508004,0.031985686402820464,0.004902611193782788,0.00747199771551483,,POINT (-46.624675 -23.5515091)
4171940001,-23.55073,-46.6250753,,3,0.0011232799775344005,0.03616419125720356,0.02045575059611768,0.005993389049233588,,POINT (-46.6250753 -23.55073)
4171940002,-23.5507845,-46.6250705,,3,0.0008424599831508004,0.03712614966956582,0.01697047628735497,0.006687600205960626,,POINT (-46.6250705 -23.5507845)
4176896591,-23.5257028,-46.6185726,,3,0.0014040999719180005,0.0267549160897916,0.02310838026906755,0.0076132142818316935,,POINT (-46.6185726 -23.5257028)
4177032555,-23.5293914,-46.6082943,,3,0.0008424599831508004,0.02320305242964041,0.0027351103190943766,0.007793253288269176,,POINT (-46.6082943 -23.5293914)
4177032557,-23.529309,-46.608211,,3,0.0008424599831508004,0.022665520431916494,0.0027354258471779577,0.007842082957615099,,POINT (-46.608211 -23.529309)
4187822626,-23.5228049,-46.6197002,,3,0.0016849199663016008,0.023173345645726023,0.0005493343935076942,0.004345474367765251,,POINT (-46.6197002 -23.5228049)
4187845874,-23.5255662,-46.6117056,,1,0.0005616399887672002,0.01983733493435191,0.0,0.0011203153546524565,,POINT (-46.6117056 -23.5255662)
4200952619,-23.5484789,-46.6623376,,3,0.0005616399887672002,0.02516229090290944,0.0004004629848746354,0.0033715335220540162,,POINT (-46.6623376 -23.5484789)
4208117851,-23.5443919,-46.6609242,,3,0.0008424599831508004,0.026402219439057555,0.0022881806537093066,0.006718918700827818,,POINT (-46.6609242 -23.5443919)
4208118126,-23.5446001,-46.660768,,3,0.0008424599831508004,0.025815730462283536,0.0032998511429047995,0.0061533341867124084,,POINT (-46.660768 -23.5446001)
4210146727,-23.5469395,-46.6466768,,3,0.0008424599831508004,0.03274187175702462,0.0004904363634845586,0.007152740983350239,,POINT (-46.6466768 -23.5469395)
4212491021,-23.5337945,-46.6521918,,3,0.0008424599831508004,0.029047489867038184,0.0007454128179748647,0.0068200082166861384,,POINT (-46.6521918 -23.5337945)
4212491350,-23.5340039,-46.6517154,,3,0.0008424599831508004,0.029465529839320208,0.0007654011402807588,0.007545654944415692,,POINT (-46.6517154 -23.5340039)
4212928894,-23.5364317,-46.660914,,3,0.0011232799775344005,0.025136825819149264,0.0008575816665562319,0.0057325990759487435,,POINT (-46.660914 -23.5364317)
4212929518,-23.5368282,-46.6597211,,3,0.0011232799775344005,0.02576412832075756,0.0017028044922539612,0.007951020793666526,,POINT (-46.6597211 -23.5368282)
4213274387,-23.52083,-46.6572765,,3,0.0011232799775344005,0.022994669946101925,0.0009140106412618592,0.0051614956989931154,,POINT (-46.6572765 -23.52083)
4213970522,-23.5292026,-46.6541916,,4,0.0016849199663016008,0.027677169228474734,0.002500529714884282,0.0094373461782074,,POINT (-46.6541916 -23.5292026)
4221682834,-23.538438,-46.6487821,,3,0.0008424599831508004,0.028405169230469172,0.0018188039941602297,0.006766619050638025,,POINT (-46.6487821 -23.538438)
4221682838,-23.538964,-46.6492967,,3,0.0008424599831508004,0.027727687358126942,0.0017755916549735263,0.006330181300562143,,POINT (-46.6492967 -23.538964)
4228472160,-23.5365985,-46.6335377,,3,0.0008424599831508004,0.03791755530257911,0.06535285524715517,0.007347021741601091,,POINT (-46.6335377 -23.5365985)
4228472161,-23.536874,-46.6335552,,3,0.0008424599831508004,0.03944357537920546,0.06535253971907161,0.006967372387578186,,POINT (-46.6335552 -23.536874)
4229160598,-23.5548902,-46.6489911,traffic_signals,3,0.0008424599831508004,0.03247067872785273,0.008060111616444921,0.006749285264731365,,POINT (-46.6489911 -23.5548902)
4229197511,-23.5712458,-46.6412061,,3,0.0008424599831508004,0.033308182652519606,0.002468954665976712,0.004425073241097834,,POINT (-46.6412061 -23.5712458)
4229197514,-23.5712741,-46.641984,,3,0.0008424599831508004,0.030221566214876816,0.002469901250227443,0.0047217071484206416,,POINT (-46.641984 -23.5712741)
4229197731,-23.5718613,-46.6419333,,3,0.0005616399887672002,0.031184849729776795,0.0024695857221438662,0.002948052393797247,,POINT (-46.6419333 -23.5718613)
4229198006,-23.5718209,-46.6412743,,3,0.0005616399887672002,0.03221156247185277,0.002469270194060289,0.0028991659805819286,,POINT (-46.6412743 -23.5718209)
4230265779,-23.5254465,-46.6289448,traffic_signals,4,0.0011232799775344005,0.03427095354024085,0.0429885141374201,0.010955568172787264,,POINT (-46.6289448 -23.5254465)
4230265782,-23.5258544,-46.629434,traffic_signals,4,0.0011232799775344005,0.03352014232344043,0.03806343062238043,0.010456656431512588,,POINT (-46.629434 -23.5258544)
4230265784,-23.5265817,-46.6302256,,3,0.0011232799775344005,0.03287853876443587,0.0014579037111460134,0.006730100812257798,,POINT (-46.6302256 -23.5265817)
4230265785,-23.5280554,-46.6309981,,3,0.0008424599831508004,0.03331503082009061,0.0012802262927485287,0.006511830638598647,,POINT (-46.6309981 -23.5280554)
4230265786,-23.5285906,-46.6312169,,3,0.0008424599831508004,0.03448769343310382,0.0012799107646649748,0.007025922819229102,,POINT (-46.6312169 -23.5285906)
4230266409,-23.5213311,-46.6300954,,3,0.0005616399887672002,0.02967208092295111,0.0001690652059819916,0.0031481490516175803,,POINT (-46.6300954 -23.5213311)
4230266410,-23.5218519,-46.6301508,,3,0.0008424599831508004,0.0305830928958518,0.003618328816022936,0.005665318947884352,,POINT (-46.6301508 -23.5218519)
4230266411,-23.5219996,-46.6293826,,4,0.0016849199663016008,0.030698144721679924,0.005895838131989611,0.00792092370685873,,POINT (-46.6293826 -23.5219996)
4230266412,-23.5220881,-46.6289759,,3,0.0011232799775344005,0.029766327387563133,0.005514227950108699,0.005303013323312038,,POINT (-46.6289759 -23.5220881)
4230266413,-23.5223017,-46.6279018,,3,0.0011232799775344005,0.02889971759279846,0.0053534057274958234,0.006062820147464861,,POINT (-46.6279018 -23.5223017)
4230266415,-23.5228497,-46.6271835,,3,0.0011232799775344005,0.028075189953747474,0.003198466141704217,0.0070354882551908185,,POINT (-46.6271835 -23.5228497)
4230266416,-23.5234142,-46.6273053,,4,0.0016849199663016008,0.027295530004123488,0.001356150943179899,0.008515750386328175,,POINT (-46.6273053 -23.5234142)
4230266418,-23.5237827,-46.625502,,3,0.0008424599831508004,0.026554686935408526,0.0035857455281955723,0.007125731595561442,,POINT (-46.625502 -23.5237827)
4230266419,-23.5232439,-46.6281792,,3,0.0011232799775344005,0.028075189953747474,0.0020867055397265633,0.0066627678101976,,POINT (-46.6281792 -23.5232439)
4231075077,-23.5594807,-46.6425469,,3,0.0014040999719180005,0.03292498546651238,0.011088465538121721,0.007992709165694804,,POINT (-46.6425469 -23.5594807)
4231980476,-23.5482279,-46.662081,,4,0.0016849199663016008,0.026526740734686034,0.0019430909240668597,0.00844519297210123,,POINT (-46.662081 -23.5482279)
4231981402,-23.5494975,-46.6620878,,3,0.0014040999719180005,0.02398734824940472,0.001919830624524736,0.005123225724169397,,POINT (-46.6620878 -23.5494975)
4231981406,-23.5495725,-46.6621669,,3,0.0008424599831508004,0.02341347402872023,0.001097091146597503,0.005330753734690261,,POINT (-46.6621669 -23.5495725)
4236712736,-23.5565676,-46.6617326,,3,0.0008424599831508004,0.025279121366060628,0.0017143547684611762,0.005753672472751543,,POINT (-46.6617326 -23.5565676)
4236744037,-23.5525485,-46.6624262,,3,0.0005616399887672002,0.025146997633461957,0.0,0.0026209230397023883,,POINT (-46.6624262 -23.5525485)
4236744059,-23.5527373,-46.6624258,,3,0.0005616399887672002,0.0,0.0,0.0026209230397023883,,POINT (-46.6624258 -23.5527373)
4238358253,-23.5463186,-46.6602118,,2,0.0008424599831508004,0.027140305699277823,0.0018580988613036051,0.005781052207452737,,POINT (-46.6602118 -23.5463186)
4239743337,-23.5391224,-46.6307062,,3,0.0011232799775344005,0.03612656461831868,0.004881508081459256,0.0059966374237653735,,POINT (-46.6307062 -23.5391224)
4239879420,-23.5435197,-46.6308024,,3,0.0008424599831508004,0.037113192142441735,0.0010751429482924561,0.0058075285851487395,,POINT (-46.6308024 -23.5435197)
4239881193,-23.5442726,-46.6326182,traffic_signals,4,0.0011232799775344005,0.0364239392002318,0.003750576045722869,0.008235533536336008,,POINT (-46.6326182 -23.5442726)
4239881404,-23.5450373,-46.632269,,3,0.0008424599831508004,0.037357250658309055,0.0027443361234307678,0.008265683796795908,,POINT (-46.632269 -23.5450373)
4240268306,-23.5499855,-46.6295126,traffic_signals,3,0.0008424599831508004,0.03498732492919919,0.004985541500104104,0.005681899433615946,,POINT (-46.6295126 -23.5499855)
4240270294,-23.5520083,-46.6276008,,3,0.0008424599831508004,0.033237582761570406,0.007020483340168069,0.006363172044633581,,POINT (-46.6276008 -23.5520083)
4240270316,-23.5519543,-46.6300638,,3,0.0008424599831508004,0.03373782716601284,0.0007642968244711869,0.005580409373760823,,POINT (-46.6300638 -23.5519543)
4240283773,-23.5559658,-46.6302323,,3,0.0016849199663016008,0.03157550314998148,0.0007584633844474365,0.005714851357290541,,POINT (-46.6302323 -23.5559658)
4242944039,-23.5342814,-46.625023,traffic_signals,4,0.0011232799775344005,0.03535851333649277,0.03540154516927827,0.010816732008127179,,POINT (-46.625023 -23.5342814)
4244692764,-23.5247618,-46.6157022,,3,0.0011232799775344005,0.02366982177338816,0.001334139922617153,0.0072318612922605266,,POINT (-46.6157022 -23.5247618)
4247542961,-23.5280397,-46.6183158,,3,0.0008424599831508004,0.028982669391898804,0.009133778334781028,0.006442068940833632,,POINT (-46.6183158 -23.5280397)
4247542964,-23.5312913,-46.6161244,crossing,3,0.0008424599831508004,0.024301702205809437,0.0010811599521038386,0.009632376305878439,,POINT (-46.6161244 -23.5312913)
4247740324,-23.5475799,-46.6368896,traffic_signals,3,0.0008424599831508004,0.03763948064779664,0.0071135792550185584,0.0057830469304591845,,POINT (-46.6368896 -23.5475799)
4247741114,-23.5486516,-46.6338136,,1,0.0005616399887672002,0.031856923165885453,0.0,0.0019392120741559985,,POINT (-46.6338136 -23.5486516)
4247741412,-23.5489008,-46.6375531,traffic_signals,3,0.0008424599831508004,0.03615266457682028,0.007339368566880772,0.005663195579438855,,POINT (-46.6375531 -23.5489008)
4247741913,-23.5498758,-46.6350842,,3,0.0008424599831508004,0.032769934687006376,0.003931928334528339,0.006518464855195512,,POINT (-46.6350842 -23.5498758)
4248771134,-23.5339377,-46.6178874,,3,0.0008424599831508004,0.029938915412589126,0.0060827317158651485,0.006929195976974697,,POINT (-46.6178874 -23.5339377)
4249855098,-23.5470901,-46.6312806,,3,0.0011232799775344005,0.03743286596809881,0.0033127978984511114,0.006042642082701307,,POINT (-46.6312806 -23.5470901)
4249862475,-23.544544,-46.6330885,,3,0.0011232799775344005,0.030864934039293728,0.001278600265391864,0.005213565774625919,,POINT (-46.6330885 -23.544544)
4251727358,-23.5502404,-46.638739,,3,0.0011232799775344005,0.03419346886896635,0.0011134573158856982,0.006533523123694754,,POINT (-46.638739 -23.5502404)
4251734560,-23.5496576,-46.640321,,3,0.0008424599831508004,0.028082836081241683,0.001734114368423766,0.005922990333728213,,POINT (-46.640321 -23.5496576)
4251881389,-23.5467033,-46.6382262,,2,0.0008424599831508004,0.033400707198453596,0.0003124450486556825,0.0036290733081445607,,POINT (-46.6382262 -23.5467033)
4251881423,-23.5479637,-46.6386587,,3,0.0008424599831508004,0.03578351155660772,0.06489310285832597,0.005679696917960428,,POINT (-46.6386587 -23.5479637)
4252369973,-23.556566,-46.6491986,,1,0.0005616399887672002,0.029067340200946944,0.0,0.002075783503593748,,POINT (-46.6491986 -23.556566)
4255588261,-23.533532,-46.6432765,,3,0.0014040999719180005,0.03132321303414236,0.001069434959113133,0.009246406348560506,,POINT (-46.6432765 -23.533532)
4255588280,-23.535315,-46.6406482,traffic_signals,3,0.0008424599831508004,0.03029825703823395,0.0005038553390704705,0.00821951530997555,,POINT (-46.6406482 -23.535315)
4255588281,-23.5358976,-46.6415029,traffic_signals,3,0.0008424599831508004,0.03147008404820264,0.0031821625700909563,0.009194475179058371,,POINT (-46.6415029 -23.5358976)
4255600229,-23.5294627,-46.6474973,traffic_signals,4,0.0014040999719180005,0.030671028419163145,0.027162072024052,0.011814622741943951,,POINT (-46.6474973 -23.5294627)
4255600231,-23.5295467,-46.647633,traffic_signals,4,0.0011232799775344005,0.029900769293990975,0.023382341627888145,0.011932536568555665,,POINT (-46.647633 -23.5295467)
4257088863,-23.5284603,-46.655394,,3,0.0016849199663016008,0.02626020410529445,0.001621182133754596,0.006089396273292231,,POINT (-46.655394 -23.5284603)
