osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
861890884,-23.5603066,-46.648832,,3,0.0013248542660307368,0.028061175647336536,0.002798676556800332,0.005233462175822426,,POINT (-46.648832 -23.5603066)
861890886,-23.5604506,-46.645605,,3,0.000794912559618442,0.02892224496049709,0.0032525030597151524,0.005606725749250491,,POINT (-46.645605 -23.5604506)
861890955,-23.5579619,-46.6480005,,3,0.001589825119236884,0.029963929929087838,0.0022011355588193535,0.0053019412177679765,,POINT (-46.6480005 -23.5579619)
861890959,-23.5595564,-46.6470713,,3,0.000794912559618442,0.025162827319677856,0.0019614753705641252,0.002870218701396948,,POINT (-46.6470713 -23.5595564)
861891067,-23.5602579,-46.6517158,,3,0.0010598834128245894,0.027049674462184602,0.0015301146444211692,0.0060011702241963534,,POINT (-46.6517158 -23.5602579)
861891116,-23.5570261,-46.6479992,,1,0.0005299417064122947,0.029076691764718086,0.0,0.001916141235932654,,POINT (-46.6479992 -23.5570261)
861891127,-23.5621515,-46.6534934,,3,0.0010598834128245894,0.026828606710963123,0.0034073131310489234,0.00737006636235666,,POINT (-46.6534934 -23.5621515)
861891188,-23.5608045,-46.6484602,turning_circle,1,0.0005299417064122947,0.026644652598579698,0.0,0.0016903730030355085,,POINT (-46.6484602 -23.5608045)
863898797,-23.5633297,-46.64582,traffic_signals,4,0.001589825119236884,0.02909273914585408,0.006574142071524828,0.008764174481457715,,POINT (-46.64582 -23.5633297)
863899019,-23.5656548,-46.6464705,,3,0.001589825119236884,0.028462134281471714,0.0037155549930887495,0.004476078748132525,,POINT (-46.6464705 -23.5656548)
863975998,-23.5647835,-46.6451525,,3,0.000794912559618442,0.029911444200558503,0.0038989607282548084,0.006552769018655571,,POINT (-46.6451525 -23.5647835)
863976010,-23.5648597,-46.6452235,,3,0.000794912559618442,0.028989786367986117,0.0032089867038312754,0.005928592694271858,,POINT (-46.6452235 -23.5648597)
865280536,-23.5564824,-46.6399756,traffic_signals,3,0.0013248542660307368,0.03362790560670212,0.0017534368200519232,0.005627265595116111,,POINT (-46.6399756 -23.5564824)
871721095,-23.5575499,-46.6265123,traffic_signals,3,0.0013248542660307368,0.03560288097562806,0.012305292457138744,0.008936817873667654,A-252,POINT (-46.6265123 -23.5575499)
872506775,-23.5410629,-46.6572567,traffic_signals,3,0.000794912559618442,0.027654525955005622,0.0005849586164900535,0.009307093946883059,,POINT (-46.6572567 -23.5410629)
872508811,-23.5261873,-46.6485577,,4,0.0010598834128245894,0.0264297451404746,0.004404108639901998,0.01027959154318425,,POINT (-46.6485577 -23.5261873)
890510535,-23.543697,-46.6204392,,3,0.000794912559618442,0.03279707783657747,0.010865461073575453,0.005820960576285932,,POINT (-46.6204392 -23.543697)
890710791,-23.5491273,-46.6076123,,3,0.0010598834128245894,0.02713341583600357,0.003731759176772178,0.006733869359770373,,POINT (-46.6076123 -23.5491273)
890710822,-23.5502382,-46.6068538,,3,0.0010598834128245894,0.02571920582534623,7.878605538206886e-05,0.006689643965625309,,POINT (-46.6068538 -23.5502382)
890710900,-23.5496506,-46.6072568,,3,0.001589825119236884,0.026406719371512375,0.0004750984333571513,0.006070540479633592,,POINT (-46.6072568 -23.5496506)
890711027,-23.5487251,-46.6069154,,3,0.0010598834128245894,0.02640480236829121,0.003606815688626176,0.006291001341399353,,POINT (-46.6069154 -23.5487251)
890711092,-23.5494281,-46.6136571,,1,0.0005299417064122947,0.024439198853933804,0.0,0.0020200328422445317,,POINT (-46.6136571 -23.5494281)
891033574,-23.5485558,-46.6297099,,3,0.0010598834128245894,0.034121292390402395,0.008130039685827364,0.006200960082374532,,POINT (-46.6297099 -23.5485558)
891033585,-23.5488442,-46.6304195,,3,0.0010598834128245894,0.034410201472352867,0.003423232078335936,0.005540328472480863,,POINT (-46.6304195 -23.5488442)
891306284,-23.5410219,-46.6465561,,3,0.000794912559618442,0.03168318678610913,0.00404928367067759,0.007668004401115542,,POINT (-46.6465561 -23.5410219)
924763171,-23.5531424,-46.6617211,,3,0.0010598834128245894,0.02646281885681941,0.002076225365541092,0.003523436154903223,,POINT (-46.6617211 -23.5531424)
924851227,-23.5503463,-46.6600005,traffic_signals,3,0.0013248542660307368,0.02668296379118883,0.006224075650305514,0.006943571912229106,,POINT (-46.6600005 -23.5503463)
924906921,-23.5518988,-46.6473877,,3,0.000794912559618442,0.035037004645244424,0.0029780965136276118,0.00556208882974227,,POINT (-46.6473877 -23.5518988)
924932890,-23.5680019,-46.6383898,,3,0.000794912559618442,0.029895709745876912,0.0023977603576393605,0.005712865650686055,,POINT (-46.6383898 -23.5680019)
924932934,-23.5698129,-46.6374988,,3,0.000794912559618442,0.029027960656909824,0.0034467442309952883,0.006352768805699909,,POINT (-46.6374988 -23.5698129)
929535989,-23.5244458,-46.6592185,,3,0.0013248542660307368,0.02356991100346113,0.0024743266228857063,0.005491730667403438,,POINT (-46.6592185 -23.5244458)
929536010,-23.5278651,-46.6527282,,3,0.001589825119236884,0.024833148033919453,0.0027123774752679545,0.009101507064840596,,POINT (-46.6527282 -23.5278651)
929571075,-23.5191723,-46.6510555,,3,0.0005299417064122947,0.025447674236044767,0.0005785906883112379,0.003248884286596169,,POINT (-46.6510555 -23.5191723)
929571132,-23.5224367,-46.6378317,,3,0.0010598834128245894,0.026196183757892604,0.0018393663610374864,0.005416366068675753,,POINT (-46.6378317 -23.5224367)
929571136,-23.5226046,-46.6372054,,3,0.001589825119236884,0.02661599132303588,0.0022281702624493862,0.005535759868871428,,POINT (-46.6372054 -23.5226046)
929571146,-23.5296535,-46.6414179,,3,0.000794912559618442,0.02858403689041961,0.017166389293229226,0.006251940327359865,,POINT (-46.6414179 -23.5296535)
929571234,-23.5303056,-46.652286,,3,0.000794912559618442,0.029126286455145495,0.001898797607550679,0.005991251711740092,,POINT (-46.652286 -23.5303056)
929571235,-23.5296951,-46.6513281,,3,0.0013248542660307368,0.029191505025939923,0.0010796749197714058,0.005774520900326598,,POINT (-46.6513281 -23.5296951)
929571260,-23.5342704,-46.6414688,,3,0.000794912559618442,0.029305575685711755,0.0012377302159569648,0.007644093028342077,,POINT (-46.6414688 -23.5342704)
929571421,-23.5276014,-46.6376526,mini_roundabout,3,0.001589825119236884,0.030368465874311096,0.002687855423233673,0.007707307129697917,,POINT (-46.6376526 -23.5276014)
929571454,-23.5287027,-46.643392,,1,0.0005299417064122947,0.02686764757848168,0.0,0.00277130365905185,,POINT (-46.643392 -23.5287027)
929571467,-23.526891,-46.6481625,,3,0.000794912559618442,0.025210091117371426,0.003941700629283901,0.007302715750797566,,POINT (-46.6481625 -23.526891)
929571470,-23.5251092,-46.6492058,,3,0.000794912559618442,0.026401544101505546,0.00047082049189485134,0.008162831413445601,,POINT (-46.6492058 -23.5251092)
929634000,-23.5278394,-46.6185385,,3,0.000794912559618442,0.02797850437864121,0.005338302180229922,0.005248782042885534,,POINT (-46.6185385 -23.5278394)
929634047,-23.5272474,-46.6133043,mini_roundabout,3,0.0010598834128245894,0.02532629739187914,0.0009095730318615777,0.006726906250246629,,POINT (-46.6133043 -23.5272474)
929634048,-23.5265504,-46.613031,,3,0.001589825119236884,0.02498651173142712,0.0006181631018063934,0.006087346205095958,,POINT (-46.613031 -23.5265504)
929634049,-23.524431,-46.6175823,,3,0.0010598834128245894,0.025996408695570957,0.001415769935823193,0.004543825447697517,,POINT (-46.6175823 -23.524431)
929634176,-23.5276637,-46.6127574,,3,0.000794912559618442,0.02472326161972359,0.006195850781697607,0.007216428437924115,,POINT (-46.6127574 -23.5276637)
929634844,-23.5269113,-46.6195696,,3,0.0010598834128245894,0.029307700886597864,0.00111106231800328,0.0078066631979700415,,POINT (-46.6195696 -23.5269113)
929655275,-23.5226707,-46.6146353,,1,0.0005299417064122947,0.0251079386065103,0.0,0.002270359528244142,,POINT (-46.6146353 -23.5226707)
929655277,-23.5224194,-46.6164789,,3,0.000794912559618442,0.02619316539490083,0.0017281005233329022,0.005711037410644256,,POINT (-46.6164789 -23.5224194)
929655279,-23.5207446,-46.6159532,,3,0.000794912559618442,0.02727912045773514,0.016083801732876178,0.005388661416392787,,POINT (-46.6159532 -23.5207446)
929686992,-23.5470745,-46.6136276,,1,0.0005299417064122947,0.02458373228322394,0.0,0.0019295410184538113,,POINT (-46.6136276 -23.5470745)
929701837,-23.5398139,-46.6195704,,3,0.0010598834128245894,0.028221421958148977,0.0006153814269917854,0.004326501037869294,,POINT (-46.6195704 -23.5398139)
929701841,-23.5388362,-46.6197286,,3,0.000794912559618442,0.028877468351650306,0.00041393790935815547,0.005413473053149156,,POINT (-46.6197286 -23.5388362)
929701842,-23.5388113,-46.6190585,,3,0.000794912559618442,0.02975167705132032,0.004577913593171338,0.00638374034890901,,POINT (-46.6190585 -23.5388113)
929701843,-23.538354,-46.6197185,,3,0.000794912559618442,0.028053167815080788,0.00030444323044952047,0.0058110798571701094,,POINT (-46.6197185 -23.538354)
929701844,-23.5383872,-46.6204749,,3,0.0013248542660307368,0.030924624214459767,0.0011771411391110983,0.005843792173161787,,POINT (-46.6204749 -23.5383872)
929701846,-23.5379669,-46.6197103,,3,0.000794912559618442,0.030924361290211658,0.010097991391919477,0.007082035739178393,,POINT (-46.6197103 -23.5379669)
929701847,-23.5454008,-46.6108164,,3,0.001589825119236884,0.02458971542497948,0.0010388149643851925,0.0032390137827573886,,POINT (-46.6108164 -23.5454008)
929701848,-23.5460048,-46.6117589,,3,0.001589825119236884,0.025220579443842758,0.004150062973592385,0.005270230329873128,,POINT (-46.6117589 -23.5460048)
929701849,-23.5438046,-46.6062838,,3,0.000794912559618442,0.02371049801002663,0.002075312399442051,0.00589048391148332,,POINT (-46.6062838 -23.5438046)
929701858,-23.5448774,-46.6074438,traffic_signals,3,0.000794912559618442,0.022113566468054756,0.003629180700009031,0.00511932972187082,,POINT (-46.6074438 -23.5448774)
929726048,-23.5507536,-46.6232595,,3,0.001589825119236884,0.03474249728949791,0.00831535351410486,0.006402973387755427,,POINT (-46.6232595 -23.5507536)
929726106,-23.5518055,-46.6223317,,1,0.0005299417064122947,0.032241510519462425,0.0,0.0024645616056390447,,POINT (-46.6223317 -23.5518055)
929726170,-23.5372656,-46.6213197,,1,0.0005299417064122947,0.0286188973919265,0.0,0.001490366455708871,,POINT (-46.6213197 -23.5372656)
929751310,-23.5365177,-46.6271828,,3,0.001589825119236884,0.03239715978509245,0.0011282451066746977,0.0038385892242822003,,POINT (-46.6271828 -23.5365177)
929751328,-23.5362101,-46.6270421,,3,0.001589825119236884,0.03239600557766301,0.0008756939489486356,0.0037063700422164153,,POINT (-46.6270421 -23.5362101)
932050229,-23.5452238,-46.6150002,,3,0.000794912559618442,0.02587840462058252,0.0010440464607845846,0.006513799108851769,,POINT (-46.6150002 -23.5452238)
932050238,-23.5439683,-46.6159342,,3,0.0010598834128245894,0.025636001481749597,0.0010934084143428998,0.0062530989801658655,,POINT (-46.6159342 -23.5439683)
932050239,-23.5445439,-46.6154988,,3,0.000794912559618442,0.02521760686540794,0.0010570626046228053,0.006392335316227868,,POINT (-46.6154988 -23.5445439)
1067511668,-23.534183,-46.6370516,traffic_signals,3,0.000794912559618442,0.032297337248327215,0.0061729817176430415,0.006058141918220834,,POINT (-46.6370516 -23.534183)
1067511780,-23.5342897,-46.63639,,3,0.000794912559618442,0.031180447195351253,0.001052493703812649,0.006176931993506944,,POINT (-46.63639 -23.5342897)
1067511784,-23.5343039,-46.636765,traffic_signals,4,0.0010598834128245894,0.03200546901519745,0.001213159417603944,0.007817285766560933,,POINT (-46.636765 -23.5343039)
1068027726,-23.5348975,-46.639954,,3,0.0010598834128245894,0.03073439119719561,0.007810243904723308,0.006074876860324589,,POINT (-46.639954 -23.5348975)
1068077341,-23.533942,-46.6267596,traffic_signals,4,0.0010598834128245894,0.03690291008017324,0.008974092421375259,0.010035557873712483,,POINT (-46.6267596 -23.533942)
1068077355,-23.531805,-46.6291999,,3,0.0013248542660307368,0.03620714859324999,0.007882493249220378,0.006019111656443285,,POINT (-46.6291999 -23.531805)
1068077401,-23.5318286,-46.6365222,,3,0.000794912559618442,0.03189293378314114,0.006477848151940421,0.008017199193733952,,POINT (-46.6365222 -23.5318286)
1068077418,-23.5319429,-46.6347926,traffic_signals,4,0.0010598834128245894,0.03632285295377448,0.04560024892443151,0.009892912268124865,,POINT (-46.6347926 -23.5319429)
1113784382,-23.5529992,-46.6347008,traffic_signals,4,0.001589825119236884,0.03546852262071901,0.015769822067337094,0.008195059663492254,,POINT (-46.6347008 -23.5529992)
1113784886,-23.5529628,-46.6347994,traffic_signals,3,0.0010598834128245894,0.03573510105942107,0.00722351562730125,0.006857543271265589,,POINT (-46.6347994 -23.5529628)
1203308493,-23.5241599,-46.6309112,traffic_signals,4,0.0010598834128245894,0.03152965955471666,0.022546839622458653,0.010730959788031914,,POINT (-46.6309112 -23.5241599)
1214249065,-23.569601,-46.6307222,,3,0.001589825119236884,0.027777017268564012,0.001319431204560574,0.006344561049460272,,POINT (-46.6307222 -23.569601)
1243571522,-23.5549833,-46.6353183,turning_circle,1,0.0005299417064122947,0.033312831673142966,0.0,0.0026632915629121144,,POINT (-46.6353183 -23.5549833)
1341559709,-23.5462721,-46.6142151,,3,0.0010598834128245894,0.02521498458393147,0.0005293482784479183,0.005377554451113485,,POINT (-46.6142151 -23.5462721)
1393378086,-23.5720503,-46.6535503,,3,0.0013248542660307368,0.02537081503189165,0.000742088826115769,0.004921006134574017,,POINT (-46.6535503 -23.5720503)
1393378087,-23.5721149,-46.6536213,traffic_signals,3,0.0010598834128245894,0.02515865013683132,0.00020181526372773073,0.003037024984906616,,POINT (-46.6536213 -23.5721149)
1417111767,-23.5681746,-46.6047144,,3,0.0010598834128245894,0.02643608426836921,4.9007552008752476e-05,0.0041816259522905195,,POINT (-46.6047144 -23.5681746)
1417111775,-23.5687865,-46.6062193,,4,0.001589825119236884,0.02716665192462386,0.001299700879532812,0.007606975894881815,,POINT (-46.6062193 -23.5687865)
1417111799,-23.5690859,-46.6069431,,3,0.0010598834128245894,0.02643550785836263,0.0012309943282332234,0.006004337121056423,,POINT (-46.6069431 -23.5690859)
1417111800,-23.5682295,-46.6076456,,4,0.0013248542660307368,0.02852172518727251,0.001924243880390213,0.010991858304024143,,POINT (-46.6076456 -23.5682295)
1417111801,-23.5672393,-46.6051746,,3,0.0010598834128245894,0.026435699992238586,6.938542352708017e-05,0.005460769034347295,,POINT (-46.6051746 -23.5672393)
1417111809,-23.5678302,-46.6066935,,4,0.0010598834128245894,0.027934454570277437,0.0018332476315669598,0.010521176309083969,,POINT (-46.6066935 -23.5678302)
1417145798,-23.5648405,-46.6118975,traffic_signals,4,0.0010598834128245894,0.030327951290593045,0.014818199264246244,0.010883319620367461,,POINT (-46.6118975 -23.5648405)
1417145802,-23.5648039,-46.6117746,traffic_signals,4,0.0010598834128245894,0.03102538939934418,0.02000582624558219,0.012319702299728879,,POINT (-46.6117746 -23.5648039)
1417145815,-23.5647674,-46.6116412,traffic_signals,4,0.0010598834128245894,0.03175399647502828,0.021585091975508067,0.011844963113460958,,POINT (-46.6116412 -23.5647674)
1417145817,-23.556625,-46.6077443,traffic_signals,3,0.0010598834128245894,0.02849602812757746,0.007550219297406619,0.005144583728190692,,POINT (-46.6077443 -23.556625)
1417145825,-23.5569893,-46.6086685,turning_circle,1,0.0005299417064122947,0.027692424730534963,0.0,0.0018922568535347268,,POINT (-46.6086685 -23.5569893)
1417145827,-23.5667093,-46.6094995,,3,0.0010598834128245894,0.027933381917427846,0.00792266581894121,0.007673524841606967,,POINT (-46.6094995 -23.5667093)
1417145836,-23.5627173,-46.6117112,,3,0.000794912559618442,0.032789095062897115,0.01174036202912579,0.00750509706194524,,POINT (-46.6117112 -23.5627173)
1417145837,-23.5676313,-46.6089808,,3,0.0010598834128245894,0.028519936065928415,0.006461343553698847,0.008102545999970307,,POINT (-46.6089808 -23.5676313)
1418186265,-23.5661048,-46.6054822,,3,0.000794912559618442,0.02587306624815668,0.000518634972416485,0.004939202222862739,,POINT (-46.6054822 -23.5661048)
1418186271,-23.5545704,-46.6097732,,3,0.000794912559618442,0.028704722690111626,0.004775982143812389,0.006287636052552843,,POINT (-46.6097732 -23.5545704)
1418186286,-23.5536033,-46.6080063,,1,0.0005299417064122947,0.02643108954991254,0.0,0.001703054029525447,,POINT (-46.6080063 -23.5536033)
1418201586,-23.5433091,-46.6063592,,3,0.0005299417064122947,0.02430005759288221,0.0,0.004993216254846884,,POINT (-46.6063592 -23.5433091)
1420051534,-23.5572284,-46.6155441,,1,0.0005299417064122947,0.029250428441178575,0.0,0.001880166292822813,,POINT (-46.6155441 -23.5572284)
1420051535,-23.5548326,-46.6157575,,3,0.0013248542660307368,0.030510867414623652,0.0005639321365611883,0.004480143577583438,,POINT (-46.6157575 -23.5548326)
1420051537,-23.5547809,-46.6163427,turning_circle,1,0.0005299417064122947,0.029591440709363426,0.0,0.0017426977987373298,,POINT (-46.6163427 -23.5547809)
1420051538,-23.5565588,-46.6154415,,3,0.0010598834128245894,0.030148464720727044,0.0024326564378643863,0.00509283967167454,,POINT (-46.6154415 -23.5565588)
1420055087,-23.5543284,-46.6125199,,3,0.0010598834128245894,0.02794454153528054,0.0013501833276975054,0.005089262834741774,,POINT (-46.6125199 -23.5543284)
1420055098,-23.5520894,-46.6123488,,3,0.0010598834128245894,0.029223636954212213,0.0028284529715430543,0.006327416294164679,,POINT (-46.6123488 -23.5520894)
1420074010,-23.5575884,-46.6220784,,3,0.0013248542660307368,0.03260275831800969,0.000796715567223693,0.005781811614888035,,POINT (-46.6220784 -23.5575884)
