u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
457593237,457593233,0,425926573,True,,residential,,False,55.431,"LINESTRING (-46.6422296 -23.5574442, -46.6423299 -23.5574505, -46.6426677 -23.5574806, -46.6427711 -23.5574899)",0.004852783299122443,Rua Conselheiro Carrão,,,,,,,
457593237,142808175,0,"[425926840, 38631713, 425926845, 8579142]",True,2,tertiary,"['40', '50']",False,124.159,"LINESTRING (-46.6422296 -23.5574442, -46.6422345 -23.5575089, -46.6422331 -23.5575504, -46.6422239 -23.5575942, -46.6422157 -23.5576384, -46.6422065 -23.5576844, -46.6421824 -23.5577325, -46.6421159 -23.5578059, -46.6416136 -23.5582294, -46.6415273 -23.5582907)",0.0016912895873621428,Rua Humaitá,,,,,,,
457593256,457566715,0,38631715,True,,residential,40,False,160.665,"LINESTRING (-46.6439743 -23.5611491, -46.6440482 -23.5610527, -46.6441163 -23.5604123, -46.6441767 -23.5598164, -46.6441853 -23.5597316)",0.008921337344660458,Rua Conselheiro Ramalho,,,,6,,,
457593256,172016421,0,425930850,False,4,secondary,50,False,167.589,"LINESTRING (-46.6439743 -23.5611491, -46.6437527 -23.5608901, -46.6434192 -23.5605002, -46.6430148 -23.5600275, -46.6429597 -23.5599631)",0.0005048341861630196,Avenida Brigadeiro Luís Antônio,,,,,,,
457593256,2578181728,0,425930850,False,4,secondary,50,True,69.096,"LINESTRING (-46.6439743 -23.5611491, -46.6443388 -23.5615787, -46.6443905 -23.5616396)",0.003362031126082767,Avenida Brigadeiro Luís Antônio,,,,,,,
457593263,172020870,0,776772034,False,4,secondary,50,True,37.696,"LINESTRING (-46.6449921 -23.5623496, -46.6452256 -23.5626125)",0.003157966984476784,Avenida Brigadeiro Luís Antônio,,,,,,,
457593263,1833396362,0,"[425930848, 578707887]",False,4,secondary,"['50', '40']",False,88.736,"LINESTRING (-46.6449921 -23.5623496, -46.6448306 -23.562159, -46.6445937 -23.5618795, -46.6445133 -23.5617846, -46.6444577 -23.5617196)",0.0009085551147843954,Avenida Brigadeiro Luís Antônio,,,,,,,
457593263,7987931696,0,858051215,False,,residential,,True,43.931,"LINESTRING (-46.6449921 -23.5623496, -46.6450436 -23.5622271, -46.6450752 -23.5619649)",0.00038548253543927336,Rua Rui Barbosa,,,,6,,,
458788024,2527915011,0,565914241,True,1,tertiary,,False,81.30199999999999,"LINESTRING (-46.6142119 -23.552719, -46.6148527 -23.5526669, -46.615007 -23.5526678)",0.0011868525542223724,Avenida Alcântara Machado,,,,,,,
458788026,458788024,0,38709145,True,,residential,,False,133.175,"LINESTRING (-46.6137767 -23.5516422, -46.6139844 -23.5518057, -46.6140553 -23.5519021, -46.6140889 -23.5519993, -46.6142119 -23.552719)",0.0004540661739850459,Rua Doutor Freire,,,,,,,
458788026,445043313,0,"[945221624, 38709146]",False,,residential,,False,279.28900000000004,"LINESTRING (-46.6137767 -23.5516422, -46.614031 -23.5512816, -46.615851 -23.5523435, -46.6159473 -23.5523997)",0.005056488703506885,"['Rua Ernesto de Castro', 'Rua André de Leão']",,,,,,,
458788030,458788031,0,128508563,False,3,secondary,50,False,57.572,"LINESTRING (-46.6213063 -23.5535932, -46.6218696 -23.5535553)",0.01004615856229361,Rua da Mooca,,,,,,,
458788030,2832188879,0,38709149,True,,residential,,False,74.604,"LINESTRING (-46.6213063 -23.5535932, -46.6213403 -23.5540816, -46.6213436 -23.5541731, -46.6213527 -23.5542627)",0.0011407502281986321,Travessa Alta Floresta,,,,,,,
458788030,445042926,0,128508563,False,3,secondary,50,True,98.322,"LINESTRING (-46.6213063 -23.5535932, -46.6208617 -23.5536231, -46.6203443 -23.553658)",0.001790532077298676,Rua da Mooca,,,,,,,
458788031,1420074013,0,128508563,False,3,secondary,50,False,36.995,"LINESTRING (-46.6218696 -23.5535553, -46.6222318 -23.553534)",0.014037817912547861,Rua da Mooca,,,,,,,
458788031,458788030,0,128508563,False,3,secondary,50,True,57.572,"LINESTRING (-46.6218696 -23.5535553, -46.6213063 -23.5535932)",0.002333975617907703,Rua da Mooca,,,,,,,
458788039,445043696,0,37916524,False,,residential,,False,50.817,"LINESTRING (-46.6191143 -23.5559336, -46.6190676 -23.5554786)",0.0002760445363786006,Rua Oscar Horta,,,,,,,
458788039,445043803,0,37916524,False,,residential,,True,51.082,"LINESTRING (-46.6191143 -23.5559336, -46.6191609 -23.556391)",0.003272244025214694,Rua Oscar Horta,,,,,,,
458788039,445043723,0,38709150,False,,residential,,True,138.812,"LINESTRING (-46.6191143 -23.5559336, -46.6196431 -23.5559103, -46.6203428 -23.5558828, -46.6204746 -23.5558746)",0.0028934605663220397,Rua Andrade Reis,,,,,,,
459335529,459335537,0,38738606,True,2,residential,,False,159.772,"LINESTRING (-46.6366231 -23.5636982, -46.6361931 -23.563772, -46.6361019 -23.5637941, -46.6360137 -23.5638322, -46.6353649 -23.5643048, -46.6352784 -23.5643664)",0.007206185378606578,Rua Doutor Siqueira Campos,,,,,,,
459335529,459335613,0,1127734205,False,2,residential,20,True,68.81700000000001,"LINESTRING (-46.6366231 -23.5636982, -46.6365659 -23.56337, -46.636515 -23.5630873)",0.00042936117419065415,Rua Taguá,,,,,,,
459335537,176020912,0,"[942670122, 244936654]",False,"['3', '2']",tertiary,40,False,270.77000000000004,"LINESTRING (-46.6352784 -23.5643664, -46.6353158 -23.5644099, -46.6354497 -23.564566, -46.6355109 -23.5646374, -46.6359777 -23.5651816, -46.6359975 -23.5652047, -46.6360166 -23.565227, -46.6366351 -23.5659423, -46.636698 -23.5660159, -46.636854 -23.5661971, -46.6369245 -23.5662777)",0.000384707228650377,Rua Tamandaré,,,,,,,
459335537,459335542,0,244936654,False,2,tertiary,40,True,51.866,"LINESTRING (-46.6352784 -23.5643664, -46.6352232 -23.5643021, -46.6349639 -23.5639997)",0.008160344354981272,Rua Tamandaré,,,,,,,
459335542,459335537,0,244936654,False,2,tertiary,40,False,51.866,"LINESTRING (-46.6349639 -23.5639997, -46.6352232 -23.5643021, -46.6352784 -23.5643664)",0.00010930857816295407,Rua Tamandaré,,,,,,,
459335542,4293806233,0,942670123,False,3,tertiary,40,True,67.393,"LINESTRING (-46.6349639 -23.5639997, -46.6345922 -23.563568, -46.6345546 -23.5635237)",0.009050157064981731,Rua Tamandaré,,,,,,,
459335555,4293806233,0,921115804,False,2,tertiary,40,False,11.48,"LINESTRING (-46.6344856 -23.5634421, -46.6345546 -23.5635237)",0.01362206758820846,Rua Tamandaré,,,,,,,
459335555,5043977467,0,38738608,True,2,residential,40,False,122.25199999999998,"LINESTRING (-46.6344856 -23.5634421, -46.6344328 -23.563482, -46.6339392 -23.5638409, -46.633742 -23.5639843, -46.6335216 -23.564091)",0.0033267244454526198,Rua Rocha Pombo,,,,,,,
459335555,466919091,0,942644412,False,3,tertiary,40,True,66.265,"LINESTRING (-46.6344856 -23.5634421, -46.6344337 -23.5633819, -46.6341326 -23.5630325, -46.6340816 -23.5629752)",0.0034696546892663753,Rua Tamandaré,,,,,,,
459335562,459335566,0,237212803,True,2,tertiary,50,False,51.942,"LINESTRING (-46.6325357 -23.5638073, -46.6325132 -23.5641352, -46.6325037 -23.5642735)",0.008638239351387153,Rua Conselheiro Furtado,,,,,,,
459335566,459335570,0,38738610,False,,residential,,False,321.60099999999994,"LINESTRING (-46.6325037 -23.5642735, -46.6325849 -23.5643018, -46.6326217 -23.5643209, -46.6326593 -23.5643498, -46.6334052 -23.5651049, -46.633535 -23.5652213, -46.6336919 -23.5653319, -46.6344655 -23.5658015, -46.6346414 -23.5659113, -46.6349137 -23.5661064)",0.0026918651710481837,Rua Senador Felício dos Santos,,,,,,,
459335566,459335698,0,"[237212803, 1182138063]",True,2,tertiary,50,False,201.111,"LINESTRING (-46.6325037 -23.5642735, -46.6324796 -23.5645833, -46.6324555 -23.5649561, -46.6324102 -23.5656559, -46.6323902 -23.5659648, -46.6323825 -23.5660787)",0.00861591051586687,Rua Conselheiro Furtado,,,,,,,
459335570,4293815207,0,38738610,False,,residential,,False,77.448,"LINESTRING (-46.6349137 -23.5661064, -46.6351564 -23.5662957, -46.6353581 -23.5664612, -46.6354753 -23.5665747)",0.0011555172381711443,Rua Senador Felício dos Santos,,,,,,,
459335570,459335566,0,38738610,False,,residential,,True,321.601,"LINESTRING (-46.6349137 -23.5661064, -46.6346414 -23.5659113, -46.6344655 -23.5658015, -46.6336919 -23.5653319, -46.633535 -23.5652213, -46.6334052 -23.5651049, -46.6326593 -23.5643498, -46.6326217 -23.5643209, -46.6325849 -23.5643018, -46.6325037 -23.5642735)",0.0026723274399679956,Rua Senador Felício dos Santos,,,,,,,
459335570,5043977466,0,430119075,False,,residential,,True,48.218,"LINESTRING (-46.6349137 -23.5661064, -46.6350921 -23.5659527, -46.6352626 -23.5658136)",0.0011555172381711443,,,,,,,,
459335604,60641430,0,38738611,True,,residential,,False,162.629,"LINESTRING (-46.6366858 -23.5576961, -46.6365761 -23.5577295, -46.6363204 -23.5577569, -46.635098 -23.5577713)",0.0007279365561502799,Rua Thomáz Gonzaga,,,,,,,
459335604,60641341,0,231281381,True,2,primary,50,False,55.241,"LINESTRING (-46.6366858 -23.5576961, -46.6366218 -23.5575806, -46.636459 -23.5572869, -46.6364403 -23.5572532)",0.0016665720254058984,Avenida da Liberdade,,,,,,,
459335613,459335624,0,38738613,False,2,residential,,False,236.604,"LINESTRING (-46.636515 -23.5630873, -46.6387156 -23.5627371, -46.6388021 -23.562723)",0.0004912993931005886,Rua Pirapitingui,,,,,,,
459335613,459335529,0,1127734205,False,2,residential,20,False,68.81700000000001,"LINESTRING (-46.636515 -23.5630873, -46.6365659 -23.56337, -46.6366231 -23.5636982)",0.0005962907138349691,Rua Taguá,,,,,,,
459335613,172004069,0,1127734205,False,2,residential,20,True,157.63400000000001,"LINESTRING (-46.636515 -23.5630873, -46.6364962 -23.5628968, -46.6365027 -23.5621977, -46.6365158 -23.5616706)",0.00039335386837968607,Rua Taguá,,,,,,,
459335624,459335613,0,38738613,False,2,residential,,True,236.604,"LINESTRING (-46.6388021 -23.562723, -46.6387156 -23.5627371, -46.636515 -23.5630873)",0.0001977257184217576,Rua Pirapitingui,,,,,,,
459335624,172004070,0,241249716,True,2,primary,50,False,78.788,"LINESTRING (-46.6388021 -23.562723, -46.6386855 -23.5622213, -46.6386453 -23.5620292)",0.003072031381925977,Rua Vergueiro,,,,,,,
459335697,466919091,0,39081406,True,,residential,,False,164.119,"LINESTRING (-46.6325583 -23.5634389, -46.6326447 -23.5634345, -46.6326962 -23.5634235, -46.6332588 -23.5632569, -46.6338606 -23.5630675, -46.6339694 -23.5630293, -46.6340816 -23.5629752)",0.012404807553046347,Rua Tenente Otávio Gomes,,,,,,,
459335697,459335562,0,237212803,True,2,tertiary,50,False,41.028999999999996,"LINESTRING (-46.6325583 -23.5634389, -46.6325529 -23.5635272, -46.6325357 -23.5638073)",0.006056558886504157,Rua Conselheiro Furtado,,,,,,,
459335698,296285245,0,211061210,True,2,tertiary,,False,24.168,"LINESTRING (-46.6323825 -23.5660787, -46.6321985 -23.5659416)",0.008984801486023705,Rua Pires da Mota,,,,,,,
459335698,296284378,0,211061213,False,2,tertiary,,False,93.104,"LINESTRING (-46.6323825 -23.5660787, -46.6324453 -23.5661242, -46.6330173 -23.5665381, -46.6330989 -23.5665982)",0.001539449160032625,Rua Pires da Mota,,,,,,,
459347433,8083712851,0,153916349,True,1,trunk_link,,False,74.713,"LINESTRING (-46.6375881 -23.5570105, -46.6375649 -23.5569026, -46.6373788 -23.556428, -46.6373591 -23.5563733)",0.0008815885581779055,,,,,,,,
459347433,132347429,0,"[278916136, 153916356, 278916135]",True,2,trunk_link,"['40', '50']",False,329.522,"LINESTRING (-46.6375881 -23.5570105, -46.6374739 -23.5569223, -46.6373855 -23.5568614, -46.6372817 -23.5568028, -46.6370291 -23.5566599, -46.6367683 -23.5565203, -46.6367054 -23.5564994, -46.6366413 -23.5564898, -46.6365097 -23.5564888, -46.6360259 -23.5565528, -46.6355722 -23.556626, -46.6351802 -23.5566689, -46.6348252 -23.5566854, -46.6346795 -23.556679, -46.6345389 -23.5566543)",0.007507929304231214,,,,,,,,
459347453,25929410,0,"[38738768, 937280724]",True,"['1', '2']",trunk_link,40,False,270.235,"LINESTRING (-46.6387928 -23.5559915, -46.6385692 -23.5560756, -46.6382824 -23.5561853, -46.6382314 -23.55621, -46.638194 -23.5562433, -46.6381515 -23.5562963, -46.6381086 -23.5563817, -46.6380838 -23.556458, -46.6380782 -23.5565362, -46.6380858 -23.5566193, -46.6381097 -23.556698, -46.6381652 -23.5568491, -46.6382647 -23.5571197, -46.6384447 -23.5577092, -46.6384743 -23.5578455, -46.6385024 -23.5579874)",0.0066367975223521275,,,,,,,,
459347453,1665039639,0,435978225,True,3,trunk,50,False,64.70100000000001,"LINESTRING (-46.6387928 -23.5559915, -46.6385454 -23.5560279, -46.6383181 -23.5560637, -46.6381676 -23.5560917)",0.08945621407099505,Avenida Radial Leste-Oeste,,,,,,,
459347476,6707729732,0,933595465,False,5,secondary,50,True,35.615,"LINESTRING (-46.6396793 -23.555988, -46.6398032 -23.5562221, -46.6398343 -23.556275)",0.0011515037262534193,Avenida Brigadeiro Luís Antônio,,,,,,,
459347476,176013188,0,"[971720328, 456287380, 779662526]",False,5,secondary,50,False,47.599000000000004,"LINESTRING (-46.6396793 -23.555988, -46.6396754 -23.5559801, -46.6396045 -23.5558456, -46.6395294 -23.5557061, -46.6394945 -23.5556413, -46.6394752 -23.555603)",0.002149144710314173,"['Viaduto Jaceguai', 'Avenida Brigadeiro Luís Antônio']",viaduct,,,,,,
459347476,60641197,0,"[38738769, 971720329, 425927087]",True,,residential,,False,366.63,"LINESTRING (-46.6396793 -23.555988, -46.6395519 -23.5560154, -46.6392563 -23.5560841, -46.6384409 -23.5562769, -46.6383974 -23.5563052, -46.6383518 -23.5563565, -46.6383332 -23.5564014, -46.6383433 -23.5564451, -46.6384468 -23.5566737, -46.6385951 -23.5569954, -46.6391099 -23.5581102, -46.6391654 -23.5582085)",0.007217174126660559,Rua Conde de São Joaquim,,,,5,,,
461150736,444959901,0,424410681,True,,residential,40,False,132.033,"LINESTRING (-46.6571719 -23.5481928, -46.6571266 -23.5481004, -46.6567039 -23.5472376, -46.6566838 -23.5471965, -46.6566413 -23.5471096)",8.864230194935756e-05,Rua Itacolomi,,,,,,,
461150736,1944434945,0,424410724,True,2,residential,40,False,156.328,"LINESTRING (-46.6571719 -23.5481928, -46.6570352 -23.5482495, -46.6566989 -23.5483924, -46.6560192 -23.5486813, -46.6559099 -23.5487278, -46.6557807 -23.5487844)",0.00029420419040766815,Rua Sergipe,,,,,,,
461875200,452091618,0,38881340,False,,residential,,False,170.965,"LINESTRING (-46.6242491 -23.5308076, -46.624232 -23.5307486, -46.623842 -23.5293993, -46.6238544 -23.5293195)",0.0004890354140763666,Rua Madeira,,,,,,,
461875200,452091623,0,38881341,True,2,tertiary,40,False,99.10000000000001,"LINESTRING (-46.6242491 -23.5308076, -46.6241403 -23.5308358, -46.6235002 -23.5310021, -46.6234416 -23.5310173, -46.6234045 -23.531027, -46.6233137 -23.53105)",0.0016763946700991841,Rua Afonso Arinos,,,,,,,
461875204,461875205,0,251829240,True,2,tertiary,,False,109.03899999999999,"LINESTRING (-46.6223246 -23.5313051, -46.6222179 -23.5313326, -46.6216126 -23.5314887, -46.621441 -23.5315329, -46.621295 -23.5315706)",0.002511073947127745,Rua Hannemann,,,,,,,
461875204,461875212,0,928981778,True,2,residential,40,False,110.02199999999999,"LINESTRING (-46.6223246 -23.5313051, -46.6223128 -23.5312654, -46.6222999 -23.5312218, -46.6220682 -23.530439, -46.6220419 -23.5303502)",0.000913533318301508,Rua Carnot,,,,,,,
461875205,461875264,0,38881826,False,2,secondary,50,False,133.457,"LINESTRING (-46.621295 -23.5315706, -46.6213196 -23.5316594, -46.6216515 -23.5327254)",0.008432473348910351,Avenida Vautier,,,,,,,
461875205,461879372,0,38881826,False,2,secondary,50,True,110.066,"LINESTRING (-46.621295 -23.5315706, -46.6212773 -23.5315155, -46.621271 -23.5314967, -46.6212344 -23.5313766, -46.6210365 -23.5307194, -46.6210076 -23.5306165)",0.00394400618990917,Avenida Vautier,,,,,,,
461875205,461875207,0,251829240,True,2,tertiary,,False,93.026,"LINESTRING (-46.621295 -23.5315706, -46.6212278 -23.5315879, -46.6205156 -23.5317716, -46.6204166 -23.5317971)",0.008780263751074381,Rua Hannemann,,,,,,,
461875207,5007915895,0,251829240,True,2,tertiary,,False,184.53199999999998,"LINESTRING (-46.6204166 -23.5317971, -46.6203323 -23.5318188, -46.6193016 -23.5320846, -46.618803 -23.5322132, -46.6186736 -23.5322446)",0.014361233213256502,Rua Hannemann,,,,,,,
461875207,461879338,0,459885769,True,2,residential,50,False,110.271,"LINESTRING (-46.6204166 -23.5317971, -46.6204015 -23.5317456, -46.620391 -23.5317099, -46.6201342 -23.5308398)",0.0011898765061977821,Rua Tiers,,,,,,,
461875212,461879372,0,38881828,False,2,residential,30,False,109.52499999999998,"LINESTRING (-46.6220419 -23.5303502, -46.6219458 -23.5303749, -46.6219163 -23.5303825, -46.6218943 -23.5303882, -46.6211776 -23.5305724, -46.6211601 -23.5305769, -46.6210076 -23.5306165)",0.0011638326556364367,Rua Camomil,,,,,,,
461875212,461875214,0,423150289,True,2,residential,40,False,111.787,"LINESTRING (-46.6220419 -23.5303502, -46.6220157 -23.5302617, -46.6217805 -23.5294673, -46.621778 -23.5294588, -46.6217546 -23.52938)",0.0014541048512297639,Rua Carnot,,,,,,,
461875212,452091624,0,928981777,False,2,residential,30,True,104.13199999999999,"LINESTRING (-46.6220419 -23.5303502, -46.622144 -23.5303242, -46.6221687 -23.5303179, -46.6222073 -23.5303081, -46.6229286 -23.5301246, -46.6229941 -23.5301079, -46.6230261 -23.5300997)",0.00024391275175304652,Rua Camomil,,,,,,,
461875214,452091625,0,255618986,True,2,tertiary,30,False,103.52000000000001,"LINESTRING (-46.6217546 -23.52938, -46.6218292 -23.5293607, -46.6218616 -23.5293523, -46.6221841 -23.5292691, -46.6226322 -23.5291534, -46.6226482 -23.5291493, -46.6227082 -23.5291338, -46.622732 -23.5291277)",0.003996679664872164,Rua Conselheiro Dantas,,,,,,,
461875214,2581847765,0,423150289,True,2,residential,40,False,109.836,"LINESTRING (-46.6217546 -23.52938, -46.6217337 -23.5293091, -46.6216263 -23.5289461, -46.621612 -23.5288981, -46.6215607 -23.5287246, -46.621558 -23.5287153, -46.6214941 -23.5284996, -46.6214725 -23.5284267)",0.0012706810166126536,Rua Carnot,,,,,,,
461875217,452091629,0,38881343,True,,residential,,False,43.008,"LINESTRING (-46.62114 -23.5273016, -46.6212036 -23.5270487, -46.6212163 -23.5270136, -46.6212307 -23.5269826, -46.6212411 -23.5269629, -46.6212591 -23.5269324)",0.0008802156952849269,Rua Carnot,,,,,,,
461875223,461875226,0,38881344,True,2,tertiary,40,False,50.146,"LINESTRING (-46.6209019 -23.5285734, -46.6205297 -23.5286696, -46.6204285 -23.5286958)",0.01692407596438549,Rua Itaqui,,,,,,,
461875223,461984336,0,255618481,False,,residential,,True,91.926,"LINESTRING (-46.6209019 -23.5285734, -46.6209137 -23.5285128, -46.6209196 -23.52848, -46.6210531 -23.5277584)",0.0003932961596639723,Rua Quixelos,,,,,,,
461875226,461875228,0,928981774,True,2,tertiary,40,False,92.37899999999999,"LINESTRING (-46.6204285 -23.5286958, -46.6203321 -23.5287206, -46.6199673 -23.5288172, -46.6196807 -23.5288893, -46.6195563 -23.5289209)",0.016516759825495032,Rua Itaqui,,,,,,,
461875226,461879350,0,928981775,False,2,secondary,50,False,109.859,"LINESTRING (-46.6204285 -23.5286958, -46.6204495 -23.5287647, -46.6206706 -23.5294896, -46.6206978 -23.5295789, -46.6207186 -23.5296473)",0.0067269307196442234,Avenida Vautier,,,,,,,
461875228,461879324,0,255618989,True,2,residential,40,False,129.07500000000002,"LINESTRING (-46.6195563 -23.5289209, -46.6195352 -23.5288473, -46.6192824 -23.5279245, -46.6192496 -23.5277947)",0.0007148121845147458,Rua Tiers,,,,,,,
461875228,461875230,0,928981774,True,2,tertiary,40,False,97.036,"LINESTRING (-46.6195563 -23.5289209, -46.6194767 -23.5289411, -46.6187144 -23.5291374, -46.6186397 -23.529156)",0.015956242821124185,Rua Itaqui,,,,,,,
461875230,461879352,0,38882061,False,,residential,30,True,110.71199999999999,"LINESTRING (-46.6186397 -23.529156, -46.6186588 -23.5292198, -46.6186683 -23.5292516, -46.6189034 -23.530035, -46.6189277 -23.530116)",0.0005469316726856328,Rua Paganini,,,,,,,
