osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
100522479,40.7509394,-73.9785484,3,0.008771929824561403,0.0900087757704243,0.1296868208834812,0.02252086289763296,,,POINT (-73.9785484 40.7509394)
100522728,40.7552761,-73.9752669,4,0.008771929824561403,0.0741096048520725,0.05075529957328764,0.0010744200268486275,traffic_signals,,POINT (-73.9752669 40.7552761)
100522741,40.7546355,-73.9757004,4,0.008771929824561403,0.07897811903943494,0.06742061318189448,0.004043762647188449,traffic_signals,,POINT (-73.9757004 40.7546355)
358448394,40.7510669,-73.9980331,3,0.0043859649122807015,0.0657645693728884,0.014932034057467337,-9.013566466949795e-05,,,POINT (-73.9980331 40.7510669)
370912817,40.740672,-73.9729042,3,0.0043859649122807015,0.05827615737990574,0.0010108663427055562,-0.0005749488588341105,,,POINT (-73.9729042 40.740672)
370913758,40.7373672,-73.9743448,3,0.0043859649122807015,0.0,0.0,-0.001389111581178187,motorway_junction,8,POINT (-73.9743448 40.7373672)
370913779,40.7398486,-73.9728993,3,0.006578947368421052,0.004934210526315789,1.4459224985540775e-05,0.0017774831486465363,,,POINT (-73.9728993 40.7398486)
370914027,40.7441761,-73.9713587,3,0.0021929824561403508,0.0043859649122807015,0.0,-0.0014466700806435025,motorway_junction,9,POINT (-73.9713587 40.7441761)
390519635,40.7375427,-73.9840861,4,0.006578947368421052,0.05398635605558013,0.002031521110468479,-0.0006915392814792356,traffic_signals,,POINT (-73.9840861 40.7375427)
406048768,40.7438669,-73.9716376,3,0.010964912280701754,0.06380510361876136,0.007232307936260517,0.0003905826171564762,traffic_signals,,POINT (-73.9716376 40.7438669)
427804166,40.7587091,-73.998635,3,0.0043859649122807015,0.05970796502233628,0.0,-0.0009963911995956732,,,POINT (-73.998635 40.7587091)
427804196,40.7581469,-73.9978539,3,0.006578947368421052,0.059837955020827456,0.0030658455688569435,0.0007055777782215039,,,POINT (-73.9978539 40.7581469)
427804205,40.7583801,-73.9977827,3,0.006578947368421052,0.05760967970833639,0.003209458074867754,0.0002561511818558063,motorway_junction,,POINT (-73.9977827 40.7583801)
427804211,40.7583819,-73.9984041,3,0.0043859649122807015,0.05961447212336893,0.0,-0.0009622408497972401,,,POINT (-73.9984041 40.7583819)
427840965,40.7562704,-73.9949687,3,0.006578947368421052,0.06103920542151103,0.029864036132571298,0.0011796433804382143,,,POINT (-73.9949687 40.7562704)
427840967,40.7560047,-73.995113,3,0.006578947368421052,0.06516007729307421,0.02988813484088053,0.0013143157079877372,,,POINT (-73.995113 40.7560047)
