osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
60641034,-23.5520574,-46.6342543,3,0.0011797090051120724,0.03922115407662307,0.014145432012970322,0.0004945926947103371,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.0015729453401494297,0.03821001443181294,0.01843786245473041,0.00030837028740643386,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.0015729453401494297,0.03586291775807719,0.016880134921115206,0.001071840676330506,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.0015729453401494297,0.036970667367205785,0.025486456405662123,0.001447253912278344,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0011797090051120724,0.03563021863659788,0.024493860830394093,0.0014745157361430183,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0011797090051120724,0.03764831069896726,0.011351323492075583,0.00036821290918314547,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0011797090051120724,0.039149987167851494,0.011354108013724154,0.00028142311320598196,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0011797090051120724,0.034484238081880565,0.013144743973827514,0.001215097626954508,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.0015729453401494297,0.038506319011720705,0.018787916610734985,0.0011501441375583645,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.0015729453401494297,0.040070088434163625,0.024356691138571362,0.0010179219107816946,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.0015729453401494297,0.038506319011720705,0.0059456131242765775,0.0008757262902116912,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0011797090051120724,0.03594169088029955,0.0019113149834811805,0.00020581681041405766,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0011797090051120724,0.037391374907830996,0.0026421397902199367,0.0003185793117122729,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.001966181675186787,0.037444206239385686,0.021606901672843647,0.0008663890836655022,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,4,0.001966181675186787,0.038382050326896504,0.016685879906860546,0.0010788082227734864,,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,3,0.0011797090051120724,0.034820614417017094,0.0027264754492326076,0.00024397884648905463,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.0015729453401494297,0.03610295268709826,0.005805629234821535,0.0004185313014989319,,,POINT (-46.6408305 -23.5588189)
