osmid,y,x,ref,highway,street_count,dc,cc,nbc,vul,com,eff,geometry
3185544749,-23.1860965,-45.8701839,,,3,0.0025041736227045075,0.02946773120146101,0.003934441670082451,2.3412615201191675e-05,0.017683165618850916,0.0574442971015807,POINT (-45.8701839 -23.1860965)
3185544750,-23.1860596,-45.8702155,,,3,0.00333889816360601,0.030370194809499526,0.004173840947351863,6.896583541825148e-05,0.01753972218672669,0.0574442971015807,POINT (-45.8702155 -23.1860596)
3191506442,-23.1926525,-45.8687061,,,3,0.0025041736227045075,0.03416037384352698,0.08571236144881118,0.015695999969767612,0.016638080439606358,0.0574442971015807,POINT (-45.8687061 -23.1926525)
3192010020,-23.1924044,-45.8783138,,,3,0.001669449081803005,0.025914375063891413,0.0,-0.0003767292323539296,0.004908760364124566,0.0574442971015807,POINT (-45.8783138 -23.1924044)
3194242045,-23.1946931,-45.8716388,,,3,0.0025041736227045075,0.03451810047227188,0.00486188290601251,0.00011262508845624104,0.016881285305673843,0.0574442971015807,POINT (-45.8716388 -23.1946931)
3194242047,-23.1947694,-45.8715411,,,3,0.0025041736227045075,0.03390599229282617,0.002186747863753399,7.323405478877388e-05,0.016877786512965835,0.0574442971015807,POINT (-45.8715411 -23.1947694)
3241476375,-23.2343879,-45.8498936,,,3,0.00333889816360601,0.027255575105630092,0.0008387923992879622,-0.0003645886434043375,0.015449756940285294,0.0574442971015807,POINT (-45.8498936 -23.2343879)
3241476395,-23.2349014,-45.8523214,,,2,0.001669449081803005,0.028014450706488312,0.0,-0.0004358785400640266,0.005311972563916656,0.0574442971015807,POINT (-45.8523214 -23.2349014)
3321113922,-23.1855495,-45.8542897,,,3,0.0025041736227045075,0.03133219819557172,0.019084274256440038,0.001741651039614885,0.016926360070152618,0.0574442971015807,POINT (-45.8542897 -23.1855495)
3321113923,-23.1855065,-45.8542105,,,3,0.0025041736227045075,0.03037413643114904,0.01908287956213611,0.0013370388039186483,0.01712232386752139,0.0574442971015807,POINT (-45.8542105 -23.1855065)
3321113924,-23.1853619,-45.8542232,,,3,0.0025041736227045075,0.029547347574931614,0.014700549339588507,4.549773469164974e-05,0.017693147499950948,0.0574442971015807,POINT (-45.8542232 -23.1853619)
3321113933,-23.1853312,-45.8543047,,,3,0.0025041736227045075,0.027888262494578438,0.012353342082715596,0.00022907516095680496,0.01759647075093485,0.0574442971015807,POINT (-45.8543047 -23.1853312)
3359546072,-23.2160297,-45.8436484,,,3,0.0025041736227045075,0.033463841398135914,0.0008434413803010587,-0.00019995970426666597,0.017183056290318247,0.0574442971015807,POINT (-45.8436484 -23.2160297)
3359546085,-23.2126738,-45.8435632,,,3,0.0025041736227045075,0.037280604243979124,0.07446058562459591,0.0025746877514668197,0.016589138595196465,0.0574442971015807,POINT (-45.8435632 -23.2126738)
3370554246,-23.2140071,-45.841297,,,3,0.00333889816360601,0.03988423620471102,0.005537103528534525,0.0024217159061361592,0.018085269726736884,0.0574442971015807,POINT (-45.841297 -23.2140071)
3370554247,-23.2133554,-45.841437,,,3,0.004173622704507512,0.037365124565252636,0.0016485286672440701,0.0014824084376230207,0.013351499147715459,0.0574442971015807,POINT (-45.841437 -23.2133554)
3370554248,-23.2135024,-45.8415592,,,3,0.0025041736227045075,0.03879081104588002,0.05991544813062301,0.0004744087081510388,0.016547723968154345,0.0574442971015807,POINT (-45.8415592 -23.2135024)
3370572767,-23.2127348,-45.8433906,,,3,0.0025041736227045075,0.03671792670024214,0.021972296877109002,0.002318314366331074,0.016946426532226284,0.0574442971015807,POINT (-45.8433906 -23.2127348)
3370572769,-23.2125714,-45.8434655,,,3,0.0025041736227045075,0.03576294639394917,0.07887996885643317,0.0018633514398558697,0.01649375281363649,0.0574442971015807,POINT (-45.8434655 -23.2125714)
3430084607,-23.2344224,-45.8272937,,,3,0.001669449081803005,0.022692981790168074,0.0,-0.0005523903832408893,0.009437172798565499,0.0574442971015807,POINT (-45.8272937 -23.2344224)
3430093367,-23.2341835,-45.8267766,,,3,0.004173622704507512,0.02275962978974631,0.008102069772836727,-0.00035656000636157,0.0186596533833211,0.0574442971015807,POINT (-45.8267766 -23.2341835)
3430093368,-23.2342846,-45.826672,,,4,0.005008347245409015,0.02225364863187754,0.007284778910734385,0.000529001039548107,0.020494251602781052,0.0574442971015807,POINT (-45.826672 -23.2342846)
3430093372,-23.2345257,-45.8267918,,,2,0.0008347245409015025,0.0,0.0,-0.0006345048185408859,0.007196873710324191,0.0574442971015807,POINT (-45.8267918 -23.2345257)
3430093373,-23.234088,-45.8266283,,,3,0.00333889816360601,0.02177656287354642,0.001737730990432908,-0.0004441571594215277,0.020085735918619667,0.0574442971015807,POINT (-45.8266283 -23.234088)
3430093389,-23.2336505,-45.8267964,,,3,0.00333889816360601,0.02225576488284105,0.015519170305656475,0.0009853146266916536,0.016892106524416754,0.0574442971015807,POINT (-45.8267964 -23.2336505)
3430093390,-23.2340019,-45.826927,,,3,0.00333889816360601,0.023278962460660406,0.009704573528051147,-0.00028503087772155584,0.017209759141094072,0.0574442971015807,POINT (-45.826927 -23.2340019)
3430093391,-23.2339841,-45.827274,,,3,0.00333889816360601,0.024365717980427207,0.0065773783373291326,0.003795707667330755,0.015970295524073672,0.0574442971015807,POINT (-45.827274 -23.2339841)
3430094094,-23.2336292,-45.826978,,,3,0.0025041736227045075,0.022252379074468805,0.02589284842601774,0.0012638208049337966,0.016771699160099386,0.0574442971015807,POINT (-45.826978 -23.2336292)
3430094095,-23.2336092,-45.8270382,,,3,0.0025041736227045075,0.021765221546602993,0.025891453731713813,0.00158395363233254,0.016613169959791875,0.0574442971015807,POINT (-45.8270382 -23.2336092)
3430094098,-23.2338032,-45.8271794,,,3,0.0025041736227045075,0.024958165852831754,0.025105543491449826,0.0005759859841179651,0.01641665446246959,0.0574442971015807,POINT (-45.8271794 -23.2338032)
3430094099,-23.2339119,-45.8271218,,,3,0.0025041736227045075,0.02436724014014445,0.02509717532562625,-0.00021366742081391056,0.01657077393698672,0.0574442971015807,POINT (-45.8271218 -23.2339119)
3430094100,-23.2339211,-45.8270533,,,3,0.0025041736227045075,0.0237842965509465,0.025095780631322322,-0.0002799794156872888,0.0168296000311186,0.0574442971015807,POINT (-45.8270533 -23.2339211)
3430094101,-23.2338167,-45.8269561,,,3,0.0025041736227045075,0.023273406511864134,0.01869035647921473,-0.00036316485056088363,0.01686288399093507,0.0574442971015807,POINT (-45.8269561 -23.2338167)
3430094102,-23.2337608,-45.8269489,,,3,0.0025041736227045075,0.022741052666550386,0.018688961784910814,-0.0002689930636646553,0.01680850109255627,0.0574442971015807,POINT (-45.8269489 -23.2337608)
3430094104,-23.2337681,-45.8271726,,,3,0.0025041736227045075,0.025600848998206367,0.025106938185753755,0.0008753465127707596,0.01589332628610146,0.0574442971015807,POINT (-45.8271726 -23.2337681)
3430094115,-23.2334116,-45.8250617,,,4,0.00667779632721202,0.021317561867121197,0.00836990919145372,0.00034888698349801287,0.023862504859271334,0.0574442971015807,POINT (-45.8250617 -23.2334116)
3430094116,-23.2330106,-45.8253547,,,3,0.005008347245409015,0.021777778716779883,0.013968967586839631,0.003445445166355234,0.017132459998173102,0.0574442971015807,POINT (-45.8253547 -23.2330106)
3431588693,-23.1849635,-45.8695091,,,1,0.001669449081803005,0.032046984882785144,0.0,-9.41667808140861e-05,0.005447753985073425,0.0574442971015807,POINT (-45.8695091 -23.1849635)
3548889608,-23.2321018,-45.8468221,,,3,0.005008347245409015,0.02924604748719144,0.006581562420240919,0.00400066746798389,0.011726743914952273,0.0574442971015807,POINT (-45.8468221 -23.2321018)
3548889613,-23.2307052,-45.8460769,,,3,0.005008347245409015,0.03105941887219686,0.019101175308890248,0.00023345982204186233,0.01859744673928597,0.0574442971015807,POINT (-45.8460769 -23.2307052)
3551051613,-23.2329538,-45.8483204,,turning_circle,1,0.001669449081803005,0.027615783777641817,0.0,-0.000552846922832359,0.004381165328498835,0.0574442971015807,POINT (-45.8483204 -23.2329538)
3551051614,-23.2326731,-45.8465055,,,3,0.005008347245409015,0.02840892464214656,0.003295662640184211,0.0017109875623777457,0.008995433082017336,0.0574442971015807,POINT (-45.8465055 -23.2326731)
3551051615,-23.2322354,-45.8476994,,turning_circle,1,0.001669449081803005,0.028406166092392503,0.0,-0.0004966805585743298,0.005034143951478811,0.0574442971015807,POINT (-45.8476994 -23.2322354)
3551051616,-23.2303627,-45.8503334,,turning_circle,1,0.001669449081803005,0.02763600222025452,0.0,-0.0005264867860307409,0.005427278829322846,0.0574442971015807,POINT (-45.8503334 -23.2303627)
3551051627,-23.2315626,-45.8499997,,,3,0.005008347245409015,0.028430321582400365,0.005500441885645294,0.0007804661671536736,0.013727723434534014,0.0574442971015807,POINT (-45.8499997 -23.2315626)
3551051628,-23.2300836,-45.8495887,,,3,0.0025041736227045075,0.028407545300301436,0.001252435484928236,-0.0003622722180324892,0.01655521243935272,0.0574442971015807,POINT (-45.8495887 -23.2300836)
3551051629,-23.2288647,-45.8500369,,,3,0.005008347245409015,0.030118490837280364,0.006950366084009875,0.001171251842010113,0.013766318182705389,0.0574442971015807,POINT (-45.8500369 -23.2288647)
3551051631,-23.2299993,-45.8503246,,turning_circle,1,0.001669449081803005,0.029228515199450897,0.0,-0.00044722740423216854,0.005432779318912569,0.0574442971015807,POINT (-45.8503246 -23.2299993)
3551051641,-23.2298185,-45.8483003,,,3,0.005008347245409015,0.0310577701518172,0.015026111001860038,0.0004903279219730841,0.017964540243280626,0.0574442971015807,POINT (-45.8483003 -23.2298185)
3551051642,-23.2300757,-45.8459928,,,3,0.005008347245409015,0.03203821065628126,0.037229318891738715,0.023879090806892708,0.017507401645988668,0.0574442971015807,POINT (-45.8459928 -23.2300757)
3551051643,-23.231022,-45.848431,,,3,0.005008347245409015,0.029262137237990864,0.007159756188839749,2.197919519667398e-06,0.017736245936562537,0.0574442971015807,POINT (-45.848431 -23.231022)
3551051644,-23.2304486,-45.8481732,,,4,0.00667779632721202,0.030137107396981992,0.01140413638436645,9.697104045877188e-05,0.023458132080126298,0.0574442971015807,POINT (-45.8481732 -23.2304486)
3551051645,-23.2301956,-45.8491964,,,3,0.0025041736227045075,0.028419964200952462,0.0008469048711558156,-0.00040357223911673313,0.017276593464152182,0.0574442971015807,POINT (-45.8491964 -23.2301956)
3551051646,-23.2304689,-45.8494963,,,3,0.0025041736227045075,0.026900312781839464,0.0014906957618494392,-0.0004515685024934197,0.01666798640580233,0.0574442971015807,POINT (-45.8494963 -23.2304689)
3749371695,-23.1862598,-45.8540548,,,3,0.001669449081803005,0.0,0.0,0.0008669023004266122,0.010761539567920794,0.0574442971015807,POINT (-45.8540548 -23.1862598)
3749371697,-23.1889735,-45.8590924,,,3,0.001669449081803005,0.031228512876891906,0.13462001172133362,0.010581966469132844,0.01041971604184166,0.0574442971015807,POINT (-45.8590924 -23.1889735)
3749371700,-23.1858038,-45.8553758,,,3,0.00333889816360601,0.03555323446692847,0.14043886990052315,0.007372595517398943,0.017655125732763424,0.0574442971015807,POINT (-45.8553758 -23.1858038)
3749371702,-23.1855764,-45.8547544,,,3,0.0025041736227045075,0.025956337474158573,0.03460945242750017,0.0015805237951235234,0.018766966426838512,0.0574442971015807,POINT (-45.8547544 -23.1855764)
3749371703,-23.1856241,-45.8544787,,,3,0.0025041736227045075,0.03221549998651039,0.018914516714746813,0.0011891781414831435,0.01689319499055212,0.0574442971015807,POINT (-45.8544787 -23.1856241)
4034132023,-23.1981184,-45.8781526,,,4,0.00333889816360601,0.03202593480787171,0.0025209060802008115,-0.0001950722998280815,0.010024133754756762,0.0574442971015807,POINT (-45.8781526 -23.1981184)
4190236015,-23.1933079,-45.8766322,,,3,0.0025041736227045075,0.02784247658727555,0.0036517472068116107,-9.444771435519715e-05,0.014297952778102044,0.0574442971015807,POINT (-45.8766322 -23.1933079)
4190236027,-23.1937847,-45.8770413,,,3,0.001669449081803005,0.0,0.0,-0.00026874174587583567,0.01046946997339191,0.0574442971015807,POINT (-45.8770413 -23.1937847)
4453703041,-23.1997108,-45.8640778,,,3,0.0025041736227045075,0.033555964843141106,0.13539448867433357,0.00413348626236421,0.016964268749222234,0.0574442971015807,POINT (-45.8640778 -23.1997108)
4453703042,-23.1995818,-45.8639296,,,3,0.00333889816360601,0.03405301068038345,0.09663538354492598,0.0035110477004714324,0.017068632731020838,0.0574442971015807,POINT (-45.8639296 -23.1995818)
4604470813,-23.1841725,-45.8602122,,,4,0.00333889816360601,0.030404126224699683,0.03705521293102005,0.00016497506422053887,0.02956126818535313,0.0574442971015807,POINT (-45.8602122 -23.1841725)
4604470817,-23.1846392,-45.8620672,,traffic_signals,4,0.00333889816360601,0.028662917477281488,0.0350343421722855,0.0004908951652051651,0.03038115276411794,0.0574442971015807,POINT (-45.8620672 -23.1846392)
4604470818,-23.1843393,-45.8613241,,traffic_signals,3,0.0025041736227045075,0.029499674944160555,0.0024707009594102116,-3.327077155100147e-05,0.02195476236634871,0.0574442971015807,POINT (-45.8613241 -23.1843393)
4604470819,-23.1844811,-45.8614325,,traffic_signals,4,0.00333889816360601,0.029501906162011312,0.03457963054154609,9.757921421434617e-05,0.033099720546795185,0.0574442971015807,POINT (-45.8614325 -23.1844811)
4604470820,-23.1845929,-45.8613981,,traffic_signals,4,0.00333889816360601,0.03202330549273465,0.00704718786556117,0.00030695807826362857,0.03465209561530308,0.0574442971015807,POINT (-45.8613981 -23.1845929)
4604470821,-23.1846652,-45.8613659,,traffic_signals,3,0.0025041736227045075,0.031142078669594595,0.010197092749840474,9.949854201701711e-05,0.022853388697898047,0.0574442971015807,POINT (-45.8613659 -23.1846652)
4604501215,-23.183758,-45.858609,,traffic_signals,3,0.0025041736227045075,0.030416771230537723,0.0072817802056003265,0.001753072352783574,0.016661474468721266,0.0574442971015807,POINT (-45.858609 -23.183758)
4936302830,-23.186307,-45.8572652,,,3,0.00333889816360601,0.03803801989435415,0.19621825645818167,0.011338101753549717,0.01928692434530069,0.0574442971015807,POINT (-45.8572652 -23.186307)
5241897980,-23.2057391,-45.8607551,,,3,0.0025041736227045075,0.03583303546086528,0.10952567340844466,0.014303994073065828,0.018197869995940412,0.0574442971015807,POINT (-45.8607551 -23.2057391)
5305288481,-23.2283536,-45.8220381,,,3,0.0025041736227045075,0.024345440674295574,0.0034267639047535366,-0.0002678930394974825,0.013073458240397068,0.0574442971015807,POINT (-45.8220381 -23.2283536)
5305288484,-23.228483,-45.8217061,,,4,0.001669449081803005,0.024929984362563738,0.0032642820183458087,-0.00032616647304405165,0.010276423991050072,0.0574442971015807,POINT (-45.8217061 -23.228483)
5306752116,-23.2279457,-45.8217189,,,3,0.0025041736227045075,0.02170949715237225,9.483921266717154e-05,-0.00033439038909419637,0.010177612438829588,0.0574442971015807,POINT (-45.8217189 -23.2279457)
5306752522,-23.2270596,-45.8251094,,,3,0.00333889816360601,0.0226969432463732,0.004266369875718791,0.0002569572049934151,0.017460113331187507,0.0574442971015807,POINT (-45.8251094 -23.2270596)
5306752526,-23.2281524,-45.824741,,,3,0.00333889816360601,0.023778496799699594,0.010129316055860297,-8.670737510822243e-05,0.017018100435249456,0.0574442971015807,POINT (-45.824741 -23.2281524)
5306752527,-23.2275854,-45.8233168,,,3,0.00333889816360601,0.022702667792135048,0.001724190833232218,-0.00030385436199868704,0.016206746874799817,0.0574442971015807,POINT (-45.8233168 -23.2275854)
5306752528,-23.2273177,-45.8234564,,,3,0.004173622704507512,0.022194977542771836,0.0017810246261173244,-8.331431048996173e-05,0.016220369396768006,0.0574442971015807,POINT (-45.8234564 -23.2273177)
5306752535,-23.2298969,-45.824196,,,3,0.0025041736227045075,0.026928169508917656,0.021147749730475326,0.000317654830458891,0.019075256356778585,0.0574442971015807,POINT (-45.824196 -23.2298969)
5306752536,-23.2281801,-45.8229621,,,3,0.005008347245409015,0.02378236298620037,0.006537629549667156,-0.0001865618625031346,0.016956660226430307,0.0574442971015807,POINT (-45.8229621 -23.2281801)
5306752537,-23.2287529,-45.8243734,,,3,0.00333889816360601,0.024353040707804717,0.014141154221112045,-9.032837649000982e-05,0.017481750799981596,0.0574442971015807,POINT (-45.8243734 -23.2287529)
5306752540,-23.2287634,-45.8221239,,,4,0.0025041736227045075,0.02557343370435161,0.0032656767126497377,-4.28588695346058e-05,0.015350517833937528,0.0574442971015807,POINT (-45.8221239 -23.2287634)
5306752541,-23.2284319,-45.8221259,,,3,0.0025041736227045075,0.02376159700300566,0.0034253692104496076,-0.00024124752357008905,0.015668411016890097,0.0574442971015807,POINT (-45.8221259 -23.2284319)
5306752543,-23.2287303,-45.8226144,,,3,0.00333889816360601,0.02322905421359835,0.004794959016907879,-0.00015509345332874035,0.017216539782561227,0.0574442971015807,POINT (-45.8226144 -23.2287303)
5306752547,-23.229701,-45.8243752,,,4,0.00333889816360601,0.027562445083265028,0.03046779441648082,0.0022521556604710685,0.02771995111626848,0.0574442971015807,POINT (-45.8243752 -23.229701)
5306752550,-23.2317883,-45.8266018,,,4,0.00333889816360601,0.02628399833805069,0.03230042273184352,0.00038554669403083656,0.027834262783743693,0.0574442971015807,POINT (-45.8266018 -23.2317883)
5306752552,-23.2293732,-45.82402,,,4,0.00333889816360601,0.025580701425542515,0.02071434847552939,0.0006680885388403141,0.026500943847656725,0.0574442971015807,POINT (-45.82402 -23.2293732)
