osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,geometry
30647907,41.3770538,2.1699413,3,0.0019157088122605363,0.029441729238357788,0.001664076878147695,0.0033032862865062626,0.010297958766571648,0.0734744981509805,,POINT (2.1699413 41.3770538)
30685337,41.3853008,2.1543898,3,0.0028735632183908046,0.04457171211754121,0.010331370689698735,0.0002492049417767651,0.032077752882184736,0.0734744981509805,traffic_signals,POINT (2.1543898 41.3853008)
30685338,41.3821292,2.1585938,4,0.0038314176245210726,0.04049902973418217,0.03301120410411186,0.0011427582157266859,0.043292924956203384,0.0734744981509805,,POINT (2.1585938 41.3821292)
30685340,41.3856535,2.1539378,4,0.0038314176245210726,0.042589940552705915,0.03436980363404367,0.0005124023200114411,0.04459695856313883,0.0734744981509805,traffic_signals,POINT (2.1539378 41.3856535)
30884265,41.384839,2.1680497,1,0.0009578544061302681,0.0,0.0,-1.2832955447747848e-05,0.006268937620972576,0.0734744981509805,,POINT (2.1680497 41.384839)
30884291,41.3796708,2.1661968,2,0.0019157088122605363,0.0,0.0,-0.00014486368826887013,0.010489842206940521,0.0734744981509805,,POINT (2.1661968 41.3796708)
30884299,41.3800006,2.1667052,3,0.0028735632183908046,0.03198313384494752,0.0008311200743508079,-9.738120551033482e-05,0.018942371930485518,0.0734744981509805,,POINT (2.1667052 41.3800006)
30884329,41.3804191,2.1673,4,0.005747126436781609,0.03311412371705892,0.022720040573386592,0.00011352373864579858,0.02721513990019181,0.0734744981509805,,POINT (2.1673 41.3804191)
30884331,41.381335,2.1685765,3,0.0038314176245210726,0.03486231635696765,0.025799523954712893,0.00030450787009712616,0.020920348623849793,0.0734744981509805,,POINT (2.1685765 41.381335)
30884340,41.3829055,2.1716456,3,0.0028735632183908046,0.03929016401967461,0.0310411071779194,0.005698861508766263,0.020310685106598503,0.0734744981509805,,POINT (2.1716456 41.3829055)
30884341,41.3805704,2.1674899,3,0.0028735632183908046,0.03218621092068774,0.017639507910443865,-8.154825752192979e-05,0.022926275799415224,0.0734744981509805,,POINT (2.1674899 41.3805704)
30884353,41.37858,2.1715206,1,0.0009578544061302681,0.025994028475893306,0.0,-0.0004198467874361795,0.006059944739078709,0.0734744981509805,,POINT (2.1715206 41.37858)
30884408,41.3849309,2.1792091,1,0.0009578544061302681,0.0,0.0,-2.0969794447511295e-05,0.006813226982965772,0.0734744981509805,,POINT (2.1792091 41.3849309)
33098957,41.3921866,2.1648746,4,0.005747126436781609,0.05552850403318537,0.06596485256111918,0.0010362281215523011,0.0495907405266002,0.0734744981509805,traffic_signals,POINT (2.1648746 41.3921866)
33098963,41.3941489,2.1675139,4,0.0038314176245210726,0.04839348004323255,0.03613300128636879,0.0013675204364948321,0.04085714181282599,0.0734744981509805,,POINT (2.1675139 41.3941489)
33098964,41.3983971,2.1731626,4,0.0038314176245210726,0.04169802832894881,0.016048520273850737,0.0005169625698404958,0.05007276770715347,0.0734744981509805,,POINT (2.1731626 41.3983971)
60969458,41.4013736,2.1536502,4,0.0038314176245210726,0.03464982575773345,0.05184763332069704,0.0005999702217946279,0.0347738064409586,0.0734744981509805,,POINT (2.1536502 41.4013736)
60969459,41.4008233,2.1543175,4,0.0038314176245210726,0.036089185066742246,0.05177967433119211,0.0023901574857328636,0.038705762818229614,0.0734744981509805,,POINT (2.1543175 41.4008233)
60969460,41.4012856,2.1551773,4,0.0038314176245210726,0.03128890459780812,0.01847708514717003,0.0013125582661732997,0.03524186421389672,0.0734744981509805,,POINT (2.1551773 41.4012856)
60969461,41.4018204,2.1545432,3,0.0028735632183908046,0.03210191934613483,0.013828302746596854,-7.698123280335376e-06,0.02233964466504263,0.0734744981509805,,POINT (2.1545432 41.4018204)
60969463,41.3998571,2.1554791,4,0.0038314176245210726,0.03795755297952598,0.0387451791310533,0.000541794339922176,0.03427187831473635,0.0734744981509805,,POINT (2.1554791 41.3998571)
60969464,41.4003739,2.1563038,3,0.0028735632183908046,0.03698584248648545,0.02134224539897463,0.0003217305239180009,0.024741131740680218,0.0734744981509805,,POINT (2.1563038 41.4003739)
60969467,41.400787,2.1557934,3,0.0028735632183908046,0.032003700280701784,0.0032128833688611336,8.079703601005012e-05,0.025325697807789354,0.0734744981509805,,POINT (2.1557934 41.400787)
60969468,41.4010504,2.1554678,3,0.0028735632183908046,0.030901906683768972,0.0016085325105438591,-9.695407681426114e-05,0.026813731318743966,0.0734744981509805,,POINT (2.1554678 41.4010504)
60969471,41.4008332,2.1527983,4,0.0038314176245210726,0.033320876018554324,0.03019552826486307,0.001468730386702582,0.03757008899297815,0.0734744981509805,,POINT (2.1527983 41.4008332)
60969474,41.4020716,2.1529541,3,0.0028735632183908046,0.03375529043418282,0.007511099121042105,0.0008815933951441992,0.023410684013114417,0.0734744981509805,,POINT (2.1529541 41.4020716)
60969475,41.4014722,2.1519962,3,0.0028735632183908046,0.032623890921147876,0.0002465809281361237,-0.00015925231596169474,0.025216302618181124,0.0734744981509805,,POINT (2.1519962 41.4014722)
60969476,41.4011758,2.1515129,3,0.0028735632183908046,0.031606571249379274,0.012413959665754535,0.00020516078277984357,0.024261820056105055,0.0734744981509805,,POINT (2.1515129 41.4011758)
60969497,41.4017201,2.1509794,3,0.004789272030651341,0.03192555670780299,0.010887374338919904,-0.00017402843119068622,0.024487386886021836,0.0734744981509805,,POINT (2.1509794 41.4017201)
60969501,41.4030422,2.1499697,3,0.004789272030651341,0.029845039373843217,0.0030067316798411906,-0.0004766912803862805,0.01487449525422353,0.0734744981509805,,POINT (2.1499697 41.4030422)
60969503,41.4030736,2.1523338,3,0.0019157088122605363,0.03139314750690137,0.0008320384390738475,0.0008338616737991114,0.008520245114875192,0.0734744981509805,,POINT (2.1523338 41.4030736)
71643529,41.3872305,2.1653796,4,0.0038314176245210726,0.052321375548942436,0.09769868310469433,0.003414548094112814,0.04327068569027642,0.0734744981509805,,POINT (2.1653796 41.3872305)
71643550,41.3857025,2.1675192,3,0.0028735632183908046,0.0457411640709488,0.04835680823337058,0.0006199910476629778,0.019648177789021688,0.0734744981509805,traffic_signals,POINT (2.1675192 41.3857025)
71710260,41.3878901,2.1722873,3,0.0028735632183908046,0.036296229526272,0.008802463539985712,0.004083486175562536,0.0203809744880429,0.0734744981509805,,POINT (2.1722873 41.3878901)
81321297,41.4033326,2.1533305,3,0.0009578544061302681,0.03036289955874919,0.0,-0.0005902817926814976,0.004281505007216088,0.0734744981509805,,POINT (2.1533305 41.4033326)
82026109,41.3994764,2.1559076,3,0.0028735632183908046,0.03804406696963498,0.01763807590867727,9.716848094919143e-06,0.02845256689285871,0.0734744981509805,,POINT (2.1559076 41.3994764)
82760174,41.4012477,2.1557676,4,0.0038314176245210726,0.031916464808008256,0.012105129647290984,0.0016594147029119165,0.030865444551086144,0.0734744981509805,,POINT (2.1557676 41.4012477)
82762458,41.4000218,2.1567781,4,0.0038314176245210726,0.03748598552087361,0.002229866077933655,0.00026033190277079213,0.02919005919770176,0.0734744981509805,,POINT (2.1567781 41.4000218)
82767734,41.40148,2.1554793,4,0.0038314176245210726,0.030888522914435897,0.019160499595833116,0.0006152882987995264,0.03355476939873377,0.0734744981509805,,POINT (2.1554793 41.40148)
94668946,41.3970638,2.1623237,4,0.0038314176245210726,0.049652323100053346,0.05902365991342065,0.0017197121372648943,0.05641461724712446,0.0734744981509805,,POINT (2.1623237 41.3970638)
100409765,41.3765756,2.1735137,3,0.0009578544061302681,0.026272852346131952,0.0,-0.000659008814073267,0.005181416197441077,0.0734744981509805,,POINT (2.1735137 41.3765756)
104431832,41.3855723,2.1697178,3,0.0028735632183908046,0.04142281561755335,0.04939272364095923,0.01059126134644678,0.020774471801068246,0.0734744981509805,,POINT (2.1697178 41.3855723)
104459413,41.3771551,2.1762561,3,0.0019157088122605363,0.0337153250133081,0.0008320384390738475,0.0010438882243553748,0.008286353234963052,0.0734744981509805,,POINT (2.1762561 41.3771551)
104461036,41.3858765,2.1672066,3,0.0028735632183908046,0.04802906238403593,0.04131256062602548,0.0006273665379976497,0.024793925847188664,0.0734744981509805,,POINT (2.1672066 41.3858765)
112382699,41.3856854,2.1676989,3,0.0028735632183908046,0.04348465744586458,0.04932476465145429,0.002154814274138445,0.016037084440109324,0.0734744981509805,,POINT (2.1676989 41.3856854)
112398908,41.3844847,2.1662492,4,0.0038314176245210726,0.04184258920373582,0.04302374517375172,0.001676004563955581,0.03517381157031436,0.0734744981509805,,POINT (2.1662492 41.3844847)
112399403,41.3841429,2.1638315,4,0.006704980842911877,0.04427238741426878,0.047029692889829125,0.0005371105098621775,0.035174840768667795,0.0734744981509805,traffic_signals,POINT (2.1638315 41.3841429)
112406245,41.3816887,2.1635208,2,0.0028735632183908046,0.03997486394806843,0.007722119282845452,5.93914806670983e-06,0.014586490331080249,0.0734744981509805,,POINT (2.1635208 41.3816887)
112409079,41.3844239,2.1647346,3,0.0028735632183908046,0.03994636717657941,0.03203641191292858,0.00011745826511521454,0.0252559932923317,0.0734744981509805,,POINT (2.1647346 41.3844239)
112409083,41.3841231,2.1640871,3,0.0038314176245210726,0.04240118392502664,0.03412155901658992,0.00020207795484824558,0.025141063576290052,0.0734744981509805,,POINT (2.1640871 41.3841231)
112426103,41.3849124,2.1639291,3,0.004789272030651341,0.044115543214353195,0.044523922862448266,0.0002629163126446264,0.024467317261131816,0.0734744981509805,,POINT (2.1639291 41.3849124)
126697585,41.4011302,2.158522,4,0.0038314176245210726,0.03976615495644986,0.048512251918822184,0.0013008317806601681,0.036474185011031786,0.0734744981509805,,POINT (2.158522 41.4011302)
126699971,41.4029241,2.1603778,3,0.0028735632183908046,0.029489407396941805,0.0029606635832046617,-8.852151374169562e-05,0.019773021168486633,0.0734744981509805,,POINT (2.1603778 41.4029241)
126699973,41.402552,2.1608285,4,0.0038314176245210726,0.030486406753229042,0.007602835420470227,0.001616708059905041,0.02459839706369035,0.0734744981509805,,POINT (2.1608285 41.402552)
126699974,41.4012836,2.1622238,4,0.0038314176245210726,0.033323706778559295,0.01755689141179217,0.0001294801009729335,0.025920560066504197,0.0734744981509805,,POINT (2.1622238 41.4012836)
126797324,41.3975897,2.1720728,4,0.0038314176245210726,0.04327357851954564,0.03378315375037073,0.000544564686013065,0.048490400735889894,0.0734744981509805,,POINT (2.1720728 41.3975897)
126797329,41.4002377,2.1687928,4,0.0038314176245210726,0.039160720060941595,0.02699010779016592,0.0006607889783285368,0.048718817231012825,0.0734744981509805,,POINT (2.1687928 41.4002377)
126797986,41.4019334,2.1665582,5,0.004789272030651341,0.04157428219294345,0.010584056154085475,0.00028551482635091495,0.03786460077909369,0.0734744981509805,,POINT (2.1665582 41.4019334)
126797987,41.4010843,2.1676784,4,0.0038314176245210726,0.04360308498114956,0.013742556473809307,0.0005412099567131782,0.045907492759125465,0.0734744981509805,,POINT (2.1676784 41.4010843)
126797988,41.3993782,2.1699518,4,0.0038314176245210726,0.04035943538331325,0.045829625808822494,0.0010879167512010783,0.04784121117835285,0.0734744981509805,,POINT (2.1699518 41.3993782)
126797989,41.3984338,2.1709475,4,0.0038314176245210726,0.045880268143215566,0.03416585978850377,0.0006584281960768935,0.04594384025296945,0.0734744981509805,,POINT (2.1709475 41.3984338)
126798002,41.3931176,2.1779754,4,0.0038314176245210726,0.0365652157996198,0.012899278616854599,0.0004053533324652038,0.0483310680563368,0.0734744981509805,,POINT (2.1779754 41.3931176)
126798005,41.3915594,2.1802019,3,0.0028735632183908046,0.034322382857804735,0.015037297902282518,6.511511193192022e-05,0.020853734212403614,0.0734744981509805,traffic_signals,POINT (2.1802019 41.3915594)
126798008,41.3915777,2.1805332,3,0.0038314176245210726,0.03451870924366801,0.007698053729336123,-8.590717059744226e-05,0.02037047152766793,0.0734744981509805,,POINT (2.1805332 41.3915777)
126800081,41.3939074,2.1767747,4,0.0038314176245210726,0.04462241652811802,0.029489695814609,0.0007380929657144799,0.044535138329717595,0.0734744981509805,,POINT (2.1767747 41.3939074)
126800097,41.3930493,2.1778982,4,0.0038314176245210726,0.043523256864401824,0.01889952966784987,0.0006000392228992614,0.04918670774756569,0.0734744981509805,,POINT (2.1778982 41.3930493)
126803324,41.3975149,2.1719857,4,0.0038314176245210726,0.04587221991467915,0.05095131864696441,0.0014203088975867108,0.046611342254928426,0.0734744981509805,,POINT (2.1719857 41.3975149)
126803331,41.4017107,2.1661837,5,0.004789272030651341,0.040340757185213294,0.017353075065712143,0.0010797770732974533,0.043609558882347126,0.0734744981509805,,POINT (2.1661837 41.4017107)
126803334,41.4025315,2.1650974,4,0.0038314176245210726,0.030975113711882295,0.007566159491225055,0.0026433801521265985,0.031222219463762378,0.0734744981509805,,POINT (2.1650974 41.4025315)
126803336,41.403404,2.1639727,4,0.0019157088122605363,0.0,0.0,0.0012378916482513511,0.016209347804043494,0.0734744981509805,,POINT (2.1639727 41.403404)
126803357,41.4008318,2.1673388,4,0.0038314176245210726,0.043644322947473876,0.024897116914628356,0.000707138507217054,0.04912981826185004,0.0734744981509805,,POINT (2.1673388 41.4008318)
126803361,41.3966651,2.1731158,4,0.0038314176245210726,0.04359339325299194,0.04861011764200027,0.0021940207331852583,0.04446554717079471,0.0734744981509805,,POINT (2.1731158 41.3966651)
126803368,41.3999912,2.1684538,4,0.0038314176245210726,0.043607932461414284,0.0382805862099949,0.0009108772612242426,0.04899090978458114,0.0734744981509805,,POINT (2.1684538 41.3999912)
126812839,41.3947972,2.1749471,4,0.0038314176245210726,0.047319301826457744,0.045843180349537924,0.0007852733261104336,0.04801157811052891,0.0734744981509805,,POINT (2.1749471 41.3947972)
126812841,41.3944179,2.1753344,3,0.0028735632183908046,0.046031021826019064,0.008895883366161893,0.0004855557102614167,0.03446261044254175,0.0734744981509805,,POINT (2.1753344 41.3944179)
126812844,41.3944226,2.1756903,3,0.0028735632183908046,0.04372703333040761,0.00896384235566682,0.00037556603543372467,0.02911886308041646,0.0734744981509805,,POINT (2.1756903 41.3944226)
126812847,41.3948363,2.1761972,3,0.0028735632183908046,0.04303146865124474,0.006711351265743405,0.0002118391266612067,0.028380150787455368,0.0734744981509805,,POINT (2.1761972 41.3948363)
126812850,41.3950236,2.1761904,3,0.0028735632183908046,0.04101138088665601,0.006779310255248333,0.00020399173334616046,0.030257434926249636,0.0734744981509805,,POINT (2.1761904 41.3950236)
190971702,41.3825039,2.1833747,4,0.0028735632183908046,0.033722479165241764,0.001882647682231112,-0.0005274536095107559,0.019797686514533317,0.0734744981509805,,POINT (2.1833747 41.3825039)
190971704,41.383036,2.1838027,4,0.0019157088122605363,0.032551877230608144,0.001034997042865592,-0.0005762589746770664,0.013521643541167402,0.0734744981509805,,POINT (2.1838027 41.383036)
190985498,41.3812543,2.1823228,4,0.0038314176245210726,0.03496700846071688,0.0022825955191148432,0.0008631538970934014,0.01838163711680223,0.0734744981509805,,POINT (2.1823228 41.3812543)
190986445,41.3808551,2.1831312,3,0.0019157088122605363,0.03370752960116541,0.0,-0.0005828662634399098,0.006787747508388209,0.0734744981509805,,POINT (2.1831312 41.3808551)
190993191,41.378295,2.1796003,3,0.0028735632183908046,0.0337666583605687,0.009451809729523222,0.000328441857552023,0.01928497404352031,0.0734744981509805,,POINT (2.1796003 41.378295)
192046649,41.3768478,2.1683782,1,0.0009578544061302681,0.0,0.0,-0.0006465743262604229,0.004740887382032777,0.0734744981509805,,POINT (2.1683782 41.3768478)
192068604,41.3790617,2.169214,3,0.0028735632183908046,0.02673755853518431,0.017433317537460098,0.0013022571752219483,0.014907385994765349,0.0734744981509805,,POINT (2.169214 41.3790617)
192071165,41.3784183,2.1699818,3,0.0028735632183908046,0.0275807447961202,0.017673873701468855,-9.292841948948295e-05,0.016647844899117446,0.0734744981509805,,POINT (2.1699818 41.3784183)
192321977,41.3807532,2.1633853,1,0.0019157088122605363,0.035089980989437,0.0,-0.0003642650668066116,0.0070524314622742775,0.0734744981509805,,POINT (2.1633853 41.3807532)
194580864,41.3776228,2.1781351,3,0.0028735632183908046,0.030399708405163848,0.0009206606348471657,7.419264059921023e-05,0.01700325297443643,0.0734744981509805,,POINT (2.1781351 41.3776228)
194583692,41.3772557,2.1787685,3,0.0019157088122605363,0.03254421771412628,0.0,-0.00035502308861091954,0.010241839341960423,0.0734744981509805,,POINT (2.1787685 41.3772557)
194589435,41.3858325,2.1658113,3,0.0028735632183908046,0.044312398609401435,0.013620201150146595,0.0004996283984319532,0.019947564027133192,0.0734744981509805,,POINT (2.1658113 41.3858325)
208960819,41.3800132,2.1775905,3,0.0028735632183908046,0.028105009048943367,0.004619221496101848,-0.00017689589996275427,0.019462907673550384,0.0734744981509805,,POINT (2.1775905 41.3800132)
